x	y
3	508
8	459
25	480
26	480
55	510
18	10
20	16
6	33
53	9
35	33
22	55
12	65
8	71
8	369
31	394
48	413
51	417
64	427
88	441
118	460
125	465
161	492
185	500
91	8
86	11
87	12
68	31
56	47
38	68
18	101
9	124
12	130
8	139
3	165
3	183
2	217
6	248
8	282
16	316
18	323
30	344
33	345
45	362
57	383
75	395
101	414
114	425
119	431
131	441
152	454
181	470
211	482
228	492
231	487
263	496
267	493
284	497
296	499
314	498
344	501
382	496
393	495
419	494
443	495
458	499
470	502
483	507
498	508
138	1
119	18
94	40
76	63
68	65
57	83
45	116
38	129
34	151
27	169
20	186
158	22
207	10
166	23
266	1
247	4
387	4
369	5
335	17
307	20
294	24
268	23
234	27
210	35
179	42
158	54
142	63
134	77
112	91
98	107
95	111
87	123
66	130
59	158
46	185
42	213
51	239
55	265
62	283
75	320
437	7
411	22
405	23
392	33
370	39
334	42
317	47
304	48
286	49
265	46
254	50
230	49
201	60
187	70
162	79
140	101
129	109
108	131
99	142
88	159
89	154
84	168
73	190
73	211
70	233
79	257
82	281
97	303
104	313
114	334
116	337
125	346
136	353
147	366
157	372
194	384
193	387
213	386
238	386
276	387
288	385
299	381
305	382
309	382
331	373
349	367
364	362
382	351
405	339
410	337
437	314
439	302
465	283
477	269
503	241
502	239
500	32
487	59
482	82
474	105
465	116
457	151
497	107
491	126
487	135
478	156
478	170
453	202
442	229
505	166
492	196
483	214
462	239
444	264
437	264
428	276
422	283
409	293
405	299
380	320
352	338
337	342
324	350
309	354
271	357
251	363
246	361
215	358
185	354
174	341
145	324
138	311
129	304
122	286
118	284
114	280
106	261
101	221
105	208
112	184
115	172
119	156
125	144
148	122
164	114
184	98
194	90
216	82
242	73
259	73
284	71
297	73
316	70
351	80
377	96
384	119
396	137
396	158
399	162
393	198
384	220
371	246
365	263
355	283
347	296
337	303
313	319
290	329
290	333
273	335
258	334
232	336
208	330
183	319
176	304
143	276
139	255
129	247
132	208
138	185
157	153
161	143
169	137
185	126
217	111
252	102
279	97
303	111
325	123
337	147
348	186
362	202
489	339
447	360
427	372
412	373
393	384
361	392
358	393
335	398
310	408
303	406
266	413
255	412
511	358
498	367
473	376
457	390
433	400
412	409
392	413
385	418
354	427
318	438
308	440
280	440
266	436
232	436
218	433
199	425
183	415
157	401
142	397
139	397
108	377
102	371
77	357
64	347
56	332
46	321
41	294
31	276
52	15
476	15
463	23
447	37
439	39
423	50
396	58
127	41
128	47
118	55
109	60
92	79
73	106
503	28
498	297
484	304
471	321
466	55
448	84
442	105
436	121
428	137
429	162
423	200
414	225
398	263
383	283
371	299
343	104
356	127
365	145
374	167
370	183
85	118
203	146
193	152
178	160
168	177
160	202
154	213
157	231
167	261
182	276
208	293
231	301
248	306
272	308
289	299
310	289
329	271
345	247
357	214
259	127
289	137
309	155
319	167
324	183
322	228
320	240
303	261
282	273
268	276
245	274
230	267
225	266
195	250
186	229
196	189
225	162
255	165
281	174
301	189
299	224
286	227
286	224
286	212
269	195
241	191
223	194
222	198
211	222
213	239
286	181
235	240
281	239
254	222
343	249
475	273
427	274
404	303
395	311
388	312
444	307
148	321
499	397
485	410
462	424
421	433
403	445
399	440
375	449
352	447
354	335
22	427
32	441
37	456
60	477
78	499
179	441
193	451
218	461
242	467
277	471
292	468
307	473
315	472
340	474
379	473
390	469
423	463
445	462
467	458
501	452
109	486
125	500
136	510
