x	y
4	4
50	2
33	21
11	38
137	1
119	2
96	18
72	29
57	41
44	54
29	61
2	88
255	6
222	2
204	9
181	11
174	16
138	34
123	44
89	58
73	74
60	79
43	93
31	101
6	127
8	426
22	444
22	452
36	468
55	490
398	3
363	12
344	16
326	25
308	23
295	28
272	33
253	34
244	30
232	31
219	34
194	37
510	67
475	71
467	73
445	67
413	70
404	63
375	60
349	55
295	60
278	62
266	60
232	60
206	60
183	65
174	67
150	68
138	75
116	85
98	95
101	97
64	119
44	134
24	157
10	177
3	185
2	334
3	348
9	348
13	368
19	382
31	402
40	408
41	412
56	433
72	455
94	481
117	500
120	507
488	5
467	11
466	10
440	21
440	17
464	42
472	40
469	35
492	28
410	38
388	36
494	98
475	87
191	92
157	98
138	112
119	124
94	136
68	157
54	169
40	183
31	203
23	220
18	226
12	247
245	88
259	86
268	87
306	92
338	92
372	89
391	93
412	96
444	105
454	113
473	120
490	133
194	120
171	127
230	115
283	122
294	124
324	125
352	134
396	155
425	165
424	173
452	191
476	208
399	120
418	131
441	139
469	161
482	171
502	185
121	155
102	174
73	198
53	232
39	261
33	281
32	303
36	322
39	346
55	372
63	388
81	407
85	420
106	445
125	462
133	472
148	481
174	500
190	504
182	152
172	155
153	166
146	177
125	190
127	191
110	209
98	227
98	244
92	257
93	271
95	276
95	305
105	324
107	323
117	349
134	372
142	384
153	390
169	407
179	408
197	424
216	433
246	442
258	450
274	454
289	463
317	472
336	489
360	501
220	143
230	148
240	148
264	151
285	152
310	156
321	162
338	166
374	181
401	188
422	205
437	213
436	214
457	227
457	231
480	254
492	264
400	158
203	177
181	180
162	199
141	216
132	240
127	259
130	285
132	305
138	317
151	337
154	351
174	371
184	375
199	389
241	406
251	412
264	419
297	435
308	439
336	449
361	460
378	471
402	492
423	504
226	176
249	178
277	184
286	184
310	202
333	221
350	231
372	241
389	251
405	259
420	267
433	273
452	282
469	295
479	304
498	319
501	321
325	190
337	195
366	207
391	223
421	237
408	193
196	209
194	216
179	230
170	236
161	270
168	301
188	314
195	321
223	332
237	337
253	343
265	349
291	360
314	378
331	378
329	381
351	394
365	399
385	404
403	417
414	417
433	439
456	452
475	467
487	480
506	496
232	211
261	212
279	225
315	240
319	239
339	257
355	261
368	270
398	285
427	302
452	325
480	339
479	346
496	358
494	223
211	261
235	270
254	284
288	298
303	302
310	303
319	309
342	320
353	331
364	332
369	336
384	344
388	347
250	248
250	245
282	257
305	272
335	283
366	298
389	312
409	328
429	339
444	353
462	373
487	391
503	414
9	491
23	509
67	292
66	320
80	346
86	365
102	385
103	384
123	401
140	419
156	430
164	438
178	445
193	451
202	463
227	470
237	477
264	484
270	485
289	501
195	282
241	308
259	312
274	317
293	330
315	338
335	353
375	374
391	379
421	388
446	405
466	423
490	442
458	326
190	347
213	361
231	366
247	377
265	381
296	397
317	409
351	420
350	423
363	429
386	436
411	461
413	463
437	478
449	490
464	499
98	381
125	409
458	410
508	415
137	476
102	495
221	497
226	503
249	509
212	488
158	488
415	500
