x	y
26	11
20	22
9	41
4	335
25	364
36	377
61	411
78	427
97	439
125	454
142	461
154	476
170	478
185	485
221	504
416	1
397	11
388	14
358	23
338	24
476	7
462	18
444	25
420	31
424	31
403	34
381	44
363	48
346	55
481	44
471	44
441	55
435	53
410	66
388	69
374	70
358	80
354	78
320	78
507	62
493	69
476	75
453	81
434	89
468	114
443	116
427	116
412	112
401	112
361	109
337	106
317	108
86	14
71	29
50	45
36	63
34	64
25	82
17	98
7	109
3	139
7	271
13	287
23	306
40	333
44	339
48	343
51	354
67	369
65	373
82	387
115	409
144	428
163	435
188	450
201	459
220	468
248	483
265	492
280	497
296	509
156	1
147	12
129	19
110	39
96	55
76	68
72	80
63	92
49	109
42	125
24	168
19	176
18	185
17	214
201	8
288	10
257	20
226	34
216	32
197	38
177	38
149	46
124	65
111	75
100	87
93	114
72	142
64	160
51	179
45	195
43	227
46	261
48	270
60	302
62	304
74	327
93	356
115	368
135	384
146	389
169	406
195	411
225	431
251	440
269	456
279	462
287	469
306	478
334	494
353	508
507	96
278	47
259	50
253	51
236	54
224	58
187	70
179	72
172	79
156	82
148	84
129	98
117	104
6	466
15	471
31	490
43	501
32	80
273	83
243	82
205	91
175	103
157	116
132	127
118	137
105	150
103	157
90	184
85	190
79	207
73	219
76	238
83	257
111	287
113	291
127	301
161	323
171	330
196	342
227	357
239	357
265	371
291	378
303	388
336	400
372	414
386	423
406	428
411	430
431	442
440	446
455	452
471	456
492	467
508	481
243	111
284	113
309	110
38	133
181	141
181	142
164	145
149	158
135	168
130	173
128	210
128	212
138	237
157	254
169	266
189	271
222	279
235	277
259	295
287	301
325	304
357	314
364	316
387	324
407	335
440	349
457	351
468	355
477	357
506	375
219	138
229	135
247	139
288	138
111	146
345	139
366	143
395	142
426	140
448	142
489	153
109	154
184	167
161	181
156	199
158	213
164	225
178	237
187	235
190	235
205	238
234	242
264	241
274	244
296	242
324	246
347	246
359	252
380	255
392	262
416	273
430	272
461	285
491	300
510	307
508	302
238	162
265	162
288	172
330	177
345	170
368	176
388	176
392	175
406	176
446	177
469	176
480	180
498	185
246	188
96	211
103	231
115	245
128	265
148	286
168	295
187	300
211	309
227	316
253	326
271	328
304	332
333	340
350	342
358	346
373	352
389	359
395	359
421	371
460	384
476	399
486	398
404	207
436	216
459	222
469	227
495	237
191	211
226	213
240	213
256	214
290	213
324	213
342	212
359	222
380	225
400	236
420	241
445	247
469	254
491	264
507	272
313	273
342	275
348	276
366	282
398	296
424	304
441	316
463	325
490	334
56	300
112	326
115	330
146	353
157	360
185	376
196	377
207	386
209	389
240	397
267	408
290	412
296	416
319	424
349	434
374	443
388	453
423	469
431	476
453	483
461	489
491	506
498	510
2	388
6	404
12	413
19	416
16	419
25	434
38	451
56	470
79	494
85	498
329	367
369	383
381	391
401	398
425	404
445	414
465	426
502	442
98	401
316	449
344	466
366	479
391	490
427	507
262	449
118	491
141	501
