x	y
45	11
17	24
128	6
111	7
91	21
81	24
58	31
43	40
39	47
18	57
340	3
387	12
402	16
407	12
206	10
188	12
169	15
166	16
145	24
129	29
109	40
88	50
76	58
54	68
44	75
36	77
14	90
4	106
234	8
263	8
271	9
290	10
494	15
507	20
506	17
458	25
469	33
502	47
359	33
369	35
399	39
414	41
194	32
193	38
170	46
140	48
112	66
89	83
56	100
24	120
263	33
297	35
370	59
386	61
405	67
428	75
456	57
492	76
509	86
249	56
275	62
295	62
154	70
150	73
196	69
225	79
276	86
280	88
301	95
346	83
369	91
383	93
388	94
410	102
431	108
453	88
475	101
503	111
508	121
151	100
127	106
121	100
79	116
39	140
24	161
9	169
186	97
203	99
243	105
256	111
277	117
299	118
311	119
342	111
363	113
383	127
397	128
404	127
457	120
474	129
493	148
511	121
2	142
147	125
135	131
118	134
97	136
71	146
60	159
41	175
17	202
184	130
200	129
211	132
235	132
251	133
273	143
300	149
321	156
343	165
356	173
371	180
374	186
391	196
355	142
395	162
419	171
468	161
478	175
485	178
101	162
97	160
72	181
65	185
47	203
35	230
21	248
21	268
17	276
15	289
18	301
23	325
27	348
41	386
49	409
62	430
85	454
110	494
158	156
148	163
144	158
116	176
105	182
89	203
65	228
62	238
54	258
47	270
50	288
48	316
53	338
55	349
57	354
62	366
75	396
77	400
89	415
105	431
123	449
144	462
168	486
191	504
194	508
186	156
209	156
231	160
243	162
260	167
293	175
316	187
347	202
368	209
459	197
475	211
503	226
177	182
159	188
123	203
116	216
103	229
97	227
87	256
84	266
79	292
78	310
82	330
83	350
87	364
92	365
108	385
110	388
129	406
150	434
174	458
193	480
207	489
226	507
215	187
232	191
268	198
280	203
292	205
307	209
339	220
374	235
371	233
388	241
418	252
149	222
131	233
122	244
113	263
112	276
107	297
104	306
110	325
111	339
126	356
136	379
153	395
162	412
191	438
195	449
227	467
241	479
255	491
280	507
202	212
236	218
276	231
280	235
306	243
322	251
342	254
352	262
366	268
395	281
412	294
449	235
471	257
491	276
510	299
167	240
155	250
147	257
136	270
130	289
137	321
151	348
162	368
184	385
190	398
206	423
225	439
250	456
263	461
258	464
273	472
274	476
298	495
312	502
322	507
207	243
224	244
252	252
284	270
304	277
332	285
357	300
379	308
400	322
415	333
4	368
15	393
22	413
33	429
42	450
57	474
78	489
93	508
163	276
161	311
169	333
184	345
196	356
224	379
245	387
258	393
283	410
291	411
331	426
338	428
363	448
388	461
412	477
417	486
425	488
445	274
468	298
486	313
506	332
476	263
219	274
241	285
248	286
271	295
289	309
316	324
319	322
322	325
328	326
348	340
357	340
372	352
396	361
410	370
424	390
497	284
194	322
202	324
218	338
233	347
261	365
281	375
295	381
305	384
325	398
333	400
357	411
355	412
367	417
379	422
402	440
432	466
464	496
218	306
238	318
266	328
284	342
303	354
317	359
346	368
367	386
366	386
388	395
406	407
408	410
420	417
426	428
429	427
492	315
451	324
462	325
475	334
317	322
184	347
192	355
440	348
455	357
469	366
471	370
492	376
497	379
511	393
465	392
493	410
510	427
4	442
9	448
21	476
28	488
31	498
235	408
244	421
262	431
271	437
291	457
304	466
328	480
342	495
359	504
463	425
478	436
486	448
511	467
181	430
163	447
457	457
465	461
490	480
502	493
338	457
353	469
378	484
399	505
406	511
124	475
142	497
429	461
448	475
455	491
232	475
23	475
196	477
275	479
21	478
356	504
