x	y
55	16
34	32
14	45
15	10
143	5
115	15
99	30
80	43
69	49
46	66
26	74
465	8
252	5
211	9
198	15
176	25
150	33
134	35
130	37
126	41
269	2
294	7
313	6
341	8
363	12
369	13
390	16
405	17
426	23
442	27
454	31
467	33
480	38
499	53
243	36
217	45
203	43
179	54
158	61
131	67
108	71
79	79
69	82
59	92
24	104
281	37
280	36
300	38
320	42
350	58
365	66
390	79
403	87
432	111
444	129
454	148
462	167
466	179
480	213
485	236
488	254
487	273
490	287
483	309
483	316
466	354
460	376
451	391
442	405
440	411
424	433
402	449
385	465
382	466
365	479
345	482
314	496
306	497
279	506
270	509
263	510
64	506
44	490
34	482
26	479
7	457
379	39
390	45
412	56
424	63
443	76
452	95
469	115
478	128
490	156
499	184
504	204
508	217
470	70
489	94
501	111
504	122
281	68
312	76
338	88
359	91
367	100
381	110
401	117
409	131
421	144
439	175
448	196
457	218
462	245
462	260
460	291
226	78
239	82
263	92
281	95
317	121
331	137
356	163
370	174
381	191
400	214
405	237
411	275
412	296
409	304
413	314
402	338
393	374
383	386
372	397
366	406
338	434
318	457
298	470
294	477
264	485
250	486
238	493
225	493
202	507
172	505
155	506
120	496
99	491
89	487
83	477
64	467
63	463
46	454
27	430
25	424
11	402
12	385
6	370
1	350
1	318
7	290
7	275
13	274
23	255
48	234
71	222
86	209
101	200
129	193
144	189
171	184
439	78
444	81
491	88
131	98
118	99
109	101
82	111
77	114
66	118
53	126
19	150
162	99
168	102
188	101
214	104
239	106
252	112
372	130
376	144
396	164
411	178
425	197
428	204
432	230
437	239
436	260
434	275
438	281
440	302
438	322
434	337
431	363
409	397
399	416
378	433
361	447
361	454
347	469
131	128
100	144
87	146
67	156
43	167
26	182
20	187
1	202
171	130
190	131
226	133
253	143
288	147
308	160
338	182
352	191
377	226
385	267
386	285
383	298
370	339
366	350
356	377
138	157
121	161
109	165
82	186
66	188
33	208
31	215
21	221
5	238
202	158
232	162
248	170
281	197
306	220
311	223
319	233
321	239
327	256
331	272
342	296
341	310
345	320
344	332
336	351
338	357
336	355
330	374
322	399
299	430
267	452
257	455
243	461
218	472
192	477
171	480
142	477
116	468
98	455
85	448
62	427
51	401
41	380
36	366
34	331
33	304
53	273
64	259
81	245
122	221
149	213
174	216
181	214
207	219
231	231
248	246
271	268
287	299
281	313
306	188
321	199
328	205
348	241
357	253
199	185
207	191
224	191
254	208
265	224
275	226
280	241
286	237
303	279
310	292
311	312
307	327
311	330
303	357
294	383
259	421
246	430
220	442
190	447
159	450
135	440
110	426
112	427
94	414
81	392
67	369
68	355
64	319
75	290
91	274
109	265
128	250
151	244
171	245
178	246
212	251
222	254
245	276
257	298
280	322
281	199
301	221
280	236
76	221
260	252
355	253
141	280
130	287
110	305
98	330
96	349
105	384
122	396
137	413
148	417
154	416
172	420
172	418
185	417
207	415
228	406
226	408
232	405
244	397
256	394
270	368
275	355
198	280
222	288
46	277
156	303
136	319
130	357
143	377
155	380
163	385
174	391
189	391
220	382
240	367
203	310
211	309
225	318
200	337
208	337
495	345
494	357
493	360
490	381
155	344
184	360
211	358
475	414
466	429
466	433
458	439
438	467
419	477
387	495
372	501
10	503
6	497
509	480
491	495
486	506
272	418
381	427
364	449
54	419
501	443
495	452
470	475
454	490
430	509
421	509
78	475
