x	y
62	4
47	19
21	34
7	48
154	9
135	16
126	22
117	25
101	30
91	31
76	39
75	36
69	43
48	55
33	67
21	78
7	92
472	28
477	56
485	77
507	92
501	14
498	26
504	44
506	53
509	83
309	4
281	3
253	10
222	10
205	18
195	25
184	23
160	36
159	32
142	38
128	48
103	60
89	67
81	77
63	90
36	111
13	128
2	150
371	4
378	5
389	7
407	3
417	5
424	12
440	22
444	28
351	24
368	32
384	40
403	54
421	71
431	85
452	118
456	116
453	118
469	139
477	155
494	186
502	200
509	208
420	38
443	63
443	65
452	68
462	82
484	111
500	142
256	32
229	33
213	43
191	53
155	63
147	66
306	36
325	42
346	46
372	59
385	68
217	58
250	56
282	56
284	61
302	64
324	70
333	71
350	82
369	90
389	100
406	107
429	125
451	156
465	189
362	86
173	88
162	89
149	88
125	96
99	104
79	120
67	129
49	148
44	152
34	163
18	179
4	193
222	84
250	83
267	83
270	87
313	96
320	97
355	111
370	117
399	135
416	150
435	171
441	181
234	110
229	109
216	111
184	109
152	113
125	123
108	133
94	142
95	143
89	149
72	156
66	166
40	197
20	229
12	257
5	265
2	283
5	498
274	110
286	112
294	109
309	117
337	125
366	143
386	163
411	187
420	201
443	218
457	235
469	247
481	258
474	280
453	267
450	261
415	227
387	197
365	173
339	156
324	154
303	142
285	134
266	127
266	129
162	138
136	148
113	165
106	169
77	200
60	209
51	226
43	230
34	265
35	158
189	158
185	160
167	165
145	173
124	189
124	188
113	204
87	225
75	234
60	254
38	279
236	151
250	151
275	159
294	163
319	178
344	193
357	208
372	225
399	251
426	280
442	287
459	301
467	301
480	317
495	338
507	352
205	185
172	192
159	203
140	215
114	238
114	240
79	271
71	290
61	309
60	313
50	344
41	373
43	404
46	431
59	469
66	485
80	496
257	179
277	187
295	188
312	197
318	204
78	193
496	194
387	202
481	215
487	226
497	239
502	250
37	201
211	207
204	215
179	227
157	239
138	256
136	270
127	294
125	305
122	336
119	369
126	398
139	424
155	441
163	452
181	478
202	498
266	207
294	221
306	224
334	234
346	249
354	257
380	278
398	293
415	306
442	317
450	327
457	328
460	336
484	363
507	387
88	223
208	241
183	254
171	265
164	272
151	298
149	331
152	349
163	371
165	369
175	385
172	393
186	411
206	429
222	448
234	454
237	466
268	484
287	493
308	507
244	236
257	235
284	240
316	261
341	279
349	282
358	293
360	295
386	310
402	319
407	324
434	343
465	378
472	389
479	395
491	402
510	420
395	244
396	250
478	261
128	264
106	289
97	315
99	353
100	375
100	381
102	413
100	438
112	460
119	473
133	488
196	277
186	288
179	328
179	347
190	364
196	384
202	394
214	407
237	430
262	445
279	463
283	468
293	467
314	485
345	495
361	500
238	260
257	266
288	279
303	290
331	308
346	319
353	320
366	332
377	337
400	355
416	370
424	370
427	380
446	389
448	397
463	413
477	428
493	437
501	455
39	279
30	302
24	315
26	318
23	331
20	340
18	365
13	389
16	391
498	295
511	321
222	291
207	304
204	322
204	346
213	350
213	362
221	369
240	388
265	420
281	431
300	444
319	452
327	461
352	472
383	484
393	492
420	504
283	316
291	321
310	324
326	340
352	348
361	356
375	371
379	370
394	387
413	401
430	425
448	437
462	449
478	459
273	337
297	348
322	362
349	380
365	394
382	405
406	435
435	457
458	470
467	479
484	482
487	485
497	492
224	333
239	353
264	361
295	377
310	387
331	402
348	418
372	438
396	460
410	471
439	492
461	504
459	500
478	511
74	367
71	404
74	428
77	438
82	455
89	465
102	488
106	498
116	509
253	367
265	390
292	403
303	414
322	430
344	446
147	386
160	412
171	430
184	441
218	476
219	485
233	495
249	507
414	407
440	390
254	405
15	428
22	457
35	489
38	509
214	446
141	462
153	483
162	489
180	509
199	458
60	470
