x	y
100	3
191	8
162	23
149	28
132	43
120	49
96	73
73	90
56	105
316	5
304	9
299	12
286	17
266	25
251	29
246	35
244	52
264	48
289	50
304	48
317	48
342	47
363	49
415	9
401	17
374	20
350	21
331	24
323	29
488	14
488	35
483	61
492	83
492	100
502	126
510	355
498	385
495	397
495	407
496	422
492	439
485	464
486	475
482	476
474	482
470	493
116	510
98	503
81	484
53	462
53	452
48	444
20	409
11	385
1	339
7	208
13	200
28	172
49	148
68	132
83	123
109	99
115	94
134	87
157	75
193	67
225	55
58	8
39	36
19	67
13	79
17	18
5	33
128	16
121	19
105	24
87	40
70	56
50	72
42	87
28	111
17	131
8	141
1	435
26	460
39	486
51	496
242	5
216	27
192	33
185	34
162	53
461	14
508	30
510	52
510	65
20	7
43	33
415	45
428	47
438	53
446	66
459	84
471	109
472	117
478	136
488	166
493	173
385	50
409	67
440	87
59	68
283	73
259	80
238	83
221	81
208	86
190	96
179	102
175	101
152	105
134	120
105	137
102	140
80	158
75	169
61	182
57	190
38	221
33	227
34	235
32	244
22	268
25	305
24	321
33	351
45	385
57	400
80	423
92	429
98	441
130	451
148	463
177	466
193	471
213	472
229	475
237	473
255	468
260	470
286	462
309	453
319	452
335	440
361	416
387	391
407	360
413	348
419	321
425	304
427	263
423	227
419	215
416	208
401	192
377	165
357	140
346	130
333	127
313	119
303	120
274	107
259	111
252	106
219	118
187	128
181	129
148	143
115	171
102	180
82	213
70	236
59	262
55	292
54	322
56	332
66	361
95	399
103	405
120	420
138	433
154	441
174	444
182	448
212	445
245	445
266	441
271	441
295	432
328	417
350	393
361	375
372	358
376	351
381	340
397	312
399	294
398	280
401	249
391	230
377	197
367	179
355	169
326	151
303	143
301	143
272	137
250	135
236	137
335	70
347	74
369	81
400	91
423	102
429	110
451	135
455	155
462	168
463	177
472	202
483	225
491	257
489	274
492	278
485	299
481	332
474	361
467	383
448	411
445	430
428	448
412	471
394	487
372	492
347	500
346	502
336	97
352	103
381	106
399	114
411	129
78	126
65	138
131	123
402	153
425	168
435	178
446	204
450	218
458	252
460	287
451	325
441	362
434	378
425	388
421	403
405	440
376	466
362	491
389	136
48	155
155	181
132	194
115	211
102	233
98	245
91	272
88	292
84	318
89	339
95	355
99	366
112	380
120	386
128	398
145	406
173	417
172	417
189	418
219	422
220	427
250	422
278	410
302	401
300	400
322	383
330	375
343	343
357	329
362	295
229	158
248	159
255	166
285	169
307	177
334	184
348	203
359	214
377	245
358	180
187	192
175	199
146	217
133	239
130	250
130	277
133	312
151	331
166	357
173	360
197	371
214	375
225	373
231	370
243	367
261	363
287	350
309	345
312	345
312	341
327	316
330	313
333	279
317	263
296	246
264	191
279	193
297	199
327	208
335	219
337	223
355	249
366	272
128	197
373	198
90	199
188	220
177	225
161	234
158	243
229	216
243	219
255	224
288	222
291	223
327	245
333	250
169	266
162	280
162	293
164	301
161	301
173	326
194	342
215	348
249	343
260	340
269	337
297	319
232	249
271	259
283	256
290	259
192	289
201	294
236	296
217	270
229	274
231	272
259	282
294	282
269	309
260	315
231	318
203	320
195	318
179	316
120	341
121	347
133	360
154	378
176	392
198	397
215	395
243	396
276	387
289	379
299	372
383	343
11	488
29	508
438	362
328	406
344	433
357	452
338	468
304	481
292	489
270	489
239	496
227	494
185	495
170	490
155	489
148	490
120	477
104	470
82	457
472	433
455	463
440	486
423	504
375	438
372	440
6	481
98	506
