x	y
137	1
118	13
102	26
78	53
167	12
153	25
135	33
116	48
95	70
91	72
75	92
71	100
318	13
300	15
286	20
264	25
250	27
239	30
223	40
204	47
188	53
173	66
167	73
152	81
148	89
126	115
119	123
98	145
89	162
86	174
77	184
73	218
68	246
69	272
66	296
73	314
77	331
87	345
98	365
100	375
113	396
121	404
144	442
157	456
185	481
206	499
411	6
376	15
360	22
355	27
340	31
314	38
299	38
274	43
252	51
229	64
213	70
191	81
192	82
177	87
166	104
11	4
3	21
445	11
429	19
405	30
373	45
357	50
349	53
319	59
291	70
266	69
260	71
238	76
226	6
211	12
186	26
167	43
150	55
141	61
120	74
122	77
116	81
103	103
92	116
84	128
80	134
74	154
65	168
41	15
34	21
22	36
9	58
9	480
17	494
21	498
20	496
19	504
473	26
460	36
434	51
425	51
408	57
496	31
464	58
458	64
443	70
415	75
380	74
353	76
326	73
41	55
22	81
8	102
10	100
384	76
46	91
42	102
23	135
19	158
8	186
4	416
12	430
26	447
34	468
35	466
40	473
47	493
59	509
269	96
250	95
312	94
360	94
398	107
401	101
405	102
421	110
443	123
453	128
214	96
189	112
464	98
479	120
495	139
126	109
269	113
233	117
205	131
179	147
176	147
159	149
138	172
126	192
124	203
120	218
118	238
119	263
127	300
140	321
147	320
147	330
154	341
174	355
193	373
209	388
213	390
239	396
258	405
274	410
306	118
321	116
343	118
357	123
384	130
392	133
405	139
434	146
449	154
464	171
475	182
499	204
138	134
127	154
112	170
105	189
98	209
91	230
90	255
97	286
118	321
128	345
136	358
136	360
157	379
177	393
197	419
210	426
231	444
245	450
246	452
262	456
36	182
31	191
21	221
15	246
12	262
5	295
7	295
14	322
15	339
20	372
32	399
48	427
55	444
62	460
73	482
78	479
94	510
259	137
230	149
204	160
198	165
186	179
181	191
165	220
166	246
170	263
179	292
188	298
199	319
207	319
212	332
225	337
242	344
270	355
267	356
286	137
297	138
308	136
328	143
340	143
353	145
380	159
400	165
416	167
443	177
472	206
480	227
169	162
156	179
146	205
144	233
142	264
152	279
170	319
184	332
187	337
215	357
231	367
238	370
251	378
250	377
261	380
319	164
342	173
367	177
387	195
400	208
417	221
443	238
445	242
469	258
486	272
416	189
444	212
221	174
221	181
208	192
202	193
197	214
192	230
193	258
193	270
211	298
218	297
233	313
251	319
273	174
318	189
335	191
347	196
364	212
385	220
413	244
440	264
455	284
469	291
484	305
466	194
228	205
215	234
214	251
221	257
237	286
261	298
272	303
271	197
292	201
320	213
342	220
356	244
41	231
39	246
43	246
38	273
38	295
40	314
49	334
376	214
375	216
508	215
262	243
276	251
288	249
262	220
238	247
267	273
318	238
341	242
375	253
395	264
412	268
425	280
433	285
310	258
320	260
338	268
344	271
375	283
402	293
405	298
427	304
445	313
473	334
484	340
314	285
332	294
358	301
381	312
410	321
428	336
459	356
478	367
214	297
203	315
349	327
371	331
378	340
394	345
399	347
410	352
425	363
450	381
463	391
484	405
183	330
311	344
331	345
362	356
382	369
398	374
411	382
425	394
431	398
450	409
467	426
475	432
489	443
160	340
413	354
139	356
311	365
337	375
361	380
383	398
384	397
407	413
417	423
425	426
440	434
450	442
466	457
494	483
45	386
57	404
134	394
153	415
173	431
196	451
220	467
251	476
83	394
94	416
115	443
136	467
142	481
146	489
170	507
287	390
317	398
333	402
368	415
384	424
405	444
422	457
448	479
460	484
476	498
478	504
488	511
308	422
322	426
335	432
352	441
358	442
373	450
397	467
414	488
423	497
266	431
85	450
102	474
113	491
120	490
138	435
300	447
320	452
337	461
342	462
374	480
384	483
417	495
212	462
303	473
334	485
357	499
360	501
374	508
388	511
235	492
256	506
143	481
259	482
305	500
