x	y
12	10
9	25
44	18
31	33
11	78
211	3
263	5
237	23
225	30
207	40
307	14
282	27
272	36
245	54
232	64
218	74
386	2
357	21
332	33
330	36
312	45
300	54
286	59
255	74
476	13
452	29
433	39
419	54
400	66
378	72
343	82
339	74
309	82
282	97
244	110
235	110
224	115
507	54
496	69
461	88
446	92
427	97
408	98
390	103
352	112
330	114
322	118
309	123
298	128
283	128
255	141
239	147
222	154
506	95
494	100
475	112
451	121
438	121
423	123
405	128
381	131
360	146
344	146
313	150
302	153
286	162
288	156
286	162
270	168
250	179
225	190
213	199
187	215
176	227
158	246
154	253
146	273
137	305
139	331
86	13
81	24
62	48
53	67
43	80
35	92
31	105
31	109
23	118
18	134
13	147
14	148
6	168
4	178
430	12
397	25
378	41
343	65
337	71
158	8
140	26
131	10
111	39
99	56
92	67
81	84
76	93
68	107
63	121
52	141
43	169
32	199
21	225
16	263
17	288
17	309
28	346
27	353
27	364
32	366
34	375
36	397
45	402
52	417
62	428
68	450
86	473
103	499
170	37
151	53
150	52
127	80
114	92
113	91
103	93
483	42
481	42
472	48
456	56
464	54
96	54
183	64
155	88
138	104
118	121
101	131
89	157
79	164
70	175
65	202
62	221
54	231
53	251
48	271
50	280
51	298
58	331
63	362
66	371
68	388
72	394
86	409
84	422
97	440
116	465
131	481
143	500
500	59
177	106
140	139
130	144
123	152
109	184
97	202
93	227
82	247
82	273
75	277
78	295
80	310
89	350
98	372
109	396
131	428
142	442
148	452
157	464
185	494
192	503
150	97
171	152
157	161
149	173
138	187
128	205
124	226
112	250
110	271
105	286
113	317
118	337
126	366
145	392
154	405
158	411
157	418
165	430
185	447
194	464
213	474
215	476
248	500
491	148
382	157
381	152
402	158
426	161
460	172
488	184
505	191
195	171
177	185
176	189
162	202
155	210
151	166
307	186
361	184
412	187
426	197
434	198
452	201
478	221
498	242
229	222
205	236
194	256
170	284
169	296
171	315
168	331
173	352
175	375
176	387
193	412
210	430
220	442
234	458
246	459
259	474
281	484
309	502
290	209
327	212
348	211
370	214
386	221
396	222
407	222
413	222
435	231
464	254
472	263
489	281
505	293
511	292
235	247
220	278
223	302
221	315
226	327
237	329
237	332
265	351
289	358
321	371
333	377
355	391
380	399
400	410
407	409
435	418
461	433
485	447
509	463
271	239
310	244
322	243
345	242
363	245
382	256
416	258
463	255
261	270
282	268
329	271
354	280
364	285
388	300
395	307
427	323
457	346
470	353
488	369
501	378
501	379
507	385
420	280
442	296
460	302
476	311
477	320
495	278
313	297
312	294
334	304
368	325
380	332
399	344
410	350
426	363
448	379
471	403
475	405
487	415
509	427
260	311
269	317
286	321
295	324
312	335
325	337
330	338
350	353
361	355
389	371
410	387
199	328
208	348
213	352
254	385
272	387
292	391
309	401
330	408
348	417
371	427
384	430
393	439
428	453
449	465
462	478
489	488
499	498
5	441
2	454
11	463
22	489
27	494
31	507
439	330
228	408
239	415
252	423
276	446
294	458
318	466
334	479
361	490
82	408
313	433
327	434
333	439
360	457
386	470
404	473
427	489
445	496
32	448
41	461
48	469
58	492
70	511
378	428
35	449
43	462
51	476
478	485
19	489
407	510
