x	y
21	10
13	28
6	509
47	16
40	20
24	45
9	58
81	14
71	21
44	56
28	76
21	84
9	91
2	109
7	457
8	462
8	466
34	489
38	502
46	509
114	17
95	38
72	55
53	73
52	80
37	93
41	92
28	112
22	115
20	122
12	149
7	167
2	197
14	414
39	444
38	448
55	471
68	486
305	1
287	9
273	13
248	18
228	27
211	36
202	40
375	4
354	10
320	23
315	24
304	31
275	43
260	46
245	50
215	53
197	61
172	66
144	91
125	100
102	123
89	145
77	160
66	178
59	190
46	218
41	269
40	277
42	308
47	336
53	358
62	381
81	415
92	429
108	443
130	462
143	473
162	484
188	494
205	499
243	502
258	508
290	502
303	503
341	509
370	510
375	510
395	507
430	498
429	498
433	501
471	499
491	493
498	499
455	12
443	22
418	37
407	49
386	59
356	67
332	68
317	73
298	72
270	73
253	70
224	78
194	83
164	99
137	125
134	123
110	145
104	160
101	170
86	193
79	207
70	227
59	273
60	299
67	312
67	336
75	348
77	363
101	396
116	417
134	432
148	442
175	450
213	453
233	455
264	452
290	449
301	455
316	448
336	446
385	434
405	429
419	424
439	418
468	406
504	392
494	5
481	23
470	35
448	50
433	67
427	72
423	70
413	77
499	42
479	64
466	80
458	95
448	119
430	146
425	170
421	189
414	226
415	240
397	270
397	280
392	287
386	299
372	320
367	336
344	356
340	357
340	360
321	376
299	389
259	397
238	399
221	406
203	403
192	403
183	398
165	389
134	358
122	343
119	328
114	304
108	283
113	257
121	238
133	226
144	212
145	214
158	203
170	196
178	191
202	179
205	181
230	171
230	171
255	175
280	177
297	187
314	202
324	222
323	251
320	258
312	280
309	286
282	322
260	347
237	352
223	356
209	349
191	348
180	338
171	324
161	297
161	263
499	80
487	95
476	112
469	139
467	136
465	150
450	189
450	193
448	212
442	233
434	264
424	280
420	293
403	316
395	330
383	346
379	356
368	365
365	363
507	121
501	130
492	159
477	181
475	210
468	227
465	246
468	249
463	249
456	266
451	281
450	285
444	297
436	311
422	334
418	342
404	363
396	370
373	392
359	395
338	402
308	412
308	414
288	420
281	420
247	430
229	428
195	424
179	421
168	416
142	402
128	396
117	383
104	359
95	343
88	311
84	284
91	252
105	217
121	204
129	192
153	172
170	167
196	155
219	153
238	150
266	146
290	156
304	162
319	179
494	242
487	263
479	286
473	307
462	319
453	338
441	351
435	351
426	371
494	333
476	350
453	372
431	389
421	394
390	406
383	412
361	420
331	429
314	436
149	20
133	28
109	50
100	59
78	85
64	101
51	118
51	119
212	5
182	21
158	44
141	56
129	67
107	81
92	96
72	121
64	131
46	157
28	183
22	210
14	231
13	257
11	265
16	290
14	308
15	311
17	334
27	355
32	393
42	405
50	416
50	417
53	425
69	444
88	466
94	467
115	484
140	498
151	504
162	510
423	3
419	10
395	22
364	37
353	36
325	47
507	280
506	286
374	100
235	100
225	106
217	103
199	109
188	115
180	122
149	142
144	146
275	95
305	100
321	109
333	109
359	120
357	122
375	130
386	143
385	149
395	163
395	184
393	203
392	210
509	167
506	183
225	128
200	132
275	126
301	128
307	130
324	140
345	172
344	188
352	212
348	226
348	233
347	243
346	246
344	267
342	279
332	293
328	301
320	309
311	324
293	345
505	124
362	164
370	195
377	218
378	237
368	275
362	287
352	311
337	328
331	340
316	355
304	360
270	375
249	374
215	381
194	373
188	372
156	353
140	323
138	298
138	274
139	264
154	234
177	218
186	218
188	212
218	205
237	198
171	192
253	205
273	224
292	220
296	240
300	257
281	285
264	305
248	321
242	319
216	308
210	296
208	283
207	265
237	247
232	266
228	289
229	291
270	218
205	236
191	249
187	253
183	294
190	311
200	326
256	234
264	256
95	238
510	352
488	375
468	395
204	327
189	345
132	350
383	385
502	419
473	435
459	435
439	444
413	452
396	457
393	457
370	466
348	466
326	473
318	475
293	476
259	476
235	479
211	471
184	463
505	446
485	453
440	475
400	483
384	486
352	489
496	469
509	472
63	476
48	511
