x	y
23	491
273	509
287	508
307	499
343	482
353	480
383	456
399	445
401	444
414	423
428	395
446	362
453	344
455	336
456	326
455	298
459	273
470	246
471	213
468	203
469	184
463	172
452	138
453	132
445	128
442	127
409	117
1	7
31	18
26	20
10	32
25	447
36	457
65	462
94	470
122	475
125	475
152	469
173	460
203	452
212	447
236	432
258	410
267	398
282	381
293	366
308	354
317	329
321	331
326	312
333	294
329	276
327	247
327	248
318	221
309	198
293	177
263	159
248	151
233	149
220	140
199	136
158	146
138	155
128	160
98	181
80	8
69	20
47	44
29	62
20	65
7	404
38	419
62	432
75	439
85	438
105	446
123	443
145	444
172	437
188	425
207	415
223	408
239	385
255	368
261	353
269	332
267	319
271	297
278	286
272	253
267	236
241	211
223	199
192	198
160	201
133	214
113	224
91	239
81	269
83	280
89	304
113	319
119	321
462	7
440	17
407	21
388	20
377	24
337	23
337	29
299	31
262	30
236	32
196	45
184	48
167	56
150	68
125	76
504	39
492	54
477	56
445	66
504	88
504	88
496	117
490	131
489	159
497	178
495	200
494	230
490	272
488	291
486	306
482	346
474	373
455	403
132	11
106	30
89	36
67	58
55	69
38	88
18	113
3	131
3	355
19	376
52	396
73	408
78	408
103	416
124	419
172	404
186	402
193	394
212	381
228	351
236	335
247	297
246	278
244	252
222	221
226	8
206	12
184	22
162	30
146	37
115	55
113	60
105	65
80	84
67	102
41	121
24	149
9	169
2	197
491	18
470	29
452	36
435	45
419	45
393	53
354	52
327	51
300	56
298	53
278	52
258	54
245	59
61	27
79	46
355	78
374	78
412	86
417	83
432	91
163	89
148	95
123	105
110	108
102	111
72	134
50	154
38	169
228	84
239	84
252	84
270	85
289	87
299	89
320	99
333	101
351	110
367	124
385	134
406	154
415	175
511	307
511	341
509	353
511	375
507	402
500	430
486	452
470	470
440	486
418	496
408	502
395	506
372	505
366	503
457	92
191	113
178	113
166	114
153	123
120	136
108	142
85	153
67	175
65	178
63	188
46	214
28	244
23	268
22	274
228	106
269	111
291	112
307	121
337	135
342	135
360	145
375	158
384	171
399	190
414	215
418	222
423	240
430	269
429	282
423	316
421	332
418	348
405	380
398	399
379	422
369	436
335	454
320	462
305	471
283	480
262	488
242	496
226	501
198	507
144	498
159	494
184	483
196	485
218	474
244	461
264	442
288	418
292	418
296	404
308	393
332	367
337	365
347	341
356	316
360	299
365	272
363	250
356	238
355	230
344	198
335	191
327	177
322	171
301	155
288	146
273	139
430	145
438	165
440	188
441	196
445	222
447	129
248	157
346	168
357	179
368	192
375	210
391	239
392	263
393	290
395	306
391	320
373	352
366	365
335	402
327	412
308	434
304	442
176	173
145	179
117	195
232	175
256	189
272	202
283	215
282	213
285	217
295	232
298	247
303	269
305	291
295	322
246	183
370	197
80	208
68	235
53	257
58	299
74	318
91	337
97	338
155	229
142	239
130	255
191	233
214	254
219	276
220	286
215	321
212	340
199	357
181	366
170	374
149	385
126	393
101	386
83	386
84	386
82	380
42	358
23	345
153	263
184	261
194	264
114	299
171	306
143	299
331	302
91	305
46	333
60	340
76	352
93	367
131	366
163	340
142	345
140	341
323	330
36	352
343	353
437	389
482	412
469	429
439	452
436	453
423	466
408	471
403	475
388	483
378	496
290	450
421	461
64	493
92	496
109	502
118	504
509	482
