x	y
189	13
224	3
208	26
194	48
247	14
236	35
220	54
220	62
205	87
196	96
286	6
265	29
259	43
240	69
237	75
230	84
224	97
214	122
202	145
335	3
332	21
317	53
317	69
309	80
301	110
291	126
277	156
273	166
267	198
249	214
246	236
243	240
240	269
241	273
236	291
240	305
236	316
241	326
245	364
248	384
251	416
260	429
271	458
276	491
289	508
353	24
344	48
337	69
328	96
326	102
323	116
319	121
311	138
300	174
299	181
299	183
296	206
289	239
289	262
289	283
287	312
294	344
295	370
294	384
303	401
308	420
323	452
332	470
350	504
389	14
379	23
371	45
368	69
363	71
361	91
356	102
346	122
336	144
326	179
323	210
320	234
315	256
313	296
315	323
314	342
322	377
324	394
415	1
410	17
405	31
400	38
401	46
388	75
377	108
371	129
369	132
364	154
353	189
350	208
345	226
343	255
339	271
341	283
340	322
342	349
349	376
346	384
347	412
354	425
364	458
372	489
375	499
386	511
440	8
436	19
435	28
429	43
415	61
415	79
402	113
391	144
388	167
380	191
372	202
369	219
367	243
368	267
368	300
363	313
370	343
370	359
378	410
385	432
390	451
389	459
399	482
406	494
464	14
457	27
450	36
451	48
448	55
435	86
427	113
424	135
413	161
409	179
399	213
397	230
394	254
395	271
390	289
389	315
395	360
395	377
403	404
411	429
421	466
426	469
433	484
430	487
485	14
471	44
473	51
462	80
453	100
452	125
440	151
438	175
432	197
426	208
420	235
417	267
417	294
417	331
424	360
422	378
428	384
427	389
428	396
435	405
435	414
449	440
458	473
463	480
511	17
503	28
497	48
494	62
484	80
473	111
474	138
466	159
461	184
452	205
450	216
452	220
450	220
444	244
441	273
444	285
442	310
450	355
454	379
504	98
494	129
493	151
487	165
484	190
477	202
472	226
472	243
472	272
471	306
474	339
471	352
477	389
478	405
482	436
479	447
491	486
495	506
23	3
136	2
123	15
118	13
112	31
97	48
83	68
68	101
62	113
46	127
40	149
29	162
17	185
14	195
4	218
4	231
7	358
10	381
15	395
30	420
34	443
47	451
60	477
66	495
70	500
63	11
49	13
23	28
5	53
102	1
96	12
94	15
90	22
85	28
70	45
62	60
51	74
44	86
35	99
25	113
23	122
6	142
1	422
10	440
16	454
21	469
42	502
153	7
144	23
130	40
302	28
285	48
270	61
263	78
254	98
243	122
229	141
223	156
221	166
209	193
44	42
21	70
2	101
153	45
142	56
114	81
99	102
91	111
82	119
73	141
61	165
48	191
42	214
36	229
34	249
24	282
20	292
26	332
31	340
34	358
36	371
41	385
48	400
60	422
71	445
79	462
96	482
98	493
110	510
156	46
46	39
150	86
137	94
128	102
109	128
104	134
91	163
88	170
73	207
62	224
61	250
57	251
52	271
50	277
53	292
48	319
54	328
57	342
59	355
70	378
74	404
90	427
107	456
122	487
134	504
160	67
290	74
275	94
268	117
264	117
258	134
254	151
248	164
236	188
225	218
221	227
222	248
214	284
212	300
212	321
217	350
219	371
221	386
221	402
231	419
236	433
242	455
245	476
255	491
253	491
171	100
159	123
148	146
148	153
139	173
139	177
126	206
121	228
118	251
119	255
120	266
119	295
120	304
122	339
122	360
125	375
133	398
133	406
142	412
147	430
163	446
172	470
187	501
8	89
144	93
197	95
136	123
124	153
118	157
110	179
97	217
90	238
80	257
79	282
74	308
78	323
86	350
93	367
97	388
102	397
110	410
117	430
120	434
133	460
151	484
159	495
161	501
167	510
173	162
165	181
155	207
148	215
150	241
144	268
140	295
143	323
148	342
149	368
154	377
165	400
174	425
182	434
186	439
186	440
202	473
209	482
215	503
313	145
188	183
183	202
181	212
173	232
170	257
170	284
168	310
170	319
173	335
175	360
192	391
209	428
223	462
225	476
499	223
499	257
498	281
495	305
500	325
499	354
501	375
505	403
509	429
510	445
266	216
269	237
264	251
266	264
261	292
263	309
261	316
264	346
266	374
271	386
271	395
278	421
286	430
287	438
295	450
305	480
320	510
192	268
193	282
189	310
193	322
191	343
192	348
100	284
97	295
15	510
168	403
313	433
13	448
205	476
7	489
99	498
