x	y
18	491
26	503
48	511
3	453
4	454
28	468
46	480
63	492
74	492
92	506
5	401
5	407
25	429
28	430
47	442
61	460
79	467
93	471
112	482
139	490
160	493
181	496
205	497
228	496
248	501
259	498
282	495
308	497
330	490
361	484
385	487
414	481
443	479
11	361
29	385
44	404
61	418
82	437
101	449
126	454
153	463
178	469
189	469
194	473
232	477
260	475
285	470
307	466
318	468
337	458
341	456
360	451
388	430
402	413
413	393
415	392
427	372
428	354
435	352
443	306
446	299
448	278
451	253
454	222
450	218
454	181
26	4
11	32
5	42
6	45
3	276
24	294
36	318
61	345
93	381
100	385
125	400
144	413
153	413
180	420
202	426
245	424
268	423
311	418
339	406
358	395
381	379
397	358
410	331
419	309
424	288
422	260
427	246
426	247
422	234
419	196
413	168
400	142
379	118
50	9
31	45
24	65
19	76
14	84
11	102
10	115
7	133
5	152
5	168
3	176
8	199
7	223
10	237
26	257
25	268
43	284
55	298
54	306
67	317
89	337
111	361
135	378
145	389
167	395
184	400
206	402
215	403
259	398
287	392
309	376
325	363
340	344
345	333
357	314
360	308
364	305
373	272
371	239
371	208
364	186
350	166
341	152
326	140
304	145
298	147
275	143
245	149
229	148
197	178
190	212
193	230
201	238
222	254
82	14
71	25
63	39
49	70
43	88
42	97
35	115
31	145
30	169
32	179
30	198
31	212
33	222
39	248
56	266
70	280
80	301
91	312
102	321
106	322
132	346
144	357
165	368
188	377
222	379
244	375
278	365
302	352
315	339
318	336
334	312
333	308
336	297
338	291
346	269
346	248
348	225
341	191
332	177
322	164
304	148
113	1
103	19
94	43
88	54
78	69
64	91
55	124
55	142
52	156
56	192
57	222
65	252
151	6
127	31
107	57
106	62
99	83
81	116
76	133
76	152
72	175
79	208
83	224
87	243
90	262
105	290
114	297
126	309
123	308
138	326
161	336
179	347
187	353
196	356
196	356
225	351
235	352
254	349
258	347
272	344
295	327
185	3
176	12
161	29
134	57
126	80
119	90
110	106
102	142
97	149
97	158
94	193
98	218
105	236
108	244
113	255
132	281
151	302
163	316
175	318
190	326
216	328
243	327
260	316
272	317
302	297
245	7
230	15
219	19
199	27
171	52
163	69
156	78
143	92
128	110
123	135
119	139
120	150
119	174
118	207
132	241
138	248
147	264
153	270
160	276
177	290
195	297
232	300
265	289
282	283
305	260
330	8
310	17
292	20
270	33
246	37
247	39
248	40
226	49
200	60
183	76
164	100
146	129
138	167
142	191
147	223
168	242
180	265
207	274
210	277
232	281
256	269
277	255
284	252
385	14
365	21
342	32
305	48
275	57
259	63
242	69
221	80
200	95
186	109
173	130
169	136
158	151
159	189
162	204
168	234
433	7
416	21
466	11
442	31
415	44
394	42
360	50
355	50
497	8
486	20
466	49
455	71
449	82
509	160
507	200
506	300
500	321
499	336
494	357
495	389
495	419
498	439
503	471
509	498
510	31
493	51
474	77
470	89
467	113
462	138
16	16
39	22
406	73
371	73
497	86
499	97
493	117
489	145
483	162
485	187
481	220
480	255
478	279
477	302
471	327
467	345
459	371
452	385
443	401
419	434
418	438
402	447
395	454
382	463
416	86
426	88
257	88
240	98
223	111
204	131
184	159
297	88
316	86
350	91
370	95
397	102
429	130
436	157
448	178
280	113
248	117
236	128
306	116
310	115
338	121
340	122
361	140
373	152
376	159
387	169
397	192
402	227
394	266
395	291
386	307
375	338
360	360
352	366
340	380
312	401
331	144
249	172
230	178
227	189
216	204
228	229
286	173
303	183
311	196
318	211
252	200
251	218
279	214
298	206
289	197
250	242
323	279
5	309
17	329
34	352
54	376
61	386
79	396
98	414
106	423
126	428
142	438
160	441
192	445
209	448
225	452
248	452
262	448
279	448
302	444
324	436
344	427
358	419
369	417
24	301
315	340
403	350
10	365
54	419
138	411
466	422
463	439
461	456
443	475
390	432
417	466
415	479
484	494
30	502
422	505
413	509
405	511
467	511
