x	y
17	385
22	389
41	408
57	416
58	422
70	430
97	444
117	445
133	455
145	459
158	464
171	464
208	472
215	470
248	468
268	471
304	458
339	457
341	453
365	441
406	426
6	328
3	331
22	351
37	370
73	400
74	396
90	408
92	408
118	418
138	428
163	440
172	447
190	448
214	450
251	450
258	445
283	444
309	433
336	426
350	416
387	401
397	396
23	19
7	35
1	274
14	293
27	320
36	332
56	347
70	364
71	367
94	381
119	390
145	403
162	402
179	408
202	408
250	399
262	396
291	390
308	380
309	378
336	371
359	362
378	350
392	337
406	307
415	289
432	263
97	5
90	10
82	20
63	49
55	64
44	87
43	90
41	111
33	139
27	157
27	177
29	196
34	217
38	233
50	258
63	290
85	309
107	322
131	335
137	345
170	355
199	360
220	354
257	351
275	342
306	312
324	287
338	268
347	243
361	215
359	198
355	155
355	158
349	143
338	119
333	116
308	96
285	88
125	4
114	13
107	24
92	37
510	180
505	191
503	206
497	223
499	230
491	251
483	266
481	272
465	306
457	319
435	340
507	280
505	291
489	309
488	321
476	330
463	350
445	366
509	332
502	343
494	356
492	363
470	382
449	401
431	408
170	1
154	12
143	22
126	36
108	46
108	51
50	21
44	28
36	44
30	57
23	73
17	84
10	108
9	133
7	145
4	170
4	178
7	185
8	202
12	226
17	242
30	276
48	307
55	319
80	340
103	354
117	360
120	361
156	375
186	382
188	383
196	383
230	382
244	378
269	369
302	355
312	346
323	337
340	306
363	281
371	261
379	251
385	223
388	203
390	185
390	174
382	142
370	130
363	106
343	87
324	71
303	66
264	60
248	60
242	64
219	72
192	85
179	82
160	94
142	111
144	123
127	147
115	166
116	175
111	210
112	227
123	252
146	278
158	289
217	2
210	3
187	11
184	16
96	2
302	2
283	9
258	10
230	16
216	21
183	35
163	39
152	45
136	53
123	62
110	82
98	92
81	129
77	165
78	178
80	194
89	228
92	239
103	267
102	265
119	296
135	309
137	311
391	4
395	5
419	9
482	8
461	17
445	8
473	31
488	58
489	76
480	79
450	48
336	26
359	33
369	37
390	50
407	57
425	79
79	27
404	30
409	30
423	36
232	43
219	43
190	54
180	63
156	73
137	92
121	102
115	120
110	121
100	143
274	33
302	43
328	45
342	50
375	68
391	72
408	95
423	117
428	150
85	68
78	86
73	89
58	123
54	153
54	166
57	205
67	236
80	268
463	57
456	90
465	98
469	115
475	133
483	151
483	179
482	209
468	243
463	255
455	275
440	298
495	121
487	153
385	100
396	116
403	145
410	173
408	197
413	198
412	207
408	224
411	235
401	261
387	287
378	301
373	309
361	324
207	102
185	109
175	117
165	122
246	95
258	100
281	107
297	117
316	135
333	157
330	162
333	169
335	188
338	207
325	233
319	243
309	260
293	277
272	292
269	290
250	295
211	307
203	305
183	307
458	95
460	102
451	126
451	145
459	162
459	178
459	191
455	215
441	235
269	126
275	128
287	137
299	150
308	160
307	169
309	185
308	195
307	215
295	233
289	243
265	264
261	267
255	270
217	277
205	282
183	271
169	267
152	258
140	235
136	226
136	204
150	161
145	161
171	139
192	137
218	133
240	139
248	142
278	159
290	186
274	212
254	241
233	250
194	247
186	247
173	233
163	229
159	214
164	185
177	168
199	161
209	161
235	160
246	166
344	119
211	181
199	184
188	194
188	215
206	227
212	226
247	220
17	421
20	425
44	446
84	465
90	467
101	488
126	500
140	500
166	506
313	508
330	507
340	509
364	507
387	501
435	500
456	503
493	506
500	505
22	496
38	508
136	273
17	294
245	327
224	331
209	333
189	331
174	330
31	468
50	479
50	482
71	495
90	503
504	394
491	403
472	419
454	423
436	432
373	348
497	435
494	439
478	444
475	451
447	457
434	464
397	370
373	384
348	392
320	405
295	414
276	419
270	418
252	422
226	430
203	428
177	427
124	420
334	423
483	442
398	448
358	455
474	444
125	473
144	483
161	485
180	491
197	490
234	493
279	494
295	487
332	484
376	478
399	472
451	480
472	478
