x	y
36	7
23	21
7	37
74	7
65	22
55	32
41	57
32	67
19	85
11	96
8	105
124	3
120	4
103	26
85	45
77	47
163	10
149	25
121	51
111	54
104	65
86	80
63	92
49	112
35	127
29	143
18	157
11	175
9	511
244	7
214	26
203	34
179	39
172	49
158	58
147	69
127	81
114	101
101	108
74	133
74	142
60	171
48	193
34	217
20	243
6	279
7	292
3	305
4	311
3	387
4	412
6	429
14	440
19	455
39	488
360	4
399	6
386	16
365	35
332	38
304	52
289	59
268	73
236	81
209	94
191	101
176	105
454	30
439	59
438	82
496	9
481	36
478	46
472	66
473	75
470	90
465	125
302	20
278	26
258	39
255	42
224	56
217	57
191	76
168	91
161	105
509	53
508	81
501	99
499	111
498	109
496	121
495	140
497	150
497	171
503	183
502	205
502	219
502	242
503	271
508	291
511	312
75	7
76	11
153	24
413	33
400	48
378	60
364	64
333	78
324	79
299	86
302	104
325	103
347	104
359	112
382	119
414	127
434	146
442	165
462	192
458	195
471	215
475	244
476	260
479	264
476	277
476	306
484	336
479	359
485	366
490	388
500	406
510	423
389	89
276	102
267	105
253	112
235	123
229	123
200	132
188	138
187	139
162	153
144	167
124	198
119	212
105	227
95	246
84	278
77	294
75	302
72	338
76	351
74	375
80	393
81	421
90	443
106	468
120	480
130	486
152	510
97	114
151	116
129	126
119	139
98	156
75	158
75	160
413	127
312	134
334	141
341	137
361	144
387	154
405	171
424	196
434	216
441	241
445	253
445	268
452	313
452	337
447	373
436	400
417	410
399	420
384	425
364	432
332	443
297	451
272	449
257	444
232	438
228	436
432	143
353	175
371	185
393	214
398	220
407	243
417	267
419	304
198	169
176	178
249	167
263	169
278	171
300	178
324	195
347	214
352	214
365	237
373	254
383	259
387	299
382	335
378	353
373	362
362	382
355	394
346	403
332	414
90	194
77	209
79	206
63	227
61	241
58	247
51	263
47	272
42	299
37	322
37	334
39	352
39	380
45	405
50	421
53	439
57	446
70	470
80	482
83	493
95	508
212	201
210	202
196	206
170	220
154	226
129	255
128	264
121	268
118	282
108	314
111	318
105	332
108	341
111	347
112	358
122	381
126	384
137	396
143	398
167	419
175	434
198	452
199	452
225	467
234	473
257	481
276	490
302	500
316	500
337	508
269	205
298	219
321	232
344	264
347	271
357	304
356	320
354	330
354	333
331	366
296	393
272	408
264	409
233	407
223	405
206	401
176	384
153	359
144	345
143	316
152	281
163	269
176	252
203	244
247	236
262	245
272	246
293	261
303	260
316	283
320	286
319	309
321	319
310	342
298	354
279	368
274	365
257	371
245	369
234	370
225	364
220	361
204	356
193	345
183	319
184	298
214	278
239	272
255	274
268	284
297	292
265	313
417	332
401	376
219	320
245	338
270	333
284	334
155	362
175	377
176	385
241	369
157	420
133	444
153	463
174	478
187	490
204	497
475	432
489	449
502	454
422	455
445	461
476	483
493	497
198	455
108	464
343	476
363	477
381	486
412	491
432	496
184	487
481	485
