x	y
1	510
488	508
11	464
24	472
38	489
61	510
313	507
339	497
364	484
376	483
407	463
427	442
451	418
458	406
466	391
480	363
487	335
490	330
500	309
504	278
502	246
494	224
494	219
496	201
489	192
489	188
482	164
477	147
470	136
467	123
457	112
2	404
14	414
31	433
48	445
53	454
69	469
89	481
99	487
121	496
141	502
181	510
3	12
1	345
21	372
23	370
26	378
47	401
54	407
71	420
80	437
94	445
113	459
124	465
149	473
184	481
194	484
222	484
243	482
283	480
290	482
316	470
332	467
354	455
362	450
378	446
380	437
391	431
392	425
414	409
439	365
451	347
452	328
457	323
462	284
462	257
460	223
454	178
449	166
447	140
443	130
45	11
33	28
27	34
27	53
17	79
5	112
4	277
13	299
24	324
37	335
46	349
63	366
84	381
94	385
99	385
133	397
151	398
175	400
204	406
209	401
234	405
264	398
294	385
311	369
97	8
85	15
63	37
156	5
142	16
121	33
113	50
99	78
84	99
85	114
83	112
68	137
63	160
62	172
54	197
59	229
69	262
72	271
81	291
86	302
216	2
197	15
165	37
145	63
142	72
129	82
129	91
123	106
107	134
92	166
87	209
87	228
93	249
100	257
106	268
105	273
117	293
120	296
121	303
146	333
173	346
215	364
215	362
232	364
253	358
284	349
303	338
327	321
337	305
347	282
354	255
343	222
330	227
328	231
326	248
311	273
302	290
299	298
274	310
263	315
247	322
204	317
167	301
153	286
138	269
126	245
121	224
122	205
124	179
134	146
140	140
152	113
170	90
185	68
224	42
251	35
265	28
289	26
310	26
335	28
341	27
380	33
409	48
426	62
450	73
456	72
481	91
497	114
507	391
501	400
488	421
477	436
465	456
444	480
428	490
410	505
498	5
487	4
303	2
301	2
97	4
498	460
483	470
482	471
469	478
430	24
450	29
477	39
488	45
74	62
56	86
53	100
45	120
37	133
26	155
26	160
26	190
25	225
33	253
34	265
40	287
56	317
80	336
89	338
104	349
121	361
144	371
289	64
267	66
253	67
237	73
216	83
205	115
223	112
236	111
255	102
266	104
294	96
300	94
306	93
331	93
336	98
348	102
357	101
388	122
410	156
418	173
417	172
421	192
427	221
428	238
425	272
429	290
423	313
412	340
410	352
396	373
392	378
372	404
359	411
322	433
313	437
309	441
286	435
310	409
327	395
343	386
356	366
353	367
361	355
374	320
384	284
391	253
388	232
368	199
343	176
319	158
315	153
295	146
251	142
227	146
193	182
187	200
325	59
350	62
358	71
382	75
401	89
421	99
509	81
180	135
168	152
157	170
155	204
156	218
162	243
176	255
191	274
206	285
219	286
342	135
365	152
374	158
396	184
250	179
226	197
222	213
217	225
223	247
228	256
255	270
269	265
296	242
296	230
296	226
281	217
273	212
285	183
318	192
328	202
334	220
113	285
339	307
407	345
433	379
365	408
117	423
154	438
189	447
221	446
233	450
245	445
252	449
261	448
280	442
277	446
279	445
36	441
430	437
