x	y
34	2
37	4
17	9
13	14
218	9
236	11
258	14
278	21
295	26
306	21
335	29
359	25
386	27
401	31
427	36
447	39
470	53
498	60
508	65
494	18
85	30
62	34
34	37
25	43
165	28
174	30
192	32
219	42
228	44
258	46
280	56
308	60
327	67
337	68
342	74
353	78
367	88
398	97
410	102
424	109
447	125
475	139
491	153
103	55
95	61
69	67
50	78
18	88
5	95
144	59
194	67
229	74
243	83
252	84
284	90
287	88
300	97
319	104
341	112
349	114
353	115
376	129
395	137
434	160
437	161
455	174
473	182
491	197
398	64
413	68
430	72
447	79
477	90
510	108
118	86
126	88
157	88
185	98
229	113
263	126
279	132
287	135
302	137
315	146
330	150
328	148
364	166
397	186
420	193
423	196
445	213
447	218
457	226
461	231
477	243
488	251
44	113
10	129
87	113
120	120
146	126
158	128
175	127
196	138
208	144
219	149
245	153
255	159
279	172
298	175
299	174
313	181
320	184
347	193
375	205
372	208
387	211
407	230
430	252
462	278
482	288
508	314
56	150
43	158
16	168
4	446
24	468
44	493
56	507
61	511
93	150
120	150
142	152
154	163
169	164
195	178
231	183
249	195
273	202
292	209
315	220
339	224
345	228
366	238
499	159
56	192
36	199
27	206
1	228
4	376
6	381
16	397
19	405
25	408
33	425
44	440
49	448
70	476
89	494
110	509
120	186
142	192
158	195
168	201
195	208
223	216
246	228
272	236
279	241
291	244
322	255
352	264
380	279
386	279
411	283
437	301
447	315
457	318
476	338
487	353
49	256
50	278
53	295
68	339
80	359
85	362
94	370
104	379
123	397
134	402
155	420
170	430
178	438
194	447
212	461
233	478
256	492
268	499
288	507
95	228
78	252
79	271
81	292
99	324
101	327
117	347
131	357
147	373
166	386
180	391
195	406
220	417
230	421
253	438
262	453
276	456
284	463
321	482
347	501
117	221
139	228
172	238
206	246
234	257
248	262
264	270
293	280
311	285
335	294
362	310
392	324
414	339
433	353
462	372
482	390
508	414
469	238
420	244
18	266
15	279
24	319
26	321
30	341
39	362
44	372
53	389
64	400
73	420
81	437
92	452
108	462
115	470
135	487
145	496
103	267
119	294
134	317
143	329
159	338
185	356
184	359
194	358
215	372
232	386
247	391
259	399
288	425
309	434
324	445
326	450
345	459
363	469
384	493
132	261
147	265
178	280
201	288
220	293
250	302
291	313
317	327
334	332
350	340
380	357
407	377
427	388
430	395
454	410
458	416
476	433
493	439
164	305
192	318
192	318
221	336
234	347
257	363
273	371
307	397
333	415
342	417
362	431
384	443
404	464
404	464
410	465
427	474
443	486
466	503
480	509
397	327
282	341
309	360
316	364
332	369
335	374
349	384
375	398
378	400
388	412
411	423
410	427
418	427
432	438
457	458
485	470
510	485
107	339
117	347
65	406
450	409
104	421
128	438
136	444
144	456
163	467
192	493
203	500
220	511
471	421
101	458
2	495
7	508
46	496
407	507
466	501
