x	y
37	14
23	33
6	52
80	9
59	38
41	52
23	78
9	102
123	5
113	15
94	34
83	46
65	63
56	82
39	105
27	126
11	156
17	469
37	499
43	501
197	5
178	18
171	21
149	36
135	44
131	46
117	55
103	65
85	89
65	115
57	130
44	136
39	155
26	170
10	205
1	343
4	344
2	379
10	394
11	408
30	444
47	470
62	487
80	509
247	3
232	18
207	34
179	43
170	55
156	66
141	79
122	100
103	118
85	135
77	147
66	162
55	180
45	195
42	200
29	230
25	254
287	5
281	5
277	16
276	26
279	23
309	21
377	13
355	23
332	36
318	44
301	48
290	53
275	59
251	69
227	79
210	92
197	103
188	117
171	127
161	131
144	148
131	163
115	182
103	199
93	218
81	234
82	252
76	268
66	278
66	294
66	315
58	347
63	357
67	375
78	416
91	442
90	450
105	467
116	485
124	486
140	510
447	4
420	19
401	27
387	28
502	5
480	14
468	26
447	36
430	38
420	44
416	44
388	52
367	58
360	56
330	70
299	74
282	82
253	90
232	99
504	37
477	55
453	59
434	65
415	73
383	84
357	89
356	90
340	90
305	102
278	113
253	116
253	118
242	122
225	124
207	137
182	151
156	170
139	189
116	223
106	250
98	285
94	297
89	315
91	337
92	338
90	333
91	341
96	366
96	379
118	403
132	423
145	441
158	451
176	465
205	485
224	498
242	504
268	26
242	41
216	60
183	79
179	86
165	93
148	109
137	120
114	146
110	149
99	162
84	182
76	185
73	202
60	225
49	248
41	280
31	314
33	324
31	337
32	344
33	376
40	400
48	418
54	432
67	446
82	480
105	503
499	101
492	121
504	127
68	68
461	87
447	92
443	93
440	99
424	100
391	106
375	107
367	113
349	114
321	122
308	128
296	131
277	141
251	142
214	159
211	167
191	175
175	188
163	200
151	212
142	231
141	241
134	253
124	269
116	299
116	316
119	350
127	367
142	393
165	419
182	440
199	454
218	469
246	480
263	490
277	494
316	505
123	97
92	82
455	120
409	124
164	135
343	141
356	146
389	146
396	150
420	148
462	147
480	153
491	156
48	145
247	170
235	176
230	185
217	185
186	205
168	225
158	245
154	269
147	301
140	332
142	342
147	355
159	373
182	396
190	408
222	434
246	451
267	461
294	473
304	480
315	479
332	485
350	489
368	498
381	507
291	163
314	161
332	167
354	168
380	171
398	178
398	181
402	184
417	192
428	192
449	206
469	216
481	224
500	235
123	168
466	177
489	187
504	201
159	201
279	194
273	189
249	197
227	207
211	217
204	227
191	240
178	266
178	279
296	191
312	191
323	190
323	194
359	200
385	211
395	214
415	217
433	229
461	242
478	255
497	262
258	219
230	238
213	249
210	269
206	289
216	311
226	321
237	337
251	343
277	357
297	362
310	364
346	376
362	385
373	387
381	395
394	397
417	412
418	408
439	423
447	428
468	441
492	451
283	214
297	218
329	221
353	227
396	243
423	255
446	265
467	276
495	305
89	222
440	229
256	250
241	268
237	282
311	246
325	252
330	248
340	253
366	260
386	270
431	285
452	296
467	309
474	317
494	330
498	334
272	284
286	292
311	305
328	306
339	316
340	314
380	332
391	339
420	347
425	353
440	362
462	372
468	375
492	390
505	405
302	274
331	280
364	291
373	297
398	304
420	316
445	326
454	334
470	349
489	360
508	376
248	302
260	310
282	324
314	335
329	338
343	345
368	358
373	357
388	362
415	376
438	387
446	396
463	405
485	417
502	437
223	321
270	315
201	340
217	348
236	371
260	380
277	384
306	396
328	400
349	407
365	418
386	422
402	437
425	442
447	455
446	450
450	457
458	461
469	466
490	470
175	348
182	358
193	374
223	395
224	405
235	407
251	424
269	435
274	437
301	444
324	457
348	463
364	469
386	477
407	492
408	487
438	503
446	504
217	352
465	341
417	379
165	382
486	385
234	409
294	415
322	428
356	438
393	452
407	459
409	467
438	476
459	484
481	490
119	440
128	455
126	458
138	467
151	485
173	504
402	430
148	437
131	490
