x	y
5	499
12	503
19	433
42	439
70	453
82	457
91	462
102	469
139	476
149	476
157	481
188	485
201	483
214	483
240	483
261	483
296	479
310	478
347	467
365	459
383	450
394	443
411	433
431	417
448	391
455	371
457	367
465	353
472	331
481	306
485	279
487	253
487	242
473	257
462	272
462	285
453	313
448	333
432	356
427	374
417	386
419	387
400	406
387	415
373	426
347	437
331	445
319	450
310	450
286	457
270	462
26	14
8	50
10	298
9	305
23	322
33	332
55	355
88	372
108	373
104	379
138	382
157	388
169	388
210	386
228	382
242	379
238	379
255	371
287	349
317	326
338	299
355	268
366	243
372	228
375	209
379	176
368	150
368	149
366	138
357	124
344	115
331	110
296	97
269	87
238	90
209	8
441	5
444	19
449	49
454	67
457	85
468	106
466	125
465	131
468	156
467	183
466	200
454	227
448	251
439	268
441	274
434	290
430	306
421	328
415	343
406	360
399	374
384	387
468	16
466	39
492	24
494	35
491	59
496	93
492	121
492	153
488	185
494	190
489	214
488	223
511	283
505	303
506	325
500	349
500	362
498	399
497	430
505	460
509	468
74	4
58	20
54	26
42	38
42	48
34	57
18	81
14	94
5	114
4	238
12	257
31	297
33	298
45	313
69	328
90	340
106	347
117	354
123	352
130	353
149	362
163	358
182	361
201	359
200	358
209	355
213	358
234	352
262	341
110	10
113	9
109	13
96	25
91	29
83	38
61	65
44	86
36	96
31	102
22	131
21	157
22	175
27	196
34	227
41	251
53	274
67	293
89	312
93	317
100	315
136	330
192	330
223	328
249	321
165	6
154	15
123	30
109	46
91	64
86	68
68	93
61	104
55	124
46	129
276	9
254	12
331	2
362	12
375	22
389	31
406	52
426	76
430	86
437	112
441	147
444	160
441	166
435	192
435	213
430	229
429	230
427	240
424	254
407	287
393	318
382	340
367	349
345	373
323	386
305	396
285	408
266	413
195	22
174	29
157	44
142	56
127	65
115	78
110	81
87	115
72	137
63	148
61	168
56	182
58	209
56	227
67	257
81	275
99	293
399	40
406	51
274	36
268	35
230	36
208	48
329	32
352	42
362	50
382	71
396	91
414	121
412	124
418	147
183	65
159	75
142	81
119	105
107	133
99	147
93	158
81	182
81	218
93	252
111	273
134	295
154	301
171	309
184	306
224	302
241	296
251	296
272	282
296	264
304	252
313	240
316	238
321	213
327	191
306	158
301	150
278	142
274	147
265	144
233	138
207	141
239	66
297	61
333	68
336	69
349	77
373	98
388	129
397	147
398	167
407	209
392	246
385	264
377	282
367	303
343	334
325	353
309	362
300	370
286	380
256	403
178	99
154	109
136	126
126	140
126	141
334	109
273	117
290	122
309	126
325	143
343	162
353	178
350	189
346	214
346	229
342	238
334	256
322	267
309	289
306	293
282	312
173	125
171	131
148	142
140	144
117	167
110	174
107	207
113	221
123	250
133	264
146	272
164	278
167	278
190	283
153	167
135	187
131	210
134	216
133	217
157	244
187	253
206	257
220	252
240	251
254	245
271	246
295	227
241	159
250	163
25	402
36	409
51	415
70	419
86	431
100	432
112	437
130	445
152	446
172	449
190	453
206	449
227	443
232	441
252	440
280	431
287	432
305	429
308	428
336	410
354	394
371	372
384	359
237	182
274	188
295	190
168	193
192	207
199	202
220	206
238	204
166	199
160	218
181	231
208	228
234	229
257	222
260	219
283	216
1	453
11	460
33	471
52	479
78	489
88	491
112	501
117	502
129	500
147	510
200	511
233	510
240	507
277	508
289	505
298	508
291	235
283	279
246	273
219	278
16	357
26	367
39	372
52	383
80	398
101	403
115	408
135	418
151	419
188	419
212	419
238	413
250	413
317	323
337	340
337	377
475	394
472	413
467	437
459	448
457	468
454	378
430	411
407	470
398	479
387	479
361	486
28	440
484	474
493	501
420	501
447	509
