x	y
89	3
336	1
290	4
267	1
225	2
182	12
164	9
147	11
120	18
459	9
449	10
427	14
401	22
390	25
373	22
326	27
303	26
298	31
277	32
261	31
245	36
217	39
178	45
155	44
141	42
138	42
110	49
72	51
502	23
497	30
481	36
466	42
436	43
421	48
392	52
370	55
359	54
338	58
322	60
303	57
280	55
508	69
494	76
480	74
460	74
433	75
410	76
378	77
25	31
4	41
41	55
22	61
118	75
89	82
76	80
174	71
182	72
216	71
231	73
249	81
263	79
283	82
306	85
312	89
344	93
380	107
400	106
418	108
435	104
454	108
451	111
471	113
493	126
50	88
22	99
173	106
145	107
126	104
82	115
76	116
220	103
247	107
265	108
287	115
313	117
335	123
355	131
374	134
410	151
425	159
437	165
474	182
36	127
15	137
228	132
246	130
258	138
273	139
291	145
318	150
344	156
365	165
389	176
408	187
429	191
438	197
441	199
471	215
477	220
502	234
452	140
472	147
493	169
113	142
74	142
163	142
176	147
191	151
210	153
222	154
242	161
274	167
301	174
315	182
327	185
352	190
381	206
405	212
431	225
458	242
479	256
483	257
488	260
496	267
22	167
93	171
84	173
135	168
145	173
164	170
207	179
241	189
265	193
291	204
297	207
316	210
325	211
342	218
366	233
387	239
420	256
437	264
458	274
484	297
501	316
26	195
1	213
3	503
123	213
107	225
90	229
76	240
173	207
195	208
210	213
224	214
252	221
258	222
294	236
311	239
338	250
348	254
363	264
399	279
402	276
421	290
442	304
455	311
454	310
466	325
503	362
388	207
60	213
41	218
16	245
7	251
8	260
5	402
15	423
43	455
75	477
92	485
101	492
130	499
151	236
140	238
118	246
92	260
83	279
78	286
77	305
81	314
86	346
95	372
107	384
113	391
141	410
141	407
162	422
192	432
206	433
229	443
249	445
271	449
278	450
280	453
301	453
333	466
352	473
373	478
400	495
435	510
188	240
207	246
226	246
264	256
283	262
302	273
321	274
333	280
348	288
378	298
384	301
390	301
409	313
429	329
461	361
473	369
487	383
490	390
509	404
45	258
32	283
18	312
17	326
23	359
30	391
38	394
39	401
53	414
71	433
79	439
87	450
97	455
108	458
130	472
153	482
172	486
195	498
223	511
488	261
90	266
137	276
115	289
109	305
115	331
118	357
143	374
172	389
191	399
201	398
221	403
245	413
282	425
287	426
320	435
328	432
337	437
354	445
372	452
407	468
421	472
421	472
440	482
449	482
464	494
474	503
183	268
190	272
208	280
218	278
247	289
262	293
292	299
323	311
345	316
369	328
376	334
398	349
423	368
442	375
450	379
145	315
169	327
179	334
190	337
211	340
230	348
253	352
283	365
311	371
322	379
340	378
369	391
183	301
210	307
220	312
228	315
244	320
255	323
277	330
308	337
326	346
331	344
346	354
367	361
390	371
409	392
428	403
462	425
490	430
508	444
46	328
59	361
60	366
77	392
90	408
105	425
137	436
162	448
206	468
213	472
247	471
270	473
292	480
308	487
336	494
354	505
455	312
158	352
176	360
189	364
217	376
235	381
246	385
272	391
289	399
322	406
352	412
360	420
382	424
407	429
420	434
429	442
450	450
477	467
506	479
504	359
466	362
475	368
1	452
12	460
10	460
15	467
49	491
58	505
236	489
256	500
294	507
