x	y
4	16
8	456
21	474
49	501
364	508
379	504
406	481
425	457
438	441
445	424
452	411
463	384
472	352
477	332
480	305
478	266
479	248
469	226
454	199
441	183
424	166
409	159
382	139
333	125
306	122
283	129
42	3
20	37
11	56
2	399
3	400
16	421
27	435
34	446
41	456
62	472
79	488
93	500
69	7
52	37
48	48
27	77
21	101
16	106
11	121
4	134
3	139
1	194
2	250
5	313
10	342
22	360
34	382
43	393
60	412
79	430
109	444
132	464
151	472
174	476
185	482
223	485
247	479
269	482
283	479
285	474
298	455
339	427
105	4
85	33
66	63
54	82
47	95
37	118
25	142
22	165
9	194
124	14
112	27
113	28
107	41
98	59
96	77
79	92
75	100
62	120
57	136
51	152
41	185
33	209
33	220
27	246
29	273
37	297
35	310
45	334
55	360
65	372
86	400
100	412
113	421
137	435
138	433
164	447
177	452
187	456
215	456
217	454
237	454
251	452
260	447
272	448
304	425
314	415
342	393
348	395
370	370
385	338
396	287
392	258
384	237
374	229
281	15
271	18
257	25
239	32
228	34
217	47
203	55
188	61
176	68
159	87
149	94
140	105
120	126
113	136
109	136
104	144
395	12
384	16
366	26
362	23
334	29
306	36
292	42
268	51
244	60
242	63
230	68
221	72
203	84
180	95
163	113
141	138
135	150
124	164
106	185
95	200
92	206
80	242
85	251
81	272
85	292
95	318
99	326
104	336
126	363
135	377
173	396
200	405
455	12
442	15
502	52
480	58
453	67
428	64
412	65
391	68
497	82
203	19
200	20
179	35
168	46
139	71
124	84
124	86
114	96
101	110
96	116
87	126
74	157
72	167
65	192
61	219
61	227
58	249
60	276
69	320
77	342
84	360
96	373
108	381
117	390
135	407
156	419
169	425
200	431
222	428
247	427
266	415
290	400
304	395
325	370
340	354
342	350
350	327
350	309
170	13
153	32
147	32
128	48
118	56
138	6
505	22
500	24
492	27
476	32
458	36
425	41
407	41
394	46
390	45
354	53
337	59
309	69
285	73
267	82
249	90
251	87
239	97
213	110
174	137
160	152
135	187
130	204
119	221
107	245
110	264
112	291
109	295
118	308
125	328
150	336
142	309
132	279
499	503
148	34
139	40
132	47
37	69
320	94
294	98
279	106
261	110
258	118
239	123
209	144
206	147
193	156
178	175
169	184
159	209
156	208
155	212
152	221
150	223
147	240
154	266
168	307
190	338
209	345
242	351
251	353
276	346
273	350
363	94
376	96
417	96
437	98
449	105
474	107
486	114
407	121
437	135
458	158
479	173
486	194
500	221
504	218
505	240
506	259
507	273
507	284
508	317
502	341
496	377
492	389
486	407
475	426
477	424
472	430
466	446
452	465
432	493
426	506
32	124
485	144
508	160
507	429
491	459
483	474
146	133
235	163
212	171
193	190
206	204
224	195
244	186
263	183
300	179
318	179
350	192
376	198
394	217
411	241
423	264
425	279
423	303
424	313
417	337
406	368
405	373
387	408
377	424
362	442
318	471
297	475
286	150
290	152
300	148
323	157
341	155
352	161
369	167
393	174
417	202
437	215
447	254
450	260
453	271
452	289
451	308
451	332
447	327
448	348
439	373
427	392
413	416
407	429
400	441
385	457
359	481
338	492
302	501
275	505
249	507
232	511
206	510
192	508
181	510
167	503
161	507
135	499
124	487
107	478
98	470
76	457
441	181
409	191
180	226
176	251
175	264
182	285
190	294
203	311
212	318
238	326
262	320
276	316
301	302
251	218
238	219
208	242
204	254
207	269
207	281
232	298
289	210
304	209
329	220
344	230
359	248
366	263
374	279
256	243
238	257
313	247
326	254
267	295
323	323
308	345
290	370
274	377
248	386
213	381
211	377
192	371
171	361
124	363
116	394
328	407
359	441
55	473
