x	y
17	9
3	28
66	6
54	23
46	26
30	43
19	62
21	69
5	87
117	6
100	22
74	44
47	83
52	85
36	108
28	116
25	128
16	145
9	158
3	176
11	469
21	488
34	508
179	4
159	17
152	28
131	41
107	62
93	78
254	4
241	6
229	17
212	29
205	33
195	44
170	59
150	70
122	90
112	101
94	114
69	130
59	151
46	174
36	188
26	214
24	239
20	245
15	269
9	293
13	296
9	313
13	344
19	394
23	410
31	430
48	462
56	478
72	504
354	8
338	8
314	18
282	27
275	30
246	55
226	63
212	71
210	72
204	78
184	87
155	105
145	115
121	132
108	147
88	164
77	187
67	202
58	231
52	256
45	270
41	303
38	335
41	364
49	383
56	413
61	422
80	462
97	487
104	500
449	3
425	16
415	20
385	30
361	35
344	39
322	47
303	48
284	52
500	13
486	30
464	39
13	15
56	20
477	29
34	42
240	55
357	72
340	77
330	80
307	79
279	90
253	94
252	95
225	111
204	121
183	130
162	141
140	160
114	193
108	205
103	213
99	230
86	254
78	277
70	304
74	318
75	351
80	371
84	392
89	420
97	435
105	448
114	467
134	487
144	496
151	511
404	77
446	79
452	83
462	84
483	85
502	92
510	109
76	96
362	111
341	110
303	115
268	124
264	131
256	138
284	143
308	145
338	151
358	161
374	163
393	178
425	199
438	205
457	219
474	237
489	255
496	270
502	276
415	115
429	118
439	121
457	133
475	148
496	167
502	175
185	132
243	145
235	147
213	156
198	158
193	167
169	180
155	200
140	225
132	241
135	246
133	249
129	271
131	290
132	323
133	335
131	339
136	349
142	380
156	414
168	433
173	439
178	455
189	469
197	478
216	498
222	502
408	147
425	158
453	173
468	186
488	205
498	221
508	234
208	159
506	170
511	176
221	185
197	203
176	229
172	251
169	250
169	251
162	266
160	283
165	311
163	343
173	353
182	379
189	410
194	414
210	435
221	453
224	457
250	480
268	495
285	176
307	179
324	183
348	186
372	199
378	205
398	220
420	234
426	242
443	256
456	265
253	204
241	213
224	228
210	237
207	251
201	260
197	287
197	312
199	353
201	363
218	387
217	390
221	396
225	402
246	430
263	443
278	456
294	470
315	487
429	201
243	211
282	234
273	253
270	290
270	300
274	303
291	332
295	341
313	352
319	355
332	359
348	366
374	383
387	386
408	395
422	405
431	408
444	413
458	427
472	430
500	447
338	220
362	231
359	235
365	240
385	248
410	263
427	279
433	281
458	299
485	312
238	273
236	285
235	311
246	323
259	337
272	361
287	373
292	380
298	382
319	398
338	405
360	410
371	422
385	422
394	429
411	437
437	450
458	459
492	475
509	495
300	256
292	283
307	311
317	316
339	328
359	336
380	347
409	351
417	358
452	376
472	390
494	402
500	412
509	414
336	259
360	268
376	277
391	288
403	307
426	321
432	322
448	330
467	344
478	350
492	360
509	376
325	291
351	300
375	310
389	309
101	317
104	341
105	363
111	387
120	412
133	438
133	444
144	457
160	481
181	500
182	502
238	364
240	372
254	388
259	398
291	419
296	424
304	434
335	461
353	477
369	490
386	500
248	383
252	434
273	452
368	454
395	472
407	478
428	496
66	442
237	474
466	485
324	496
