x	y
44	4
31	14
14	23
4	30
159	6
125	33
120	30
108	40
97	43
75	58
63	73
46	82
39	88
23	104
224	9
199	19
183	37
158	48
142	60
123	67
101	77
83	95
82	98
82	98
65	112
55	114
43	128
22	151
8	169
352	5
339	6
323	9
295	15
292	21
262	25
505	2
497	6
473	20
472	42
503	38
81	17
63	26
50	43
42	47
30	52
13	68
1	77
437	7
411	21
394	27
381	24
357	30
331	37
306	49
288	47
279	52
248	57
236	59
217	63
187	71
167	83
152	95
130	104
115	114
98	127
74	144
64	157
46	173
29	203
12	226
506	72
479	72
458	77
441	78
419	85
396	91
372	92
358	94
337	95
446	44
420	52
404	52
380	58
355	62
340	72
322	76
310	80
293	86
267	88
250	92
227	101
212	105
186	117
161	126
151	136
140	138
128	143
115	156
99	173
89	173
79	189
54	213
48	225
33	246
23	271
24	284
17	289
13	309
7	325
5	345
2	445
4	450
7	475
17	490
23	502
461	112
452	114
426	126
408	120
387	122
368	128
342	126
323	123
305	129
274	130
248	134
230	136
201	144
181	154
156	173
154	174
127	186
114	198
96	214
85	228
78	234
64	260
55	286
53	307
48	339
30	375
30	393
31	423
38	439
39	463
50	486
54	504
481	111
500	110
435	129
445	130
457	136
480	136
493	142
509	144
334	160
310	155
283	163
249	170
223	172
201	185
184	199
162	209
143	220
110	246
101	259
89	289
83	304
79	334
82	351
83	382
92	407
100	422
107	447
126	480
156	511
389	152
418	161
426	164
444	168
474	169
485	173
6	172
39	183
405	186
426	198
447	202
460	206
488	224
499	232
269	196
247	202
221	216
206	221
187	235
179	240
161	268
148	275
324	192
352	202
369	207
385	212
417	232
433	242
460	260
468	271
488	283
493	293
334	225
353	233
370	244
246	244
212	258
195	274
179	299
177	305
157	326
153	347
158	373
165	394
173	408
184	431
199	455
207	463
222	489
245	504
298	250
322	257
338	266
379	279
410	287
433	295
457	308
480	323
510	345
118	301
117	323
118	347
119	378
126	402
135	411
141	435
154	452
157	463
169	479
185	497
196	505
157	274
234	286
221	298
219	318
216	327
220	360
243	380
257	384
268	396
292	406
317	424
336	438
357	453
390	466
403	475
423	485
437	488
458	504
279	280
300	284
318	296
348	301
367	315
387	319
405	326
435	343
454	356
462	357
491	384
285	324
293	326
306	328
324	336
343	341
361	350
368	349
396	359
426	376
441	392
466	403
473	414
485	431
503	452
395	323
190	348
197	370
199	385
216	404
248	424
270	433
282	442
289	450
302	453
317	467
336	472
346	483
353	481
386	501
402	511
270	356
295	365
321	372
338	379
356	381
376	390
382	392
384	390
407	403
411	409
440	424
61	408
60	413
63	430
74	462
90	489
92	484
92	495
363	421
386	426
396	433
414	446
436	453
453	460
474	474
484	481
498	499
359	416
234	454
250	467
272	483
285	497
300	509
230	450
301	456
83	470
239	501
293	501
