x	y
39	7
30	13
5	32
106	4
94	15
70	20
47	30
30	47
8	59
413	4
381	15
355	14
341	7
325	13
299	11
278	15
258	20
225	23
207	27
194	31
174	32
465	11
456	35
453	52
455	74
509	47
507	117
504	135
504	145
498	160
501	163
496	186
497	221
494	234
484	273
478	291
466	320
460	321
462	330
448	356
437	375
432	390
412	414
406	420
392	438
382	439
365	459
339	474
320	488
323	494
297	507
501	299
487	342
506	350
496	370
473	391
472	395
456	406
433	433
432	433
426	441
399	461
386	475
510	437
487	461
474	469
459	483
445	490
45	506
30	491
20	487
14	218
26	208
35	201
49	186
70	175
80	170
100	162
102	158
123	154
152	148
202	150
229	152
252	157
259	167
268	175
269	174
285	188
510	481
500	487
484	496
455	511
186	3
167	13
133	25
114	35
66	49
39	73
31	78
21	87
5	103
493	17
482	47
482	69
485	74
484	90
477	109
474	127
470	147
470	168
466	202
467	219
462	248
453	264
453	273
445	288
435	310
429	326
419	350
404	373
399	387
389	392
378	406
353	432
329	449
310	464
295	477
275	485
251	498
229	510
107	510
96	508
87	500
81	497
62	487
44	475
32	459
23	443
9	424
5	277
11	266
17	262
35	239
50	229
63	213
80	208
90	196
113	191
109	189
125	181
132	177
148	175
167	176
179	173
196	176
225	181
252	195
270	212
282	226
299	245
303	263
306	281
299	313
299	323
292	330
289	341
274	370
261	381
248	389
220	399
204	401
186	406
165	412
154	410
130	401
123	396
100	369
91	344
96	317
105	300
112	290
127	281
352	36
374	48
292	43
295	48
311	55
328	62
357	74
366	75
367	78
381	87
392	101
409	137
413	143
415	172
412	206
418	243
418	260
415	285
400	313
395	336
378	359
362	381
347	407
324	419
314	424
292	441
282	448
256	462
238	477
220	483
192	491
186	490
167	488
135	487
120	485
93	474
92	469
61	448
42	423
26	398
26	376
17	342
25	335
28	315
41	281
52	269
75	245
79	241
93	233
117	226
133	225
167	230
186	231
206	240
218	249
249	275
257	303
258	319
241	357
216	372
188	382
165	383
154	376
127	357
126	349
125	349
126	324
135	299
160	286
175	287
182	292
217	306
421	72
428	97
435	116
438	129
442	159
442	193
444	206
113	64
86	71
61	84
157	64
172	60
199	61
231	65
271	70
291	73
305	78
319	86
337	89
348	103
375	130
382	151
43	72
354	70
152	86
149	87
120	89
110	91
82	100
46	118
30	125
18	135
188	91
233	91
239	90
248	91
260	98
270	99
310	116
334	121
336	127
346	143
362	164
380	197
383	202
382	215
386	228
387	249
388	264
377	296
374	308
363	328
343	365
324	396
113	123
108	129
89	135
67	140
42	154
34	164
12	177
176	118
192	121
202	115
219	122
251	122
275	128
311	141
322	150
335	172
346	203
355	219
359	227
355	262
311	193
315	206
328	234
331	248
329	258
334	288
331	317
321	344
314	355
310	365
296	389
284	410
270	426
245	440
216	453
211	455
193	458
182	464
173	466
130	459
105	450
93	441
73	426
62	407
52	390
45	363
46	349
54	329
61	302
74	289
90	270
112	255
129	251
131	255
169	258
195	263
225	282
142	206
195	206
209	208
229	218
249	230
270	259
273	265
277	279
266	207
259	245
78	243
57	263
41	283
158	324
174	335
213	322
233	324
160	356
181	358
198	357
214	347
504	400
493	416
479	432
458	446
447	457
431	471
421	478
405	488
395	494
372	507
355	506
383	356
85	388
103	413
126	424
144	429
167	438
190	434
209	427
225	420
238	416
390	401
486	421
65	412
15	434
66	450
13	477
31	493
86	503
