x	y
57	9
31	20
6	39
127	6
128	6
101	21
91	27
83	35
97	47
116	43
134	35
157	25
182	17
215	12
228	16
234	11
243	13
290	9
326	8
340	8
360	10
381	17
396	22
422	39
421	35
446	46
469	65
473	71
484	80
497	89
511	117
511	352
497	373
488	392
474	407
462	424
458	428
433	443
409	458
393	472
377	479
377	478
355	490
343	498
316	507
102	503
68	478
38	454
23	427
13	416
6	392
463	22
481	32
505	41
260	41
259	48
230	51
205	47
191	51
179	56
154	58
129	66
115	71
99	78
76	85
55	92
26	105
1	117
313	40
357	48
383	59
408	70
435	83
438	89
442	90
454	94
470	114
475	121
475	129
495	166
499	192
505	216
500	220
505	233
502	255
503	268
496	293
481	330
463	360
447	387
432	405
404	429
48	59
19	70
4	82
279	66
294	68
301	69
320	79
321	74
345	86
364	99
397	132
414	152
195	87
177	89
171	93
148	100
141	100
108	116
108	121
84	132
78	141
62	155
45	168
43	171
39	177
17	200
217	87
228	84
247	93
260	93
282	98
318	112
338	119
349	131
367	140
381	157
390	168
413	195
421	215
424	239
421	270
418	282
414	309
397	338
387	355
376	377
355	389
345	396
324	416
302	431
294	432
261	444
243	446
219	451
188	453
154	446
141	439
116	422
424	112
444	145
452	168
460	181
461	194
459	198
461	235
464	260
455	289
449	311
441	331
431	348
422	367
406	384
394	395
383	404
371	422
341	450
327	459
309	467
287	484
273	486
257	491
237	493
228	489
229	491
192	493
171	491
152	483
136	479
118	462
103	454
83	449
56	428
40	390
33	369
34	350
36	328
35	309
46	284
59	256
74	231
87	220
93	218
122	201
126	194
156	194
178	197
188	199
213	203
225	211
248	222
258	228
276	250
278	259
289	278
288	316
282	348
271	362
252	378
243	381
216	389
188	392
170	387
168	380
141	356
135	336
148	307
387	122
230	124
187	125
184	125
168	128
157	133
144	138
136	140
130	142
96	169
80	182
62	197
43	216
32	238
18	265
7	287
12	474
19	484
27	496
45	504
445	511
455	505
476	498
503	489
263	121
285	131
312	147
327	160
355	178
368	197
381	221
381	223
390	249
386	265
382	292
381	310
365	323
360	342
349	360
33	139
253	150
265	151
302	181
314	190
338	220
351	234
357	262
356	292
148	164
198	159
233	172
254	186
268	194
291	213
306	235
316	255
327	281
321	293
324	327
316	356
307	376
287	400
268	409
258	415
247	413
238	413
219	421
192	418
158	410
149	405
128	390
116	387
110	373
101	338
106	316
107	302
120	286
137	271
153	269
166	263
185	270
206	281
222	287
228	304
320	199
338	219
161	230
134	235
100	256
86	284
73	294
74	309
65	328
72	356
70	375
84	403
197	234
232	255
241	265
253	282
260	303
255	315
234	352
222	360
216	356
199	362
187	353
170	336
168	337
183	313
194	308
502	451
493	455
481	461
457	470
430	478
241	345
358	348
469	354
184	357
293	437
