x	y
10	18
77	6
57	28
40	45
15	75
126	2
105	20
89	31
62	58
51	68
46	75
40	86
25	102
23	100
10	118
164	7
166	3
141	20
123	34
113	44
93	60
79	72
65	89
49	111
43	121
31	136
13	159
3	173
223	12
254	5
301	4
291	10
279	15
258	25
236	35
209	45
186	61
152	84
126	98
121	106
104	112
85	129
73	142
62	146
49	163
26	184
13	201
9	213
4	496
15	505
350	9
336	21
314	27
299	29
284	38
279	44
269	58
266	55
253	56
219	67
195	81
169	99
156	112
140	117
133	124
103	144
92	161
68	177
58	188
53	190
34	215
25	237
14	272
11	283
2	323
1	349
5	412
9	423
13	450
21	461
38	492
45	507
405	4
384	19
456	4
444	12
431	17
416	28
395	31
377	40
354	42
329	46
314	48
286	55
502	6
491	13
481	18
457	38
468	45
496	37
510	78
488	93
484	92
458	97
440	98
415	97
203	18
185	26
170	33
158	48
137	64
131	65
104	84
84	106
32	30
508	55
474	68
462	67
441	73
422	72
399	80
378	85
363	84
327	103
338	112
369	108
402	119
445	115
486	124
509	132
439	44
409	52
378	62
364	62
350	71
331	75
303	76
294	78
269	85
251	90
224	97
70	54
56	67
110	83
314	106
311	102
292	104
277	105
256	110
234	117
206	123
191	128
174	128
150	147
143	153
115	172
112	172
84	196
74	209
65	227
59	237
47	260
39	276
27	316
23	343
28	363
30	380
33	406
38	436
40	452
47	473
55	477
74	503
311	135
294	131
277	133
256	137
230	141
206	148
178	162
168	169
147	180
134	185
125	200
104	219
91	228
83	249
68	285
63	288
63	305
54	323
54	340
50	352
51	374
63	405
86	440
98	460
103	464
119	482
121	482
144	508
360	130
379	135
407	138
451	138
460	136
472	144
492	151
501	154
511	160
443	154
473	166
488	175
500	186
314	159
311	159
291	160
276	161
255	163
237	166
211	173
210	175
191	185
172	191
154	203
136	226
110	247
109	257
103	271
95	302
94	308
92	331
98	351
109	388
129	423
143	441
159	452
163	464
184	471
197	482
210	494
233	505
355	156
382	157
404	160
425	167
437	171
465	185
484	200
502	216
505	221
371	178
405	185
420	191
442	200
450	199
89	189
85	195
251	184
220	195
199	205
179	224
148	250
141	262
126	287
120	312
117	316
120	343
134	370
141	389
162	408
184	420
205	430
225	442
260	458
283	471
302	481
331	494
353	506
370	511
295	184
315	191
344	195
374	203
399	206
410	209
440	221
459	229
480	235
498	247
511	256
130	230
244	208
274	207
295	207
315	216
332	219
349	221
370	222
398	230
410	234
427	241
452	250
471	259
489	273
388	245
389	247
426	258
453	275
483	295
199	239
180	252
171	265
150	300
146	327
156	349
158	361
189	396
194	398
229	419
260	431
279	438
301	449
331	463
332	463
341	470
366	479
367	476
395	486
409	495
417	494
416	500
434	499
437	505
243	227
281	231
298	235
304	234
317	240
322	245
343	247
351	252
364	256
383	268
396	271
411	283
425	292
444	302
457	313
481	330
484	333
500	343
175	265
214	258
201	271
180	288
180	295
176	322
177	343
188	365
216	388
233	401
253	407
259	412
284	417
291	421
304	422
331	438
362	449
386	456
414	462
447	478
464	483
478	489
491	503
275	256
282	257
297	258
308	263
308	266
340	271
361	282
375	291
383	295
408	310
427	320
441	329
454	336
470	352
480	363
500	377
497	279
225	282
210	303
198	312
199	324
202	337
228	351
248	356
293	365
315	375
326	377
346	385
255	278
279	282
310	289
325	295
347	306
377	318
392	326
411	337
429	354
444	365
452	369
461	383
483	396
502	410
223	321
244	327
267	334
278	339
296	339
307	343
336	359
374	373
384	378
391	394
409	402
419	406
431	416
444	435
447	440
431	444
398	428
374	421
338	409
313	398
291	396
259	381
246	379
260	304
287	316
311	320
341	333
377	349
392	357
393	357
420	380
445	402
455	409
476	428
509	446
202	338
84	386
83	397
96	414
111	432
117	450
122	449
124	461
137	469
151	479
162	487
177	503
510	383
406	396
165	437
183	447
209	458
212	464
221	468
246	480
252	480
281	494
287	504
310	508
82	443
480	459
498	477
69	460
80	471
96	496
434	499
