x	y
14	461
47	489
81	505
417	504
430	491
440	487
452	485
459	476
482	457
497	447
511	43
491	32
494	31
488	29
481	25
476	21
445	4
430	5
41	1
23	22
8	43
63	3
55	19
35	42
29	50
19	65
9	78
101	2
85	15
65	38
57	49
48	60
41	83
27	100
22	118
21	128
18	132
1	173
1	291
18	328
20	333
26	349
45	379
77	404
99	422
120	435
137	441
171	452
187	453
217	454
253	446
296	435
320	422
350	402
361	384
378	368
387	356
394	338
407	313
410	284
414	263
414	245
415	223
410	207
408	186
401	163
388	149
381	135
367	113
358	112
155	3
135	15
118	24
95	42
87	55
59	93
47	110
37	153
25	170
28	181
22	214
17	240
23	263
25	282
37	318
51	346
58	352
88	382
105	389
122	403
151	403
174	408
186	407
216	409
241	401
253	400
290	387
308	375
321	366
338	344
4	7
20	396
38	416
74	438
94	452
114	463
126	468
150	474
149	474
157	475
164	470
198	477
221	473
227	474
246	472
266	467
289	459
305	456
336	438
357	424
356	422
377	406
387	390
413	358
424	326
510	496
499	507
491	2
509	17
233	1
232	2
206	13
179	18
160	27
149	35
129	53
101	75
88	91
81	106
69	126
64	144
57	161
45	200
46	224
48	242
50	275
58	299
62	308
74	335
91	350
103	362
132	375
153	383
161	383
176	383
184	383
215	383
252	379
271	369
278	369
294	353
313	343
321	330
337	315
352	290
357	270
363	249
359	210
351	195
350	174
327	147
308	129
287	122
258	120
254	117
231	117
208	126
196	128
179	135
166	150
394	1
313	15
300	17
260	20
343	15
342	18
370	22
387	23
400	30
430	49
452	60
470	75
488	87
504	113
501	114
23	437
35	442
46	456
76	473
100	481
125	487
142	497
148	491
159	497
190	499
229	502
242	499
269	492
273	496
295	495
313	493
328	486
360	475
378	466
395	458
408	450
416	429
432	414
439	405
457	382
464	362
468	347
470	322
480	298
484	279
487	227
486	221
485	208
481	179
472	160
462	146
461	128
442	106
445	99
436	80
423	74
406	59
371	43
358	41
334	34
460	38
484	54
492	61
508	387
493	408
484	420
482	428
482	431
463	450
443	463
429	465
415	476
408	479
394	484
370	495
349	504
487	27
202	44
202	45
186	50
167	55
151	65
124	86
98	121
100	129
85	161
79	177
76	201
73	233
78	248
79	258
86	281
93	291
114	310
141	324
152	330
197	342
236	338
252	324
279	311
292	294
296	285
297	281
304	262
306	247
310	226
301	192
279	176
273	177
267	173
239	172
225	179
195	196
194	230
199	235
245	245
276	236
244	38
268	39
285	43
298	48
326	52
349	58
368	70
381	73
401	84
423	108
424	122
435	139
443	146
449	173
454	176
458	198
458	198
460	226
464	242
462	261
455	288
454	312
440	350
436	358
428	373
418	389
404	414
395	425
366	443
343	459
330	468
207	67
202	67
183	78
165	88
145	103
128	123
118	148
108	167
104	182
105	203
101	202
105	218
109	242
112	262
121	265
124	276
127	276
134	297
165	311
182	316
201	321
209	321
251	65
282	71
296	72
304	75
343	89
351	92
57	93
233	90
209	96
199	100
180	109
160	120
140	153
139	173
137	197
137	211
138	234
145	256
149	259
164	279
178	291
209	297
241	300
250	296
266	280
281	264
290	250
266	96
298	99
308	105
318	107
344	129
357	138
368	155
383	191
389	214
391	226
391	227
386	240
390	257
382	280
381	310
369	337
362	356
349	367
321	389
300	410
277	418
253	426
215	430
216	430
200	432
182	427
161	422
141	417
368	92
374	100
390	112
408	135
424	166
424	171
429	176
435	205
441	242
437	259
435	269
436	274
472	113
482	126
491	144
492	155
498	166
505	181
505	281
505	299
499	301
498	331
495	331
491	369
483	378
465	409
456	417
449	425
435	437
413	447
215	152
192	167
182	174
169	191
161	214
164	218
164	228
169	241
170	239
186	262
218	272
240	274
273	148
296	158
304	160
314	168
330	190
331	220
332	236
329	259
326	277
323	275
312	305
282	334
272	345
273	347
250	356
217	363
186	367
164	358
128	344
105	328
97	322
86	314
166	151
237	200
222	226
264	196
284	203
276	237
183	294
397	334
91	349
418	346
364	383
480	382
498	480
466	501
440	433
14	502
32	509
465	443
490	459
