x	y
14	10
144	2
121	16
103	21
80	34
54	52
42	61
27	72
15	79
320	8
314	8
282	23
262	29
239	39
223	38
211	46
185	57
169	64
147	76
142	79
128	88
88	100
74	108
53	122
34	137
21	142
440	2
427	4
399	20
390	19
360	28
345	37
334	38
325	41
296	51
286	52
279	60
244	68
215	75
490	9
475	18
445	34
421	45
424	42
408	48
405	49
367	63
350	65
338	69
330	66
503	40
498	44
499	46
60	6
40	23
8	42
237	4
216	8
206	12
181	27
160	34
139	39
117	50
100	60
84	69
65	83
37	95
3	123
1	125
108	23
95	28
182	56
455	59
384	93
352	93
318	91
288	91
265	95
259	97
236	101
210	108
184	107
186	111
166	114
142	115
112	124
97	134
91	138
62	153
48	166
36	173
12	195
4	490
14	504
433	89
463	88
484	93
78	109
418	122
391	121
379	126
370	121
349	124
314	126
296	123
273	127
275	125
243	126
219	135
200	142
182	144
157	149
123	159
109	163
84	177
62	193
41	209
28	220
7	232
22	454
37	471
71	500
466	120
469	125
489	127
281	156
300	157
330	159
344	159
363	157
385	151
396	155
399	154
423	155
453	155
474	151
486	159
171	182
147	187
122	190
101	199
86	217
58	233
38	252
31	258
18	284
6	314
228	176
264	181
287	183
308	184
317	189
352	194
365	201
393	211
413	222
418	223
421	228
425	228
455	242
473	252
489	269
498	271
471	182
497	192
418	188
437	195
457	207
477	220
491	230
497	231
204	208
187	207
166	217
134	220
263	213
300	215
311	222
332	225
354	233
373	238
387	247
407	260
417	265
442	277
458	286
478	305
509	330
209	239
227	236
249	238
270	242
298	251
331	258
357	271
378	276
399	285
417	296
446	310
455	324
477	337
495	358
506	407
486	388
468	370
437	347
418	334
394	321
369	312
348	304
327	297
308	285
297	281
278	284
252	276
239	274
236	276
215	268
194	266
180	260
161	252
133	246
114	252
95	251
73	262
61	272
37	295
35	307
34	323
26	347
38	366
43	373
55	393
78	413
84	417
108	425
121	431
122	428
149	442
166	445
191	455
55	277
112	286
98	304
97	306
93	318
102	345
105	358
109	357
124	365
150	381
166	385
195	401
205	402
240	423
238	419
257	428
269	432
276	442
304	463
341	485
359	506
157	284
177	295
201	302
205	301
225	305
236	307
259	313
281	314
298	317
318	323
345	334
375	349
394	357
405	365
426	378
445	390
460	408
472	421
496	435
507	449
68	304
58	335
63	352
76	370
101	389
111	394
131	402
140	406
151	408
165	419
178	420
194	433
204	435
218	445
213	443
240	461
278	477
298	492
115	319
124	334
138	340
138	340
153	352
176	357
208	368
225	379
248	385
246	385
266	398
277	405
316	430
346	455
357	462
378	478
400	499
413	508
128	310
134	308
144	314
168	320
188	331
225	343
247	353
279	367
296	375
317	386
346	402
375	420
394	433
417	328
316	358
331	361
352	373
390	391
400	396
422	416
435	425
433	422
448	438
456	450
476	462
487	472
506	491
22	398
42	423
60	440
71	451
85	474
110	492
138	510
88	381
436	428
448	440
458	449
56	443
504	444
142	439
120	462
132	466
153	474
191	485
220	489
221	491
230	499
251	505
411	460
422	470
434	481
448	489
457	499
463	502
498	484
12	500
457	496
