x	y
208	5
205	6
183	13
342	6
313	15
279	24
246	31
219	42
209	46
189	53
177	58
448	22
435	40
410	55
392	67
379	66
372	69
346	80
327	85
290	87
280	91
503	12
489	26
477	58
470	66
469	77
468	95
472	118
476	138
490	167
497	186
508	209
510	221
22	7
3	20
406	10
392	17
365	31
332	45
318	47
303	56
285	62
252	69
223	73
197	84
167	95
155	98
108	9
96	12
73	26
52	37
38	46
27	51
11	63
120	41
98	56
72	65
54	79
30	93
13	111
9	112
5	458
4	462
13	480
38	500
510	75
424	48
130	76
117	81
101	86
70	111
61	118
39	136
16	158
5	182
11	422
25	437
40	454
61	467
78	491
90	499
418	89
408	99
380	106
368	112
347	110
29	93
119	119
99	130
90	148
74	157
56	170
40	193
43	193
27	221
25	220
12	238
12	247
3	271
4	344
14	357
16	368
19	373
37	391
34	393
55	410
85	436
103	444
124	445
203	119
169	131
243	115
277	118
293	124
329	135
362	152
392	173
415	185
424	201
426	200
452	224
470	245
482	261
488	268
499	281
411	136
422	143
436	156
454	174
469	193
349	148
253	149
255	152
255	151
279	155
312	159
318	161
376	158
175	173
190	174
211	174
226	176
245	182
270	186
281	190
310	196
314	192
329	194
348	206
374	215
383	221
412	240
415	243
437	266
451	283
464	291
480	306
492	327
506	332
108	182
101	187
100	192
96	195
87	204
79	222
70	243
70	280
75	303
85	332
97	351
124	365
128	367
138	377
185	206
211	205
228	210
246	216
280	222
308	230
315	235
341	245
363	253
381	268
400	281
406	284
420	300
441	318
460	339
491	362
508	385
437	208
447	218
454	229
472	247
118	232
109	245
104	257
106	287
108	301
120	311
138	331
154	239
207	237
231	242
239	248
261	252
285	257
305	269
334	284
350	293
370	313
381	316
397	328
418	338
433	350
442	357
461	375
461	378
469	391
485	415
508	440
35	271
36	281
38	283
37	307
45	332
64	363
92	391
99	400
112	401
124	407
132	416
188	265
219	272
241	276
260	283
281	290
315	309
352	345
369	351
378	357
399	362
419	376
510	296
155	296
168	304
185	302
206	308
232	313
253	323
297	341
305	354
307	363
293	364
263	353
251	351
222	346
172	352
196	367
215	369
246	381
251	389
275	398
290	404
300	406
314	410
336	425
364	426
365	425
389	440
395	443
407	452
424	465
445	480
463	488
487	499
335	379
360	384
372	390
384	395
395	401
419	414
441	432
462	445
476	464
489	475
497	501
29	383
176	393
204	406
213	411
237	419
265	430
287	444
306	450
322	462
333	464
354	468
376	474
398	484
406	491
415	501
52	409
160	429
175	436
198	441
224	452
240	457
263	468
293	482
298	483
308	493
334	506
338	505
183	471
189	476
223	492
241	499
376	477
26	491
303	489
154	500
172	505
35	496
