x	y
275	3
263	4
230	3
182	2
167	4
140	4
84	10
67	10
54	17
19	30
491	8
478	33
468	54
467	81
473	108
488	138
500	158
430	3
391	13
378	17
360	19
339	24
325	25
291	26
270	35
260	31
238	32
225	30
196	32
164	28
151	34
122	35
102	37
85	40
59	44
38	57
25	61
6	68
466	6
451	28
424	38
486	17
487	20
445	37
497	79
500	81
506	109
503	114
323	54
329	54
352	59
372	60
384	57
407	66
428	74
123	65
103	67
96	66
70	71
53	83
34	93
8	107
182	55
195	57
223	58
264	69
287	77
309	82
317	85
339	95
346	93
372	105
377	112
400	123
415	138
434	157
439	160
400	91
431	118
441	122
454	142
460	155
471	171
487	191
498	215
188	85
224	89
235	94
250	98
274	102
285	109
296	112
319	117
338	122
371	138
388	147
414	166
433	186
443	194
468	219
473	228
493	245
507	271
505	277
79	101
129	106
144	108
150	112
176	115
210	118
221	125
255	126
269	130
293	135
315	148
326	151
360	158
373	173
402	194
411	207
420	214
444	233
457	248
480	272
61	132
23	140
1	150
16	502
92	130
133	133
159	141
182	146
197	153
215	166
238	177
261	188
290	198
305	215
327	224
337	236
363	247
381	254
392	262
412	283
419	290
430	302
461	327
469	340
487	358
505	382
255	155
291	169
303	177
325	195
342	202
364	215
383	224
385	225
406	240
425	256
457	292
485	313
490	317
503	334
331	166
352	185
71	165
38	175
25	182
4	202
8	443
23	460
45	479
62	499
119	161
141	168
171	176
196	183
218	193
233	201
263	217
298	234
322	248
342	260
350	265
371	280
389	301
405	314
427	332
436	339
448	352
452	354
458	367
478	390
502	424
75	202
54	214
32	241
23	257
21	256
13	275
2	305
4	333
9	356
17	384
25	401
40	419
41	425
56	439
66	444
84	462
102	486
120	495
133	504
144	507
118	194
154	206
181	212
205	222
217	226
239	237
259	244
265	248
288	257
306	264
326	280
343	293
346	302
369	311
382	330
400	343
404	349
422	369
430	375
443	388
446	392
467	417
483	436
501	456
434	225
92	233
77	235
75	242
62	257
56	263
55	270
52	287
56	313
64	321
72	354
82	371
91	382
96	388
124	413
134	425
148	439
170	460
202	483
124	226
148	233
184	246
193	249
211	250
219	254
247	266
263	273
295	291
317	305
322	307
332	318
359	348
375	359
389	374
398	378
416	397
429	415
441	426
448	430
466	455
473	474
497	491
509	509
335	226
34	233
90	279
86	293
105	325
129	335
156	353
167	358
195	369
213	380
227	391
245	398
258	405
283	423
292	424
308	430
306	426
329	442
345	452
366	472
389	493
403	502
131	261
131	265
147	272
148	271
172	285
169	285
189	295
212	316
230	318
248	327
273	344
297	363
302	363
234	290
252	299
268	306
289	319
296	328
307	332
327	357
344	370
359	390
386	410
404	429
427	448
432	463
446	483
465	503
132	298
144	306
153	315
171	319
178	326
188	333
204	340
224	347
246	360
262	371
277	379
292	389
300	391
321	398
327	402
337	411
353	423
370	437
404	463
423	483
428	500
206	310
36	349
43	361
51	374
68	406
99	433
110	441
127	456
138	467
160	479
174	494
188	506
104	318
316	342
132	383
153	400
167	416
185	431
198	443
211	453
228	465
249	488
271	510
97	393
110	409
125	416
137	432
191	401
209	409
226	426
253	442
263	451
280	468
302	492
164	417
390	408
154	440
163	452
343	457
326	474
342	492
283	476
312	507
68	507
