x	y
431	2
444	6
468	8
481	11
510	22
67	2
41	14
24	21
1	29
21	55
34	48
55	35
70	34
102	26
113	23
127	23
146	22
154	21
171	21
207	28
214	25
243	24
262	28
298	35
325	43
354	50
367	50
393	63
415	71
439	87
468	99
480	106
504	120
335	8
343	13
365	16
386	19
400	21
434	32
451	37
491	49
124	55
98	55
70	69
56	75
20	94
7	97
145	57
151	54
170	59
182	60
201	61
248	59
268	60
273	63
284	66
310	74
336	82
358	90
380	96
394	103
401	101
412	109
434	120
453	129
468	137
489	148
504	159
464	70
489	83
492	83
510	93
223	70
244	84
257	89
292	99
313	110
342	122
363	125
381	134
392	140
416	146
440	156
446	161
461	168
471	176
489	187
507	196
143	83
151	86
178	91
200	103
217	107
242	116
267	129
283	132
322	146
350	157
363	169
387	177
407	195
413	202
443	226
462	243
465	104
69	116
57	114
35	130
18	136
7	511
102	116
126	116
149	117
174	127
193	133
227	142
257	158
286	169
316	178
360	203
377	214
378	220
401	232
424	249
435	256
452	273
461	279
488	289
507	303
81	154
63	163
35	178
3	205
9	419
25	440
58	466
71	482
92	489
103	501
118	510
110	152
143	152
161	155
190	168
209	176
234	180
240	188
267	194
298	214
325	223
344	235
368	252
389	265
405	277
415	289
436	300
458	312
470	323
494	341
511	356
440	155
454	196
469	214
501	237
511	256
92	189
63	202
40	221
30	231
14	260
4	289
8	319
7	347
22	384
32	409
55	425
81	442
94	456
111	467
134	480
148	487
164	491
169	489
179	496
197	498
215	503
224	508
140	183
154	189
178	197
191	202
200	210
231	221
245	222
253	229
271	240
297	248
310	258
321	260
335	270
338	270
358	282
381	292
441	190
119	209
84	227
77	237
49	271
49	290
49	314
56	330
70	356
90	382
108	400
134	414
151	420
168	425
194	435
230	443
248	451
263	457
129	239
131	242
121	248
115	253
110	270
114	306
124	337
154	350
182	364
211	364
237	376
255	379
273	383
287	393
304	403
312	409
329	418
350	422
371	436
396	444
409	449
429	458
449	464
472	478
489	487
495	495
187	240
208	248
235	259
248	268
270	277
304	288
318	297
330	301
361	309
374	321
386	324
416	334
432	345
441	356
453	358
464	366
488	384
502	405
148	267
140	298
148	314
160	317
197	331
220	333
250	341
247	342
262	342
262	344
267	348
288	352
313	364
342	380
364	387
367	395
389	404
413	414
431	422
467	435
496	453
508	457
76	297
80	303
101	347
110	357
118	368
141	381
153	389
170	390
194	398
206	405
222	404
243	415
261	422
284	433
299	442
321	452
327	453
344	460
355	468
379	476
400	486
412	488
436	499
458	508
200	289
212	293
218	295
245	303
256	308
269	310
300	326
316	331
344	343
371	348
388	362
410	371
437	392
461	400
502	350
59	390
71	409
404	374
15	469
37	492
112	433
138	449
139	448
162	455
196	470
222	475
233	477
255	482
260	481
280	485
311	487
321	491
342	499
67	432
424	493
426	498
