x	y
108	7
509	443
482	469
450	489
437	500
435	503
70	501
63	487
44	456
478	5
487	25
496	45
505	68
505	396
485	410
467	431
450	446
428	465
417	469
407	472
399	477
365	491
355	492
353	495
332	502
315	503
215	507
215	506
190	509
161	505
125	495
110	483
91	471
84	456
77	446
63	425
55	407
44	385
40	364
38	344
40	321
41	298
52	276
57	262
69	246
91	227
102	212
109	205
126	192
153	173
175	168
197	166
215	173
222	176
227	176
270	194
31	11
224	3
209	13
191	17
176	22
161	28
159	22
124	38
102	48
372	2
397	2
474	5
408	14
70	27
59	32
28	44
434	29
444	34
471	66
474	75
483	98
282	27
312	26
333	36
362	37
374	40
383	42
393	48
410	59
438	81
446	89
456	113
467	133
481	152
481	162
486	182
493	204
495	224
502	251
497	267
500	294
499	315
490	343
488	358
478	380
44	40
64	60
62	63
56	65
41	75
23	88
14	98
194	56
159	61
132	69
115	79
219	54
250	60
268	60
296	65
307	67
326	77
341	82
358	97
368	111
385	125
389	130
403	142
411	164
424	185
438	80
386	78
402	93
415	115
429	126
447	159
450	177
458	185
460	211
460	224
465	242
466	262
465	288
463	319
461	330
452	346
445	370
438	391
436	394
426	408
408	434
395	446
58	103
45	121
25	133
2	160
158	98
146	104
121	112
100	123
209	93
252	100
275	94
305	110
314	115
335	125
348	135
362	152
376	168
380	176
396	199
407	214
415	227
423	264
418	299
412	327
408	347
409	360
398	383
376	413
381	414
366	424
361	430
343	455
334	457
303	472
288	476
269	482
246	486
227	494
365	104
377	117
271	121
295	138
312	151
326	168
340	184
351	202
355	216
356	232
355	261
9	147
170	138
153	137
134	149
118	157
111	161
84	185
58	211
43	221
38	228
21	253
18	255
16	258
17	266
4	287
2	308
1	438
9	469
14	480
28	496
203	135
214	135
234	142
257	151
288	173
306	203
316	217
317	226
331	267
335	301
337	317
331	331
320	353
306	364
292	383
259	404
245	411
239	419
200	428
176	416
173	415
167	405
145	395
130	369
118	336
124	307
133	288
149	276
396	140
69	143
61	155
37	173
22	188
12	204
3	212
480	153
69	191
51	209
297	187
206	201
235	215
256	229
285	266
298	290
294	309
292	328
280	346
257	351
258	318
258	288
246	267
221	252
198	240
179	236
159	230
131	244
104	260
97	271
86	298
81	306
79	319
390	256
387	282
383	304
374	325
371	340
370	346
363	369
344	390
330	406
316	421
297	435
275	444
253	453
232	457
224	461
203	465
174	458
161	452
139	436
108	414
211	242
17	253
181	298
168	307
169	315
163	326
167	356
185	373
205	384
207	381
226	380
254	362
230	320
221	333
204	332
86	371
88	394
112	442
140	462
190	423
367	435
353	447
502	501
