x	y
39	5
11	25
4	32
84	10
75	15
62	21
51	31
34	45
17	51
2	67
147	12
121	22
102	31
74	47
66	59
39	71
452	19
461	44
480	14
487	38
490	66
501	96
501	100
394	10
414	25
503	7
504	25
510	56
374	14
358	13
337	16
320	13
305	13
301	14
273	15
240	11
228	14
211	20
191	20
163	28
151	35
129	48
117	53
121	50
85	73
63	89
45	89
27	102
20	114
15	131
8	441
12	463
23	480
438	53
442	56
450	79
456	83
476	113
483	128
498	145
510	164
327	42
306	40
280	36
278	37
272	39
253	40
227	40
211	38
190	43
391	40
411	64
428	35
41	38
363	58
360	55
375	66
396	78
436	100
448	123
469	152
469	151
486	173
488	178
500	197
508	222
246	60
222	61
219	60
216	65
182	69
161	67
144	74
111	85
109	91
77	104
70	114
43	137
29	153
19	174
13	194
5	227
1	266
5	348
20	386
30	422
36	439
42	463
47	476
66	511
285	63
303	66
314	65
337	70
363	88
377	97
399	109
414	130
433	146
442	156
447	171
473	202
492	221
502	222
446	76
230	88
265	81
291	85
315	96
327	98
365	117
396	139
417	165
425	191
466	232
478	246
493	257
505	268
204	87
195	88
174	91
172	91
154	96
135	100
109	114
101	119
87	128
58	155
58	156
39	185
38	203
31	218
28	237
23	264
20	287
28	322
26	330
30	347
36	362
47	392
59	408
75	439
88	458
108	476
126	502
238	96
273	109
297	114
303	115
331	130
340	130
368	150
383	171
415	186
145	124
134	130
114	141
92	152
69	180
65	196
56	214
51	231
47	249
45	264
49	292
46	306
54	319
59	336
58	342
63	364
66	367
72	383
78	394
84	399
100	424
117	453
123	461
127	459
139	474
158	501
210	116
239	121
244	121
274	132
297	144
312	148
324	155
332	161
358	179
358	183
364	182
372	194
392	207
399	214
424	228
446	255
468	280
478	281
486	295
510	325
159	143
150	147
135	157
121	169
94	191
77	237
70	284
77	311
84	338
91	359
100	381
113	396
131	426
145	440
147	448
173	467
200	486
217	497
209	139
239	149
275	162
308	178
332	192
362	212
377	230
398	247
406	251
423	276
444	291
454	305
468	320
491	340
77	167
165	171
159	171
159	171
150	178
135	192
134	218
134	225
136	247
150	257
154	275
180	295
199	319
219	332
243	350
240	348
253	358
273	364
281	375
318	408
336	424
372	450
382	454
384	460
392	461
414	485
440	507
202	168
223	169
242	177
271	186
294	197
319	210
332	222
358	241
369	257
377	268
388	276
398	284
412	299
416	304
437	328
467	354
489	377
498	389
504	390
157	205
167	246
180	263
206	275
223	288
244	290
254	297
271	309
292	314
316	328
317	330
331	341
340	350
350	357
369	372
391	394
411	412
417	414
420	420
443	444
462	448
480	467
499	481
510	494
207	190
234	197
246	198
259	207
282	221
288	222
312	237
327	247
341	264
173	194
108	216
98	251
93	276
97	306
98	318
107	330
103	330
122	350
128	353
144	374
152	379
177	399
191	412
220	438
232	445
257	464
264	472
275	480
301	505
313	207
194	210
213	218
237	227
243	225
262	234
293	251
304	258
324	275
334	278
510	232
191	229
223	241
235	248
260	265
287	277
287	277
309	297
339	314
376	339
391	350
407	370
418	380
423	381
422	384
431	392
453	415
461	426
467	444
137	243
122	262
132	286
144	293
162	317
188	341
209	357
210	358
227	372
259	388
275	401
292	421
314	437
322	447
330	457
355	478
378	489
397	507
200	250
232	265
288	279
366	298
391	318
395	321
412	337
430	350
436	359
455	380
477	399
489	428
501	447
116	299
126	316
136	327
146	338
163	352
180	367
205	388
217	399
243	407
263	427
275	440
295	461
302	466
319	482
345	500
208	304
207	305
217	306
229	316
261	333
271	337
290	346
314	362
330	378
344	392
368	410
380	421
406	439
430	464
443	475
460	486
471	503
510	325
486	377
492	377
142	368
317	370
146	400
152	411
169	426
180	444
191	448
213	468
237	482
246	493
266	511
429	394
335	386
261	388
140	402
147	407
478	411
339	425
78	474
80	483
83	486
99	508
