x	y
3	90
11	65
17	49
18	38
31	16
43	3
6	181
8	161
15	144
17	120
26	102
33	82
45	63
54	50
60	35
66	28
1	373
2	390
4	406
8	430
11	449
15	470
27	502
19	255
17	278
20	299
20	325
24	355
28	368
24	379
29	400
38	424
38	442
40	453
46	470
55	497
38	138
47	126
47	115
59	82
40	192
43	232
44	244
44	278
47	300
50	342
54	357
56	366
62	393
70	432
70	450
79	479
71	135
70	117
80	83
87	59
92	45
102	31
110	20
116	10
63	182
64	190
67	222
73	254
69	270
70	290
69	312
73	339
78	341
84	374
90	383
95	403
96	414
114	450
127	475
134	488
144	505
146	510
91	147
96	136
103	108
112	73
119	63
124	49
129	38
141	22
94	180
94	190
94	217
101	247
111	291
120	301
127	333
99	337
105	354
120	393
132	416
141	447
155	472
163	493
174	505
108	496
117	510
127	128
130	106
135	86
137	77
145	59
153	45
174	19
122	183
124	212
124	227
132	246
131	255
138	270
137	291
146	307
146	322
149	351
151	373
158	384
157	391
173	416
181	434
186	434
196	457
204	466
215	490
227	506
151	149
154	124
153	117
164	98
171	74
181	57
197	33
212	14
223	6
223	4
456	4
482	19
494	33
511	48
510	50
147	169
149	193
151	218
162	245
165	271
162	277
174	311
174	331
177	344
180	355
190	377
199	401
207	411
211	428
230	449
238	469
254	489
179	470
190	492
181	134
184	114
200	79
222	50
239	34
257	18
279	10
303	1
381	5
403	14
409	11
420	22
441	28
472	55
480	64
497	80
510	101
181	178
184	206
185	218
191	246
191	267
192	278
195	293
201	316
203	330
216	365
222	385
236	412
246	433
253	444
259	449
270	455
279	472
301	503
215	113
220	99
229	87
239	68
245	58
256	50
265	43
287	37
305	31
323	28
341	27
355	29
389	38
402	45
419	53
433	65
467	90
474	106
486	110
494	121
498	136
209	175
212	207
218	221
226	238
232	260
243	280
248	289
262	321
267	347
276	359
285	381
304	405
319	432
331	453
344	464
355	481
216	430
225	295
233	332
239	345
248	377
254	385
270	408
280	433
287	440
298	450
307	467
328	487
333	499
236	134
248	106
253	87
264	78
287	61
310	56
326	53
353	57
378	61
389	71
396	72
418	92
439	104
454	125
465	130
478	148
483	163
489	187
498	195
507	214
234	161
241	196
246	215
258	252
265	264
279	296
274	297
281	307
287	327
300	343
316	375
315	372
329	394
349	426
362	446
376	461
385	488
270	137
285	140
307	147
325	179
330	193
341	223
339	229
350	247
360	273
367	290
374	315
386	331
402	350
407	358
424	384
431	393
451	417
459	428
467	445
477	463
496	489
509	502
268	172
266	186
272	203
280	220
278	231
290	250
294	258
300	286
310	303
322	330
330	341
341	365
349	377
377	412
378	417
394	441
408	465
411	471
422	485
296	116
312	116
331	137
345	156
347	163
356	195
362	206
381	257
386	279
400	303
406	320
288	388
295	90
324	87
336	99
363	121
387	151
393	169
406	194
406	193
407	198
417	219
427	238
438	254
442	266
451	291
464	318
471	334
482	358
497	385
506	401
295	185
302	198
307	206
314	232
319	253
330	276
338	297
346	313
347	320
360	345
379	367
377	371
384	375
391	386
398	397
408	416
423	428
419	431
433	443
431	446
449	471
461	489
363	119
369	90
380	96
392	110
400	130
411	140
414	150
426	174
430	186
435	193
444	214
453	232
464	252
474	275
482	298
497	330
504	340
379	186
390	205
389	218
403	246
415	281
426	295
439	319
438	332
450	358
466	386
465	390
473	400
489	426
495	435
383	100
438	143
447	148
451	162
450	158
459	188
474	215
489	246
490	254
500	275
511	301
428	101
449	222
505	6
505	5
500	38
497	487
