x	y
2	39
8	29
30	14
12	66
30	53
48	43
71	24
90	10
102	4
19	175
36	149
38	142
47	131
63	114
4	258
19	235
37	217
58	184
75	154
92	138
98	128
114	108
120	95
127	90
137	78
155	61
170	51
183	38
204	26
225	10
226	6
5	307
24	294
40	275
46	263
64	233
78	216
88	203
101	182
124	163
139	141
151	127
160	119
178	101
191	89
201	73
222	57
249	30
250	28
259	22
288	16
293	10
307	11
326	5
17	343
21	334
19	397
32	380
48	354
49	346
65	316
63	311
68	295
81	266
93	249
9	471
36	469
43	469
57	470
87	483
115	493
121	501
136	506
146	507
8	506
19	501
33	499
67	504
21	105
53	84
78	63
106	49
122	38
153	20
165	5
174	1
17	396
19	64
34	429
44	416
62	400
67	381
32	283
79	421
68	439
102	451
100	449
103	326
102	307
115	282
123	260
128	235
143	199
159	182
158	174
168	171
182	148
193	135
215	119
227	106
252	93
256	93
277	91
304	93
325	86
353	83
359	87
390	87
406	85
420	88
430	90
460	93
473	99
504	107
100	356
100	374
105	397
111	412
125	418
139	444
153	459
163	474
184	486
188	496
208	506
135	335
142	327
146	315
142	300
148	285
152	282
155	258
166	243
178	222
195	199
214	166
229	152
248	137
267	122
283	115
133	372
133	386
155	351
155	355
164	383
164	397
165	415
176	426
185	440
200	457
219	478
245	493
264	506
185	291
188	274
200	248
209	229
209	229
224	216
233	200
257	169
276	159
283	148
298	146
328	131
342	121
371	121
393	120
418	120
444	126
478	135
492	142
181	315
185	336
184	348
188	371
201	392
212	420
230	437
234	441
253	463
263	463
271	471
301	490
307	494
196	30
234	447
222	279
229	263
229	259
238	242
249	229
265	212
282	192
288	189
297	179
330	168
341	160
353	161
359	159
361	160
366	159
398	156
422	160
452	162
469	171
476	168
511	179
218	322
222	337
224	362
232	383
251	405
271	422
271	429
298	448
319	467
338	476
365	497
271	269
287	248
302	238
327	232
350	228
375	225
407	216
258	321
263	354
285	387
301	411
318	424
346	442
364	454
367	452
390	472
401	488
428	504
434	505
279	57
316	49
340	38
342	40
357	36
374	30
404	25
418	20
427	20
429	20
469	22
279	195
300	296
304	285
343	269
375	266
390	273
405	282
419	289
445	301
459	313
298	335
299	342
309	363
316	373
331	393
300	492
335	200
334	197
332	196
360	191
386	188
411	191
421	192
446	196
460	202
481	209
505	219
340	350
354	378
367	397
394	434
403	441
434	463
442	473
457	485
478	502
330	392
356	297
379	314
395	324
413	343
414	349
448	377
458	388
477	406
483	412
384	363
398	382
423	409
421	407
440	425
453	438
479	456
482	455
499	479
407	242
432	254
456	267
485	291
487	291
492	301
502	328
392	478
402	55
421	51
449	54
482	61
507	70
425	218
457	233
484	242
509	267
414	394
435	416
424	496
433	319
446	335
473	360
482	365
494	376
509	395
432	511
463	276
460	489
509	392
510	342
