x	y
13	25
33	7
2	109
10	105
23	96
54	69
74	55
95	29
99	25
132	6
7	208
24	181
4	269
5	148
27	138
45	120
67	101
85	86
98	73
120	52
133	41
140	39
169	19
173	21
174	15
212	1
436	7
455	16
463	15
483	25
5	509
4	502
9	487
14	461
14	436
9	413
8	384
10	360
15	338
29	324
30	321
27	303
33	271
29	249
34	226
39	204
46	197
45	188
57	165
57	156
71	140
95	120
115	102
121	94
130	81
154	65
169	52
181	48
198	40
205	40
229	28
255	21
10	66
24	58
34	51
54	28
70	11
86	1
38	351
43	386
47	422
57	448
63	470
72	480
85	505
44	489
49	504
65	242
71	213
72	199
81	179
99	152
108	142
138	113
169	90
177	82
204	72
200	71
208	72
230	62
248	56
258	47
282	41
305	34
328	28
330	28
357	27
361	30
397	30
415	37
434	50
426	53
404	56
391	56
376	54
62	283
59	313
60	331
66	353
70	368
74	395
77	49
89	435
88	446
106	472
110	478
124	497
128	504
156	492
143	470
131	445
118	432
112	415
97	238
94	229
100	212
120	174
141	149
151	145
160	134
189	116
208	106
224	98
235	90
249	87
278	77
312	71
334	73
363	82
387	81
403	88
430	93
462	108
479	118
501	128
91	282
87	290
90	309
92	341
95	362
101	384
125	243
129	231
130	223
134	215
142	207
146	198
170	173
174	166
183	154
197	149
221	136
229	128
233	126
270	115
278	114
310	108
325	109
349	112
368	113
381	118
410	120
417	123
441	134
466	142
484	151
495	161
121	275
116	291
121	301
125	337
131	353
139	389
149	257
146	301
154	323
161	345
165	366
169	374
174	391
152	421
161	430
173	458
181	468
186	477
185	480
190	486
203	510
179	249
186	215
173	272
177	285
175	291
181	307
191	338
198	349
206	360
206	363
217	382
199	432
209	460
216	476
235	499
195	70
215	178
243	164
267	152
290	148
318	150
337	150
364	141
377	140
399	147
417	158
438	165
450	175
470	185
491	203
220	229
228	215
208	296
222	310
231	335
243	355
253	379
232	279
238	247
262	227
275	220
234	451
245	470
258	485
274	500
242	418
267	443
275	453
292	470
307	492
320	503
234	409
270	254
277	252
296	248
316	245
334	255
364	255
388	278
397	285
422	305
434	317
451	336
484	383
509	393
242	358
245	163
272	187
299	184
331	185
342	188
365	197
370	197
383	205
248	511
263	323
274	353
291	375
304	388
285	274
312	285
319	307
334	331
358	364
371	379
390	402
287	314
295	325
307	339
319	356
334	376
355	403
300	433
300	435
320	458
342	480
359	501
342	299
365	327
388	357
393	365
406	377
426	400
348	439
355	452
368	463
389	482
389	482
408	506
360	228
376	233
392	242
419	262
425	271
427	269
446	287
457	299
472	319
483	336
493	344
491	347
511	359
356	282
366	291
388	314
400	324
415	339
431	358
446	380
451	387
470	418
351	317
364	321
352	147
373	166
383	175
387	173
410	189
426	197
363	288
365	292
374	302
378	306
387	311
378	430
393	442
427	471
456	498
459	504
392	490
394	279
410	217
418	225
431	239
454	251
476	265
490	279
431	474
468	52
491	67
444	444
462	460
477	479
495	494
457	217
477	233
487	239
488	91
508	96
482	436
501	461
502	317
507	317
507	326
