x	y
6	2
497	5
14	34
31	22
51	5
434	4
442	6
467	30
479	51
499	63
2	79
7	78
25	62
38	50
42	49
66	34
83	21
97	10
113	7
372	5
395	22
413	31
450	58
465	72
483	92
499	101
8	114
26	96
44	81
62	72
69	63
74	62
81	57
109	41
125	32
143	29
167	19
180	16
184	14
201	14
216	16
240	15
256	22
279	30
304	38
304	37
321	50
342	54
376	73
398	90
411	105
425	107
439	119
448	130
469	155
484	169
493	188
500	191
3	177
11	158
16	155
25	140
37	128
48	117
56	109
7	245
18	223
31	198
34	182
61	143
69	136
87	119
98	95
140	66
169	53
173	53
178	49
199	52
224	57
254	58
270	60
285	69
307	72
330	84
359	100
383	121
420	152
444	175
456	190
471	204
478	217
507	246
5	413
7	406
10	377
10	363
16	359
14	349
19	323
20	293
24	279
42	235
56	216
68	189
88	158
105	138
118	125
144	112
151	110
167	102
197	92
226	90
242	94
271	102
290	107
301	108
319	115
324	119
341	131
370	152
379	162
412	191
424	206
450	230
471	253
482	267
497	280
6	465
70	508
74	500
95	472
100	474
100	485
25	492
37	455
37	430
40	406
42	390
42	365
47	344
49	321
51	312
56	290
17	102
58	479
64	460
68	435
69	423
73	394
72	379
72	380
75	359
72	358
82	324
84	300
86	289
83	269
82	257
90	215
102	194
108	185
116	173
134	159
163	147
175	136
194	133
199	132
225	132
241	131
256	132
293	136
311	148
332	164
349	171
357	187
372	206
383	214
409	258
410	263
420	273
428	291
433	304
441	315
452	334
459	357
470	370
487	391
489	396
505	419
59	210
74	122
100	352
97	366
98	388
100	417
97	431
100	454
107	135
120	230
120	226
133	201
112	271
118	281
114	299
118	306
120	339
124	375
126	402
126	427
131	442
135	454
131	472
139	477
150	504
149	227
151	215
153	211
162	193
185	174
194	174
217	168
223	169
239	178
274	193
282	197
304	217
319	231
327	246
333	250
336	253
355	282
368	313
377	333
395	364
407	378
414	397
427	417
441	436
463	465
486	492
499	501
146	294
149	321
156	344
154	375
157	399
157	424
161	447
168	473
173	489
183	499
186	509
186	214
198	209
211	205
238	209
255	214
275	234
280	236
313	274
315	284
330	306
340	321
348	339
358	363
369	385
387	404
389	419
406	439
430	469
440	477
450	496
194	248
178	300
182	298
181	312
186	333
200	355
203	363
210	385
215	404
218	424
218	429
223	437
236	469
246	482
254	492
262	502
262	502
269	509
188	404
194	436
194	447
200	461
206	475
205	479
204	477
231	508
215	313
217	322
223	341
224	341
228	354
232	372
244	399
251	424
268	460
281	473
292	490
298	493
300	500
310	500
236	264
251	297
255	321
261	340
260	355
270	381
273	389
278	406
289	433
290	436
305	466
315	473
248	244
262	255
273	276
279	288
289	306
293	313
315	347
324	360
340	387
355	417
368	438
381	457
395	481
414	504
235	460
260	152
272	159
287	163
311	184
337	210
359	242
371	258
390	290
398	309
413	333
414	339
424	365
442	384
453	403
466	420
482	433
492	449
269	225
286	480
299	369
311	404
320	427
345	467
344	471
345	471
353	484
355	484
379	510
307	223
325	234
361	37
365	33
390	50
411	63
427	74
455	96
466	111
482	126
499	137
378	154
379	9
414	196
420	398
435	168
450	188
428	41
448	266
460	284
477	312
481	337
499	361
452	17
463	152
458	105
463	460
464	110
471	253
502	32
511	42
502	193
