x	y
489	19
507	40
5	53
9	53
26	28
57	1
417	6
433	38
444	49
448	58
451	67
465	93
474	129
476	159
470	200
472	231
470	250
460	285
457	304
455	303
454	310
446	337
443	346
440	359
435	363
423	379
404	405
396	421
394	430
375	447
372	457
364	466
350	479
343	484
4	169
20	134
38	114
55	87
69	71
81	68
86	60
105	42
9	218
2	313
6	299
19	264
27	240
27	229
37	207
37	182
48	151
56	139
80	103
101	89
101	77
119	62
145	33
166	28
183	24
233	13
249	14
278	24
293	30
310	36
334	49
345	61
367	82
376	108
386	132
391	145
391	157
388	188
383	222
377	250
369	269
354	291
338	313
340	311
327	329
302	353
285	365
266	373
248	388
237	390
213	396
197	397
177	400
158	395
139	391
139	388
136	392
118	381
97	363
94	362
81	347
74	321
76	308
70	303
66	267
68	249
67	210
71	195
78	175
89	153
103	123
119	106
123	100
146	77
163	65
178	57
202	51
213	47
242	49
270	55
314	67
333	88
341	103
353	128
358	152
362	173
361	191
356	211
357	217
352	233
344	253
332	273
333	278
314	306
299	320
290	333
262	349
258	353
258	354
226	364
209	375
190	372
165	369
141	362
125	352
115	347
108	336
102	337
6	472
10	467
33	462
41	454
50	451
78	448
88	450
112	445
128	442
140	447
160	442
180	441
211	431
227	423
240	419
264	404
301	389
313	380
339	358
360	330
371	311
392	287
399	268
408	250
413	226
419	199
414	178
418	157
412	128
408	112
400	88
388	76
374	57
365	40
341	25
313	8
129	4
117	8
109	8
94	17
80	28
54	47
37	63
17	86
5	104
9	508
36	495
49	483
61	481
82	475
90	476
124	476
159	470
197	464
202	463
229	452
262	438
288	428
312	412
340	391
357	371
379	353
387	333
393	326
399	311
87	505
95	501
111	498
271	508
287	497
317	472
337	454
350	447
369	501
389	484
410	449
413	441
415	440
422	426
435	411
414	488
414	492
422	480
440	455
450	442
459	425
467	407
469	385
475	355
477	351
476	339
479	329
481	326
487	298
489	274
497	263
498	241
501	218
500	213
499	178
493	143
497	141
2	408
9	378
24	361
166	503
185	500
194	499
198	497
221	490
229	485
246	480
276	467
303	447
327	429
359	414
369	411
387	382
413	347
413	342
427	323
433	295
436	288
435	260
440	226
445	202
448	184
448	179
450	164
444	140
441	105
428	82
415	56
401	45
377	12
368	9
32	428
53	420
39	378
34	369
22	87
39	282
42	296
45	306
48	326
46	330
53	345
57	360
68	373
94	397
101	403
143	423
53	88
75	420
79	62
78	385
105	192
120	155
135	133
160	102
178	88
200	77
227	80
241	77
248	82
262	88
281	102
289	108
95	231
101	258
105	276
113	295
122	313
143	338
110	69
131	199
139	170
149	157
161	140
171	127
196	108
205	107
219	106
131	241
129	259
142	282
141	298
147	300
147	309
166	327
182	344
150	115
158	101
162	196
166	171
188	153
205	141
216	131
251	122
269	132
293	152
297	175
301	211
294	235
288	250
285	260
269	283
252	291
227	300
211	291
199	283
189	259
184	228
183	209
192	179
224	159
255	160
267	174
272	189
274	218
159	216
160	239
162	258
168	282
175	292
193	309
204	322
226	331
236	329
250	321
270	316
284	304
296	287
311	265
315	254
322	226
328	209
330	190
328	182
332	169
329	155
325	129
317	116
170	133
214	247
224	274
230	291
249	205
244	223
247	242
242	261
244	272
269	278
274	271
286	140
325	76
346	62
350	297
383	488
446	497
448	494
460	471
471	511
480	487
482	479
486	459
486	439
491	426
497	410
494	403
500	379
502	371
511	348
505	99
494	78
483	64
474	45
461	27
455	24
499	507
491	69
