x	y
496	23
511	38
351	8
361	9
361	18
390	44
406	73
413	92
421	115
424	129
429	173
439	198
440	227
432	248
424	282
408	317
401	334
384	352
370	367
359	374
327	396
305	405
279	413
271	411
258	413
259	416
225	418
5	22
32	16
52	8
312	10
319	17
347	35
357	44
357	51
371	66
385	94
397	121
404	156
406	178
408	202
9	55
20	44
53	31
80	26
103	21
127	13
148	11
170	11
169	7
200	8
222	10
232	8
260	20
285	27
314	42
330	65
346	73
349	84
365	107
367	119
378	141
380	168
380	182
377	205
380	215
363	252
346	281
332	301
318	315
288	332
268	341
232	349
207	353
195	350
176	345
160	345
134	327
109	303
5	84
20	73
32	72
60	54
62	55
79	49
99	42
127	40
147	39
196	35
215	36
217	36
242	40
253	47
273	56
277	56
283	54
305	70
318	90
328	98
335	108
351	145
349	146
353	193
354	199
347	225
338	248
323	270
305	288
287	304
264	315
238	321
219	324
179	321
175	321
153	314
146	304
128	285
128	280
119	269
121	234
118	230
124	214
150	194
162	187
195	178
215	183
235	198
13	147
31	135
40	131
67	118
68	116
81	110
93	100
108	93
138	91
142	90
159	90
190	91
212	89
240	99
259	107
277	124
282	131
293	146
309	182
310	183
307	187
15	183
6	254
10	236
26	208
43	191
64	164
76	146
100	127
115	120
129	119
2	368
3	480
39	474
56	477
88	480
95	483
9	500
2	127
29	105
39	99
59	86
92	74
119	68
136	65
151	62
188	64
217	66
230	64
243	67
251	72
269	78
293	99
308	113
315	129
329	166
328	190
324	218
309	243
301	252
291	269
270	287
255	295
227	303
200	300
173	294
151	272
147	229
162	208
9	388
16	408
33	440
36	447
27	272
29	247
24	324
29	332
27	359
35	371
48	389
59	401
71	509
91	503
114	509
46	425
65	446
97	453
116	457
150	465
176	469
196	472
223	469
246	465
268	466
289	458
308	457
327	444
335	442
364	431
384	419
405	402
417	394
428	386
449	356
458	346
469	317
482	283
482	278
485	264
487	259
494	242
498	227
501	218
503	196
508	162
504	153
495	116
489	104
489	88
52	261
58	221
68	210
75	187
96	170
121	152
139	136
176	122
195	118
210	123
239	130
261	141
269	151
281	166
284	179
287	210
282	234
265	263
256	268
242	275
215	277
199	280
190	277
172	253
169	241
181	225
194	207
220	220
222	245
207	253
201	234
45	316
47	329
55	346
59	361
74	378
87	402
100	415
108	425
118	429
149	438
175	447
196	447
226	446
264	440
280	433
312	430
320	426
328	423
342	411
362	400
368	397
387	383
400	371
420	356
435	331
444	313
445	299
459	271
459	250
465	219
456	193
456	189
457	175
456	158
450	149
451	145
451	131
444	114
441	92
434	72
424	51
406	32
409	30
394	14
57	359
74	335
85	344
100	383
108	388
131	405
144	409
154	412
168	417
174	419
201	420
349	503
90	226
99	206
108	192
130	176
153	164
174	152
177	153
207	148
233	156
249	168
260	185
259	183
265	210
260	231
89	279
87	303
94	309
104	337
128	350
140	360
165	367
167	368
200	375
220	371
230	369
262	364
273	366
291	356
293	352
325	342
341	324
358	307
375	277
383	268
397	234
403	232
455	6
454	8
465	22
480	44
503	65
506	87
510	364
504	386
501	410
486	430
470	444
460	457
443	465
431	484
430	488
109	295
147	389
177	397
190	399
213	395
236	397
273	391
289	383
306	381
326	367
348	350
373	329
386	310
397	286
407	261
412	228
173	493
197	497
226	495
188	208
248	272
249	138
285	305
296	327
291	355
329	485
349	485
386	475
401	470
414	458
429	451
439	443
459	424
476	406
480	383
311	314
317	49
325	269
335	475
337	467
342	464
371	453
396	444
422	427
425	419
436	412
456	391
466	381
471	373
428	20
435	29
445	39
454	58
465	83
470	108
473	138
478	139
483	175
399	71
441	488
471	477
494	463
499	455
505	490
492	349
494	330
504	310
507	289
509	289
488	464
