x	y
485	9
499	33
415	1
424	32
438	56
454	87
453	92
466	112
469	129
474	140
478	160
482	185
489	210
491	233
491	237
488	252
488	293
484	323
487	329
484	343
483	359
478	382
476	391
482	404
485	411
486	427
485	458
485	480
492	497
18	7
30	1
5	43
28	25
41	26
55	21
91	9
121	3
6	101
17	92
36	80
58	70
78	49
89	41
125	28
141	22
153	23
174	12
197	9
228	18
247	21
255	24
281	38
287	40
303	62
322	78
331	97
337	121
343	137
342	150
348	176
347	195
343	211
333	248
315	276
300	294
274	318
263	327
248	330
224	342
194	350
178	337
164	328
148	311
140	298
140	274
139	267
135	245
140	213
147	181
147	179
157	157
176	134
175	139
7	139
15	127
34	114
45	106
63	90
83	76
115	60
139	48
155	48
178	39
185	36
201	35
228	39
226	37
245	49
248	49
269	55
289	80
302	94
315	130
319	138
323	162
319	194
314	228
306	251
290	269
288	280
273	289
249	302
229	316
217	321
213	322
9	177
23	163
39	137
54	131
67	120
73	113
85	108
87	101
105	97
125	82
137	78
148	75
171	70
189	75
216	87
252	105
264	128
265	136
265	144
271	180
265	197
6	229
18	206
35	184
38	177
42	173
58	154
57	145
10	272
16	265
30	245
48	205
57	192
63	180
66	174
82	152
83	149
88	142
105	124
120	109
133	106
142	101
162	98
4	364
4	353
17	334
17	324
22	311
32	285
1	435
12	417
24	382
32	360
35	354
39	331
50	316
53	292
58	264
63	251
68	231
79	212
88	185
105	160
107	152
118	145
137	129
157	120
3	481
25	448
37	431
42	413
50	384
54	368
19	507
38	487
64	455
69	428
73	410
79	387
79	351
75	333
77	302
82	281
87	253
86	233
88	226
96	503
113	489
147	470
166	456
183	446
198	444
207	440
222	433
254	423
284	403
324	378
336	356
353	338
359	333
142	506
156	492
173	485
211	467
236	457
259	449
290	429
289	431
312	415
325	402
339	394
358	372
372	354
383	336
389	322
398	304
405	265
411	245
416	231
415	215
421	186
421	156
420	131
418	127
414	103
405	98
395	69
378	34
370	28
361	14
201	504
226	490
241	487
243	485
251	477
260	476
289	459
306	453
325	447
335	434
353	420
373	396
385	377
396	359
402	358
409	337
424	301
431	277
439	240
440	216
438	197
313	511
327	505
340	495
365	483
385	462
404	442
409	426
413	402
389	414
363	444
343	465
318	477
312	482
288	496
268	506
371	507
379	504
385	497
402	487
413	470
430	439
431	434
438	412
446	381
447	376
455	357
461	337
462	328
462	290
460	278
466	261
462	235
466	204
456	166
448	144
447	134
439	103
432	87
421	78
411	56
407	50
399	25
390	15
383	11
1	75
13	68
23	59
34	53
64	30
75	491
87	476
106	466
119	450
146	437
174	423
204	409
239	395
259	385
281	371
296	365
312	349
332	326
346	309
355	298
377	273
385	252
391	223
396	211
396	165
396	139
386	116
375	83
363	63
349	43
336	22
328	10
33	188
113	119
104	417
109	398
103	372
110	358
104	324
100	303
106	291
112	255
115	240
113	229
113	215
121	183
123	171
128	163
138	156
124	363
132	368
145	382
155	393
127	317
128	326
136	342
159	358
170	362
204	371
226	369
250	364
269	352
280	343
299	323
319	310
331	298
335	288
351	265
364	240
371	209
372	185
372	158
374	148
370	147
366	121
354	93
340	70
333	52
312	33
290	14
277	4
138	409
165	204
168	204
171	176
196	162
188	210
188	233
183	247
159	262
161	272
174	294
184	302
191	306
208	302
229	285
245	262
259	240
277	223
293	197
295	177
294	162
285	129
277	103
259	81
247	76
245	72
221	59
211	60
200	102
219	110
246	154
247	182
245	199
236	222
227	249
209	269
208	244
216	217
220	203
220	178
222	170
217	149
204	127
197	129
177	119
279	251
291	232
300	207
311	323
333	369
418	508
430	490
443	472
445	470
454	459
464	474
467	510
451	1
467	13
483	39
480	46
490	63
503	78
506	91
420	382
430	360
428	348
436	324
453	42
462	50
469	61
493	116
494	141
499	165
501	179
504	195
508	202
511	213
507	245
511	295
509	323
504	340
506	363
503	386
507	395
509	428
507	460
511	491
457	431
