x	y
3	43
21	19
28	12
455	3
455	10
468	18
481	30
507	74
5	85
18	70
32	53
51	44
66	26
73	22
94	10
99	8
415	9
434	27
460	57
460	66
480	87
501	121
506	142
510	179
511	187
510	309
507	320
505	343
501	361
502	362
496	380
482	406
459	436
448	451
446	460
444	462
430	484
412	496
402	508
4	464
7	132
19	121
15	118
33	96
55	77
65	67
81	61
87	52
107	45
120	32
149	14
154	17
176	8
195	1
345	4
365	17
394	32
414	52
425	60
433	71
434	81
444	94
467	122
472	141
484	169
490	181
489	210
488	252
486	274
487	276
482	317
480	329
470	346
469	366
457	382
448	405
428	425
419	432
420	437
412	454
413	457
393	475
373	490
4	194
7	189
19	174
35	138
50	123
76	102
98	95
114	75
130	65
154	51
177	40
194	33
213	31
218	24
256	23
297	27
319	26
335	36
355	47
378	57
396	76
410	97
425	126
428	146
433	163
437	172
435	203
437	227
432	251
434	272
430	290
422	299
419	317
405	349
386	377
371	400
360	403
328	418
310	427
294	430
273	432
250	430
234	429
222	422
198	417
189	405
166	371
164	358
153	325
10	291
16	281
17	266
24	249
28	229
31	215
39	202
48	177
53	170
64	157
77	134
81	125
12	413
17	418
13	437
23	455
27	462
26	489
38	382
37	388
44	418
49	431
53	439
54	448
55	462
72	487
82	504
42	300
40	283
50	260
63	230
59	225
68	204
74	198
82	179
90	165
93	160
102	145
107	134
120	119
145	94
143	95
153	84
173	74
195	64
208	58
240	53
248	51
284	55
293	56
313	59
326	63
350	75
362	90
375	98
393	123
402	155
407	175
409	207
410	227
407	261
398	280
389	308
385	318
364	341
341	350
331	364
312	369
291	371
269	377
266	379
261	374
242	368
215	351
62	350
67	354
72	384
71	400
73	414
84	450
88	460
92	473
99	482
124	506
78	63
88	248
93	226
102	196
104	195
104	187
122	169
128	155
139	146
144	132
163	118
191	99
194	99
207	92
218	90
238	85
258	79
295	83
305	88
324	94
352	119
377	152
379	177
375	209
381	229
377	230
379	251
364	286
362	292
352	310
339	320
309	336
292	350
265	345
87	299
97	362
99	380
114	389
123	400
140	415
156	427
186	443
198	449
219	454
254	456
271	457
312	457
335	452
346	444
367	436
371	429
389	417
395	411
403	404
417	390
430	373
441	353
441	350
446	331
452	313
455	296
459	284
463	263
460	250
465	219
463	207
460	191
105	415
105	421
122	438
134	445
144	453
163	467
193	477
225	486
242	485
272	482
117	468
148	495
153	498
173	504
263	510
283	508
311	499
332	488
340	479
370	462
391	448
410	442
119	237
127	213
140	194
120	304
118	318
128	341
140	382
156	395
149	247
151	215
147	281
152	48
160	172
171	154
198	130
232	114
247	109
268	113
299	115
313	124
332	140
350	162
175	239
178	218
182	202
191	179
204	159
222	151
251	145
278	145
296	152
309	167
332	192
339	209
345	212
343	246
344	257
329	289
313	308
297	314
270	320
266	302
266	302
269	299
265	285
262	265
262	239
264	229
179	258
178	287
185	307
190	365
212	383
235	393
267	406
297	403
312	401
326	396
336	387
349	382
185	358
211	230
208	213
222	182
236	174
267	169
293	186
305	206
316	230
312	256
209	272
212	289
218	306
229	318
243	218
248	201
233	253
235	272
247	299
289	242
288	258
281	283
312	299
343	352
358	376
372	390
384	59
453	490
458	493
468	465
489	458
491	436
482	505
488	494
488	493
