x	y
7	23
15	14
29	1
1	82
14	64
39	38
58	25
6	122
17	106
37	88
64	60
82	46
110	19
10	186
23	165
23	160
40	139
55	120
84	91
98	76
112	68
131	51
136	42
167	17
188	9
200	3
4	273
14	250
29	225
40	207
42	195
53	172
8	326
18	311
13	397
24	380
35	350
43	319
49	286
54	260
62	235
71	213
79	196
79	184
80	168
99	144
97	141
100	132
113	122
127	106
146	92
146	85
175	60
189	48
210	36
243	10
19	472
40	467
70	502
92	501
106	503
114	508
9	64
43	414
69	108
71	101
84	44
84	348
89	319
86	298
86	279
92	263
93	242
103	220
108	205
117	191
130	165
136	154
164	127
179	107
187	104
209	82
228	67
247	50
262	36
293	22
317	13
341	11
359	8
389	7
402	7
426	8
457	10
465	18
476	16
488	24
495	26
496	27
71	399
72	417
72	414
82	425
90	446
115	467
109	408
114	418
132	443
150	470
173	489
188	499
197	509
130	246
140	223
153	202
161	192
174	177
185	154
207	135
220	115
241	100
251	88
262	77
282	64
290	58
317	47
335	44
367	39
383	37
400	39
404	39
409	39
423	37
446	43
455	44
122	297
125	326
130	349
137	384
157	406
169	427
185	442
214	474
224	478
243	493
243	494
259	503
173	110
189	95
160	264
166	255
174	234
159	313
163	329
169	350
176	368
190	393
200	406
213	422
230	434
251	457
269	469
199	205
214	178
234	160
235	157
244	143
255	132
276	106
302	92
324	81
354	73
380	68
409	71
437	75
456	73
475	79
508	85
191	249
192	276
195	294
193	318
201	340
211	352
228	383
234	397
256	409
208	132
197	509
238	443
228	237
234	228
237	215
246	204
263	187
281	166
289	164
306	154
323	144
345	139
376	137
410	136
441	140
474	149
492	154
510	160
229	282
229	293
228	310
243	351
258	380
264	389
245	94
281	436
295	450
296	459
309	470
329	502
272	239
292	205
315	192
322	188
333	185
337	180
351	170
376	166
409	161
423	166
438	172
463	181
486	196
491	203
508	216
263	293
266	317
271	336
283	353
281	358
283	365
292	376
310	409
324	428
345	453
367	467
376	474
405	507
282	352
319	113
344	105
356	106
389	103
410	105
430	103
464	113
475	109
502	120
309	246
331	223
351	222
371	225
407	227
420	235
436	243
454	254
466	257
468	259
484	273
502	292
296	291
305	318
322	357
332	375
349	391
373	420
395	439
396	444
423	467
419	466
435	485
299	393
328	266
339	259
371	256
402	268
410	271
415	285
434	314
446	332
456	343
456	350
477	372
486	386
489	388
507	413
334	323
347	345
358	354
366	289
391	308
398	320
405	335
418	351
434	386
447	397
461	412
485	439
506	461
367	419
372	338
374	354
378	375
386	384
404	405
425	421
449	449
462	458
466	467
487	491
492	505
397	194
415	200
432	203
447	209
461	219
474	227
492	247
497	247
448	398
465	297
475	311
476	313
502	339
509	359
491	277
508	409
