x	y
5	59
18	41
28	25
1	149
18	110
27	95
30	88
36	74
48	52
65	26
2	2
4	229
11	251
7	248
10	258
18	273
26	308
21	343
22	357
22	366
23	367
24	375
25	386
33	413
27	465
32	481
47	505
37	162
47	141
51	126
62	101
74	73
92	46
105	28
36	205
38	221
40	235
44	248
49	267
46	270
51	296
61	316
61	326
57	330
36	489
62	372
64	398
72	411
72	411
79	437
76	171
78	148
88	128
94	104
113	74
134	45
144	35
158	16
472	2
473	10
490	20
506	33
76	179
76	201
75	201
80	238
83	260
83	271
86	290
95	315
93	340
92	364
104	386
108	405
107	407
115	419
90	476
89	485
107	494
127	507
116	152
128	115
135	108
140	95
158	70
164	64
176	50
199	31
212	23
232	12
251	1
363	3
380	5
396	10
412	19
434	28
450	36
457	39
469	46
488	66
486	72
503	84
113	207
112	220
117	242
124	282
138	313
144	324
148	330
148	340
160	352
168	388
180	408
190	418
191	428
127	359
138	384
150	413
158	428
133	455
157	491
150	168
152	147
153	147
167	121
173	106
196	83
209	70
236	58
261	50
276	52
297	55
334	58
148	197
144	214
148	233
155	248
159	267
167	291
175	318
182	338
195	360
200	361
204	373
209	393
219	408
228	434
166	6
168	447
184	469
208	499
218	511
188	162
193	146
213	116
211	115
234	98
240	91
269	89
290	83
314	85
338	86
372	93
375	99
391	115
406	132
415	137
427	157
435	166
442	182
450	191
458	212
464	221
465	231
473	245
481	254
484	269
483	269
490	291
496	309
508	325
181	218
188	240
189	259
203	289
209	293
218	331
223	334
229	347
239	358
245	379
254	407
262	425
213	181
224	153
245	138
247	130
280	117
290	116
319	117
328	122
354	131
368	143
389	163
401	178
416	199
426	224
444	258
442	261
451	281
460	301
471	328
476	350
485	365
492	386
509	418
228	227
237	254
240	269
246	285
251	294
250	296
268	317
267	321
278	351
292	388
310	407
328	435
342	448
359	469
361	480
373	498
378	499
239	469
247	494
249	492
257	501
256	193
255	192
305	194
312	207
311	207
328	242
332	245
330	259
339	291
350	306
356	327
367	351
372	367
382	378
386	397
401	420
416	445
415	447
425	468
445	490
449	504
259	244
279	152
311	160
321	164
337	172
355	200
359	229
368	256
384	292
388	312
399	336
402	348
418	381
431	413
447	443
458	453
468	471
482	496
281	468
284	481
288	485
293	500
289	232
292	249
296	264
303	286
310	308
313	330
327	359
339	377
347	400
368	425
376	445
389	460
401	483
417	508
282	26
284	25
315	22
330	27
339	27
361	33
378	46
393	53
426	64
454	86
466	99
478	112
494	133
505	145
509	158
315	464
329	489
340	511
351	191
383	206
394	232
398	242
414	271
419	301
434	338
437	350
452	368
467	402
476	426
488	446
491	456
370	43
408	261
435	107
456	136
471	159
489	194
496	213
506	229
422	98
494	77
