x	y
9	16
6	47
26	34
56	11
5	127
21	98
26	88
36	79
62	47
93	18
4	184
13	169
19	154
29	139
30	124
41	104
5	277
8	253
13	248
21	213
25	199
32	181
40	167
47	147
58	125
72	100
88	68
92	57
105	42
9	487
30	486
59	493
75	507
6	84
8	70
14	429
18	394
17	372
22	362
19	352
24	318
22	309
30	275
35	245
50	214
55	200
62	170
66	157
73	141
79	133
99	106
104	94
127	62
132	51
149	31
157	16
170	7
45	510
12	486
42	441
50	459
50	293
47	287
54	278
65	257
65	241
70	226
83	201
95	164
46	323
44	364
53	394
59	416
64	433
74	440
79	457
84	459
101	482
124	498
150	504
72	308
70	336
74	348
70	363
79	393
92	419
106	435
119	454
135	469
137	471
151	475
170	485
190	496
197	495
208	502
232	504
234	509
259	508
285	510
415	495
421	489
428	469
437	447
441	427
461	388
470	359
483	328
484	308
491	281
492	252
491	223
484	197
482	175
476	150
467	140
466	137
447	99
433	84
416	70
398	62
390	63
388	56
364	52
333	53
311	63
292	64
278	72
258	87
251	92
224	110
211	141
207	140
196	165
199	175
193	186
196	211
197	221
198	256
202	264
208	277
228	300
241	324
246	338
254	346
283	362
313	359
329	350
85	248
92	277
89	289
95	301
95	304
94	324
91	340
95	359
97	367
107	387
125	418
139	434
165	457
187	463
220	477
247	475
277	481
302	480
321	474
335	468
361	460
380	448
406	427
423	409
434	392
446	351
458	321
466	299
469	286
467	255
472	239
470	216
463	181
449	148
438	132
430	118
393	89
369	80
353	80
321	81
318	88
306	95
290	97
259	120
246	128
233	144
230	178
238	212
249	245
106	330
116	354
132	376
147	397
159	419
164	417
195	441
207	444
100	8
114	194
117	174
118	157
125	137
126	121
132	106
150	83
157	65
174	46
202	27
224	7
509	6
509	10
113	214
117	231
113	236
116	251
122	282
121	302
128	325
131	328
148	347
150	356
165	376
185	405
201	414
205	415
239	435
267	447
291	448
301	445
332	437
362	430
377	416
402	389
141	167
146	149
156	131
159	111
164	103
179	81
187	63
141	229
144	247
141	246
141	266
144	281
145	293
163	329
167	343
179	352
183	356
188	367
207	389
212	392
233	402
259	418
277	417
302	416
322	414
338	411
346	405
358	393
388	367
405	356
419	343
431	322
433	307
436	290
439	284
446	260
447	243
445	224
440	207
436	184
424	158
422	148
416	139
411	138
399	126
384	113
366	104
351	107
323	109
309	119
308	121
295	130
284	140
261	164
261	176
259	194
265	216
272	239
277	262
282	286
297	303
167	424
171	174
173	158
184	134
184	120
203	85
215	71
170	232
166	235
174	260
171	256
183	285
199	306
220	328
233	331
172	47
191	409
177	309
197	337
205	348
219	356
221	363
235	370
254	378
279	388
299	388
313	384
326	379
331	379
345	369
362	361
367	348
377	345
374	346
395	331
406	316
414	302
412	290
420	268
418	230
414	202
406	177
394	153
384	140
351	130
230	255
245	285
258	300
296	336
301	334
322	329
357	304
360	286
366	256
367	224
365	212
353	182
262	23
277	10
306	4
471	11
503	36
504	37
248	62
282	43
300	35
301	30
323	29
338	29
342	25
354	30
379	32
397	37
414	44
413	44
434	48
446	58
469	73
491	86
502	104
502	106
255	25
300	158
303	149
334	146
345	151
351	151
378	173
390	194
394	210
395	236
394	267
389	283
381	306
373	317
287	204
293	220
303	254
297	253
308	271
313	291
320	216
318	234
325	253
326	265
335	280
348	235
346	175
369	485
379	484
393	472
375	347
395	6
418	16
434	19
456	32
474	49
494	66
388	371
400	64
415	39
461	496
471	100
484	120
485	122
497	137
497	146
505	162
504	168
508	194
505	345
506	358
509	374
507	411
506	418
506	425
506	443
508	463
472	145
484	413
483	457
486	475
490	504
