x	y
1	10
9	37
23	29
56	5
6	74
29	54
49	37
83	20
111	4
5	113
31	91
52	66
68	53
7	147
14	138
39	117
56	105
70	93
81	76
95	62
112	39
136	20
159	9
12	187
23	163
4	234
15	219
27	202
51	173
58	151
67	136
72	132
82	116
97	105
119	74
126	71
142	49
159	37
196	19
207	14
230	8
231	6
5	264
18	258
33	243
53	213
61	196
72	185
90	160
100	140
117	118
121	108
130	93
131	93
147	80
155	70
177	55
19	274
9	367
21	356
42	327
59	303
29	381
44	363
60	346
67	330
75	306
80	300
84	289
88	265
95	238
103	223
110	219
123	214
27	413
53	388
66	379
81	358
5	449
13	452
33	439
57	430
68	421
9	500
46	491
46	497
56	498
85	498
93	496
105	500
123	502
135	500
152	510
19	470
33	467
64	454
80	453
19	324
23	315
38	291
42	276
53	252
71	233
80	218
85	207
105	182
102	179
115	169
127	145
130	141
137	127
164	96
184	79
207	58
225	47
254	33
264	29
285	17
326	2
17	140
61	67
64	55
65	242
74	428
93	432
107	438
136	454
150	458
179	472
193	480
198	482
211	491
229	509
89	473
118	473
139	479
154	487
169	489
102	366
107	394
96	339
97	323
97	317
102	317
104	306
102	298
105	278
116	245
126	227
96	61
133	194
133	186
139	174
156	147
162	133
171	121
202	96
209	90
228	78
257	58
273	50
286	44
307	36
333	29
351	26
383	29
399	32
414	35
432	37
460	36
481	40
125	304
131	271
149	235
158	207
162	190
163	181
176	162
191	145
209	125
235	105
243	101
254	91
279	82
304	73
337	61
361	59
374	54
389	58
410	56
422	57
446	63
461	64
456	65
483	72
126	372
130	392
127	404
155	431
141	368
154	391
155	399
168	416
167	417
197	446
210	458
210	467
228	478
243	484
254	491
280	506
297	511
155	290
155	315
158	345
166	369
172	378
179	394
182	397
187	407
204	424
216	436
229	444
262	469
272	478
177	85
185	211
199	178
199	174
236	134
261	118
268	111
298	100
329	87
365	82
385	83
399	81
406	81
407	86
450	88
479	99
494	100
177	271
174	284
175	307
177	326
187	340
195	373
208	387
222	414
241	435
255	436
269	442
291	460
298	471
329	498
335	503
198	483
203	258
207	221
212	211
230	176
239	170
257	154
281	139
290	128
305	125
326	117
325	117
335	112
341	107
373	110
408	109
429	113
442	112
464	122
470	123
496	129
200	315
209	326
211	345
214	355
223	375
227	385
242	401
256	429
221	9
221	192
227	186
239	285
246	310
251	334
255	346
262	353
264	353
266	362
281	384
290	393
296	398
309	415
318	420
337	435
361	453
374	464
386	478
400	491
230	316
236	342
239	360
243	362
244	365
258	381
277	408
290	429
311	450
334	467
350	479
357	482
384	502
225	47
229	260
237	225
246	205
253	190
268	180
302	150
310	151
324	141
343	134
356	136
376	132
396	129
416	136
443	136
455	144
488	153
508	160
261	235
269	219
286	193
294	189
299	185
319	170
350	165
257	275
263	310
274	322
280	336
291	351
299	367
324	390
334	405
352	413
377	441
412	462
432	475
460	500
466	505
272	215
288	235
304	212
313	200
324	194
349	191
366	191
385	199
397	200
420	207
448	227
469	243
485	248
499	264
499	268
283	293
288	311
309	332
321	349
340	370
367	395
390	413
400	428
413	438
432	450
447	466
473	485
497	501
287	456
309	254
322	222
350	218
370	216
400	232
424	241
449	278
479	309
504	335
310	291
317	310
340	339
350	353
374	367
390	388
407	398
439	421
456	439
470	447
481	459
491	465
344	300
354	314
383	342
406	364
421	386
442	400
461	411
467	420
482	430
509	452
329	288
350	240
372	246
389	253
424	292
456	316
481	338
492	346
509	370
343	263
364	292
372	299
391	321
410	334
433	361
443	372
474	395
490	412
364	265
376	273
408	303
409	308
438	329
451	341
460	352
460	354
477	369
499	393
368	168
393	176
421	178
433	184
458	196
482	202
508	213
402	156
410	152
448	166
470	169
496	180
390	479
422	7
450	11
466	14
491	16
403	391
440	248
454	256
481	285
488	284
509	304
506	311
458	473
469	475
493	231
509	240
495	381
500	296
502	270
