x	y
509	358
495	384
477	404
462	420
439	439
418	447
397	460
377	467
364	470
339	479
320	481
301	484
279	482
250	480
207	464
175	442
155	423
493	7
490	13
504	35
509	47
501	290
495	316
486	330
475	358
465	382
451	396
434	410
417	418
403	427
373	444
354	447
326	454
304	455
283	457
243	447
224	441
188	425
167	409
150	393
142	388
132	364
135	350
141	350
162	372
184	393
201	404
206	409
231	419
249	428
278	430
286	427
8	17
14	14
15	15
19	9
453	3
462	18
464	16
473	32
484	45
495	70
497	103
504	114
505	141
508	168
507	173
505	205
503	222
498	234
495	231
488	262
478	282
466	303
460	318
444	332
427	350
398	369
389	382
368	391
339	399
331	399
303	404
288	401
275	406
244	398
223	391
217	384
208	381
191	364
190	364
181	354
174	346
162	328
157	319
139	289
139	282
134	260
136	251
133	246
133	225
136	199
139	179
152	154
170	131
188	117
204	96
230	78
262	75
281	74
293	75
318	91
330	103
345	121
350	120
350	102
348	99
319	65
308	61
286	52
278	53
257	46
215	58
180	65
156	82
136	96
117	124
106	132
95	152
89	157
81	169
69	199
60	214
55	234
56	246
53	270
12	48
32	30
41	21
67	7
73	4
421	1
426	8
431	18
443	27
445	30
459	54
465	82
472	108
477	131
481	160
482	176
478	196
476	220
471	235
461	255
461	263
453	276
439	298
417	329
385	359
358	370
343	377
12	86
37	54
45	52
71	33
84	18
381	5
413	26
427	56
442	86
451	110
450	122
461	160
457	181
446	222
444	227
428	259
413	273
394	284
370	311
360	317
354	319
347	326
329	336
312	340
279	346
274	353
239	343
208	345
223	366
245	373
262	373
265	374
295	371
324	364
344	351
372	330
394	320
392	315
417	294
7	210
11	181
20	174
30	150
43	130
56	116
84	86
98	71
120	50
124	47
160	29
194	16
220	8
9	326
6	316
10	292
16	273
18	267
22	257
27	243
34	219
38	196
48	177
60	154
70	137
92	105
111	91
134	70
167	53
184	43
201	33
246	22
261	20
271	20
305	26
327	45
358	82
373	95
379	115
382	155
384	173
382	184
380	208
370	221
10	466
15	448
11	447
19	409
21	392
22	384
27	368
27	344
29	319
32	295
42	277
23	500
38	484
38	457
37	426
64	507
69	493
67	489
71	455
62	434
61	412
54	380
55	367
59	332
58	313
57	270
86	501
485	505
488	499
500	478
508	466
19	119
17	115
26	102
50	79
81	51
110	31
129	19
149	8
158	6
326	8
339	11
375	27
393	45
403	56
410	72
414	80
427	107
428	119
429	143
435	150
430	186
430	196
417	226
400	252
381	270
358	284
350	292
326	311
310	318
287	321
281	321
255	323
240	320
224	318
204	305
193	283
188	275
180	258
180	249
180	226
177	203
180	173
185	158
200	133
221	114
237	100
259	96
281	95
305	111
319	128
332	139
339	175
329	200
329	206
309	234
44	86
68	66
36	492
78	87
83	84
82	301
81	277
85	267
79	269
82	246
90	222
94	197
103	183
123	153
136	128
162	105
170	92
184	84
79	328
78	343
79	362
80	375
86	416
92	441
102	470
110	490
114	434
121	452
123	468
135	488
142	503
100	339
113	369
115	396
126	408
130	423
140	437
141	445
153	460
166	470
178	479
198	491
224	498
257	504
274	509
283	509
294	505
314	507
361	500
400	488
420	477
440	463
457	451
110	3
110	241
114	227
112	275
116	298
123	321
131	337
161	195
163	180
175	162
160	227
158	262
168	292
182	317
187	319
198	332
171	380
187	389
167	497
188	505
190	508
424	502
456	486
481	455
483	451
494	438
499	430
503	420
204	199
201	186
213	158
222	145
245	123
257	121
294	129
300	144
306	153
315	182
307	205
297	215
284	236
282	240
205	238
213	270
234	299
249	301
273	300
303	293
328	280
338	273
344	266
371	247
384	236
398	221
403	206
404	182
405	173
404	145
405	116
397	92
376	61
361	41
212	61
213	385
229	182
241	158
256	147
282	148
294	172
292	189
292	209
222	223
225	243
239	258
244	270
262	250
242	125
244	122
261	276
294	270
320	258
345	232
350	215
357	199
360	186
361	161
357	133
258	176
273	178
271	209
251	219
257	243
291	124
299	427
316	426
339	424
361	419
382	408
407	398
431	379
433	371
453	354
326	77
340	57
361	367
367	340
375	215
374	333
389	264
403	248
404	338
443	334
459	386
455	455
