x	y
25	21
50	10
57	4
409	8
414	9
440	28
461	42
483	61
481	58
493	67
503	76
20	59
30	49
45	46
66	36
89	24
114	18
135	11
163	6
178	8
192	5
1	105
12	101
19	91
53	72
62	64
76	57
11	129
35	116
42	109
47	104
71	89
80	85
97	70
111	58
125	54
145	41
170	32
187	29
217	26
250	24
276	19
291	15
328	17
363	21
389	33
407	38
432	56
444	65
467	80
484	94
494	103
3	177
19	158
44	142
61	128
81	116
94	107
101	103
126	88
128	91
144	78
166	66
175	62
198	57
211	56
229	50
247	47
270	43
274	48
298	44
321	41
340	46
356	47
386	56
405	66
409	71
439	91
461	106
482	132
495	149
507	180
3	210
9	197
28	185
43	173
50	168
79	150
95	139
114	129
128	121
134	120
142	113
191	87
216	79
235	75
259	71
288	69
303	66
315	68
357	73
388	91
404	96
432	114
464	146
479	175
499	203
498	219
506	239
11	242
34	220
50	208
58	193
81	174
10	282
30	265
49	245
56	240
61	233
74	226
94	203
119	178
144	148
167	135
203	117
236	107
247	104
258	104
294	106
302	112
334	118
382	140
408	159
411	166
436	201
447	229
455	253
462	277
463	307
451	345
446	360
436	386
425	405
407	424
399	431
378	435
377	431
383	415
6	331
26	299
17	372
22	364
36	339
49	323
57	297
65	277
69	269
10	457
19	449
31	435
43	425
62	402
66	384
69	374
79	341
91	303
94	290
94	282
100	269
101	247
109	238
112	232
118	220
139	198
168	176
174	170
189	155
214	147
224	141
250	131
271	133
301	132
331	144
361	158
380	170
393	185
410	209
415	252
418	270
418	286
410	324
388	350
364	370
353	376
347	373
309	385
297	387
266	384
243	378
212	361
209	353
206	350
195	332
191	291
194	275
195	264
194	252
207	229
221	215
225	210
255	195
267	187
288	188
311	190
339	207
355	230
361	262
361	305
343	327
322	351
319	353
296	359
284	356
275	359
265	356
237	340
227	320
220	304
219	292
223	286
224	276
227	257
241	235
258	225
281	216
305	217
318	226
333	254
336	275
325	301
317	318
281	330
272	328
260	318
254	309
248	286
246	276
262	252
287	243
22	481
46	464
61	444
37	503
65	489
96	480
8	423
29	399
44	372
4	204
112	506
140	499
189	499
211	500
240	500
264	499
299	495
325	493
367	491
393	483
405	482
427	477
86	450
92	420
100	395
100	387
105	354
114	327
121	300
121	289
129	262
136	244
461	13
467	17
487	33
502	42
96	198
103	191
105	185
132	161
135	155
127	401
144	422
148	427
157	433
176	449
204	454
233	454
251	463
263	467
280	468
303	472
342	469
370	460
400	454
427	443
443	425
452	407
461	394
469	381
475	365
474	351
480	340
482	336
484	325
486	294
488	262
484	248
475	233
467	213
458	194
452	177
432	155
429	145
406	127
398	117
381	116
375	106
362	102
349	100
330	91
127	448
145	461
175	473
207	474
231	483
143	314
152	298
154	277
162	253
174	233
172	220
188	194
201	186
221	173
232	168
247	166
272	164
288	162
308	166
328	174
354	180
375	208
391	236
391	255
388	275
386	309
370	336
144	356
151	375
176	414
151	192
171	348
178	365
186	378
202	401
234	429
248	433
257	432
295	438
326	441
357	432
366	429
226	369
243	405
254	409
283	411
299	414
276	273
297	291
333	413
358	399
377	393
382	392
397	383
413	371
435	330
435	310
439	292
499	4
509	17
334	347
350	151
399	341
419	417
451	485
436	473
451	463
470	475
489	477
509	502
451	449
491	409
490	467
496	385
501	369
499	348
495	402
497	401
502	409
509	435
509	19
