x	y
6	33
24	28
64	14
81	7
99	5
127	4
8	66
19	66
45	63
61	55
82	46
101	44
127	39
147	35
168	34
185	33
207	31
208	25
231	30
253	35
254	32
268	38
294	50
312	63
317	63
328	69
348	85
362	98
381	115
393	130
410	153
416	171
417	195
423	211
423	237
423	249
421	266
411	289
405	310
386	342
382	344
362	365
344	378
336	383
310	392
299	401
290	403
285	400
261	407
235	407
231	403
208	401
185	398
165	388
146	378
133	357
4	137
18	133
11	273
11	335
19	318
24	306
33	295
41	280
8	400
30	365
41	346
55	329
66	307
68	305
79	280
14	443
17	439
34	420
58	395
63	373
70	351
20	487
31	478
37	469
48	462
66	443
79	429
88	413
94	399
99	384
101	366
105	349
110	324
108	300
115	282
112	510
136	507
170	498
189	485
215	480
227	474
247	466
267	456
280	449
284	448
307	438
316	432
349	419
365	410
397	386
409	374
428	350
434	346
443	321
441	306
444	303
453	277
455	245
459	222
455	197
448	167
451	163
439	137
427	113
410	98
404	88
375	63
355	43
331	33
303	13
304	16
280	4
221	509
229	509
259	495
273	492
293	486
313	471
333	461
340	461
353	453
369	441
389	429
391	431
409	422
434	404
452	375
464	361
467	340
474	325
481	299
486	293
487	265
487	237
484	219
481	187
478	154
384	505
402	497
425	492
447	477
471	470
494	449
5	101
28	94
53	89
98	79
121	71
135	68
146	72
187	66
203	66
231	61
254	64
11	172
31	153
59	137
81	116
97	109
6	499
11	491
22	248
24	433
25	164
33	205
46	190
53	186
74	165
92	151
121	135
140	122
170	104
192	96
207	96
218	96
218	98
252	94
296	100
319	109
342	128
361	147
368	157
379	185
382	208
386	231
383	264
382	267
379	269
372	283
356	310
344	321
340	330
329	341
320	348
308	351
296	358
284	361
267	368
257	372
236	370
205	369
175	358
160	339
150	315
151	295
43	508
49	500
77	485
101	466
117	452
123	450
149	442
70	442
60	242
54	257
62	313
74	172
95	201
121	171
138	165
148	157
190	136
210	138
241	133
255	133
289	139
292	142
314	156
337	187
346	206
347	235
340	253
319	292
298	306
265	318
241	318
223	311
220	306
205	278
124	238
146	210
169	187
207	170
221	169
248	175
265	174
272	176
281	186
303	218
305	235
294	251
278	267
257	279
240	264
152	430
154	435
180	439
202	436
208	441
229	434
168	246
199	213
219	207
256	213
267	227
189	323
199	332
206	250
231	238
344	489
366	479
386	468
393	464
422	451
440	442
470	418
487	394
497	377
503	342
511	321
509	147
492	101
479	85
482	84
477	71
468	58
447	35
433	15
413	4
359	13
372	21
386	30
398	36
409	48
429	66
444	86
444	89
351	133
348	42
387	342
404	90
400	425
404	381
414	364
426	408
426	11
448	162
486	503
482	18
493	25
509	54
511	502
