x	y
13	46
23	29
52	2
1	130
15	103
20	91
22	84
22	81
41	60
46	56
47	51
47	48
59	33
68	30
88	7
4	444
9	480
17	496
31	509
12	237
17	210
19	188
28	176
29	160
28	147
34	145
42	122
5	275
7	308
14	328
14	347
20	366
38	423
58	436
82	456
108	478
139	488
159	491
177	492
189	497
237	505
267	504
275	500
297	503
316	497
336	491
368	476
390	461
410	444
420	432
423	423
447	396
460	366
465	349
470	338
34	20
41	278
45	301
48	327
62	338
78	364
100	377
59	486
76	493
95	508
388	504
403	496
414	484
437	460
458	437
478	404
489	384
491	381
498	348
498	312
502	305
506	271
507	247
64	150
69	127
76	88
79	75
87	61
108	38
114	29
125	16
141	1
54	208
63	225
64	254
68	269
72	276
85	312
107	335
118	355
150	374
74	401
90	416
109	429
119	441
143	446
163	458
180	459
193	464
197	464
219	468
246	467
288	460
321	453
353	442
369	432
389	408
412	379
410	376
424	352
432	342
445	320
450	321
456	294
464	291
463	275
473	265
474	236
91	156
94	138
101	123
104	114
105	99
118	82
133	67
143	55
154	43
174	24
191	6
92	222
103	253
106	262
109	275
120	297
127	312
138	324
149	337
169	344
173	353
196	361
208	368
210	370
228	371
246	380
265	381
289	384
306	387
330	380
358	366
367	355
397	336
418	303
424	286
432	274
437	256
126	23
141	408
142	415
161	416
185	429
206	433
212	434
234	431
263	426
291	429
311	421
327	416
344	406
348	405
121	161
127	127
143	102
154	82
170	70
183	55
199	44
220	32
229	24
247	17
279	6
284	2
413	8
424	8
440	21
459	32
479	43
490	48
507	63
116	205
126	225
133	250
132	258
140	277
148	283
160	303
172	311
188	321
209	330
233	341
249	342
257	344
302	345
319	344
343	334
362	320
373	308
384	291
403	259
401	257
152	172
156	159
159	138
173	115
174	111
189	89
197	87
210	70
233	61
259	50
283	43
289	34
308	26
342	27
374	26
394	34
401	38
427	48
431	50
455	72
460	80
479	106
489	134
496	150
507	171
510	199
154	222
165	245
178	268
200	285
210	291
228	303
253	308
299	309
333	296
352	282
365	264
372	255
170	63
195	83
194	137
193	135
208	115
229	95
186	213
196	226
222	402
224	257
238	270
253	276
262	273
286	281
303	275
323	258
340	244
340	239
225	97
224	154
224	153
233	135
242	128
261	105
277	94
308	84
324	87
348	88
368	97
393	113
412	134
418	151
431	165
433	175
443	192
441	200
444	226
221	202
245	182
250	166
255	157
272	144
288	122
322	119
344	120
346	127
367	134
382	167
388	182
385	182
386	204
247	215
273	243
293	177
302	179
291	243
301	240
324	57
350	59
381	61
415	81
432	104
443	113
454	130
461	150
474	181
476	203
475	216
309	226
333	157
351	169
350	193
346	211
500	12
445	60
449	68
469	511
472	501
474	478
479	460
506	112
501	502
505	503
506	488
506	474
511	456
510	451
