x	y
9	18
8	56
18	40
35	25
57	7
7	94
20	75
31	63
35	56
46	41
57	38
80	11
505	2
7	137
16	124
31	97
48	86
57	73
65	60
75	48
85	43
112	16
122	10
445	4
460	10
480	21
495	39
504	43
6	324
8	294
9	278
12	260
21	225
18	215
22	199
25	177
29	167
30	155
37	143
41	129
62	107
73	90
97	63
108	51
115	45
124	44
134	32
153	26
168	18
1	442
3	417
9	403
3	510
11	491
11	485
20	473
25	435
33	426
31	403
33	366
31	351
34	325
33	313
36	275
42	247
40	240
47	222
50	190
61	152
69	131
88	107
105	86
117	71
54	502
55	474
57	424
57	398
59	381
60	370
57	342
61	329
61	320
59	308
59	300
62	279
69	266
74	247
72	219
75	198
85	165
91	150
104	124
113	114
126	99
129	89
149	65
174	40
194	34
224	32
261	20
272	16
290	14
304	12
321	13
336	14
369	23
393	36
400	46
408	42
420	55
426	59
448	68
467	88
471	95
490	117
503	125
82	510
80	474
79	460
80	416
80	412
82	400
81	381
85	364
84	338
85	315
67	26
85	76
103	503
107	491
106	465
112	448
110	442
111	424
110	401
109	388
110	357
110	329
114	319
107	296
110	284
105	234
104	201
110	185
116	163
125	143
131	132
130	129
137	129
140	122
153	98
173	84
189	73
213	61
248	54
259	50
279	52
304	60
324	65
338	69
355	75
382	91
397	106
424	121
427	132
440	141
463	157
478	169
488	186
502	203
507	209
103	27
108	296
136	398
138	412
134	425
141	448
151	481
151	486
154	489
135	183
145	154
149	148
167	123
190	105
210	87
220	88
248	78
269	74
293	81
330	89
329	90
330	94
349	97
365	111
379	116
400	136
414	149
426	160
438	171
462	192
475	210
491	232
499	244
129	254
131	282
139	293
137	309
141	325
145	347
156	372
154	388
163	413
166	426
170	442
177	465
176	467
177	480
182	502
142	30
163	200
167	181
172	162
184	145
202	130
204	125
217	120
226	111
241	109
280	108
306	110
339	123
367	136
386	153
398	168
408	189
410	201
414	209
422	222
431	235
443	256
459	286
466	299
486	318
484	325
507	353
158	252
160	267
163	279
163	296
170	327
171	340
180	359
183	382
186	397
191	423
199	444
200	464
209	491
194	191
205	165
215	150
229	139
231	139
253	132
267	127
290	128
298	129
310	138
327	144
339	149
355	170
371	186
385	202
388	212
399	233
415	254
418	261
431	295
442	311
444	328
446	344
452	368
467	385
470	397
481	417
489	430
489	425
497	434
495	437
507	453
190	253
191	276
193	320
197	330
198	340
203	360
211	380
218	415
223	439
231	458
237	476
243	499
243	503
214	15
222	8
411	16
441	32
445	35
454	45
461	44
495	67
506	92
216	211
225	188
251	177
277	182
280	183
309	196
322	210
329	223
340	259
346	277
354	303
358	320
357	327
359	334
377	387
391	416
402	439
410	462
416	467
428	486
438	500
210	233
210	243
215	263
219	285
226	320
231	347
232	360
233	382
238	403
246	413
245	432
263	471
270	491
261	202
269	205
280	202
306	225
315	241
310	242
317	261
327	286
328	304
337	337
338	339
339	360
344	372
354	383
356	400
365	415
370	439
237	256
252	293
248	305
253	319
264	156
274	155
300	159
309	168
324	173
343	196
360	223
367	248
361	253
373	276
375	293
380	297
384	324
389	344
405	369
402	373
408	392
419	407
429	441
450	467
464	496
468	502
252	342
256	346
256	366
269	393
282	420
291	434
313	461
327	482
331	487
338	497
345	504
271	263
273	279
277	285
280	303
285	311
292	324
300	337
303	343
309	352
315	372
322	382
334	406
341	413
356	437
273	435
289	468
290	470
299	488
309	498
289	373
292	383
310	410
323	436
346	457
365	484
377	504
290	261
294	258
305	295
318	39
350	45
374	60
396	70
406	79
408	77
429	92
449	112
458	119
471	135
497	162
343	501
350	385
385	463
395	484
412	511
394	263
394	277
396	283
408	310
415	318
423	352
427	368
432	383
445	403
445	409
460	437
472	461
487	478
501	498
444	208
447	213
460	232
468	243
478	261
490	282
498	291
507	307
471	352
491	376
498	393
468	14
483	215
482	222
