x	y
498	10
449	11
470	40
482	55
490	65
509	96
509	278
508	294
499	325
499	335
493	339
489	360
482	384
479	392
474	406
465	444
451	461
453	478
441	499
390	1
392	6
401	15
424	33
443	52
458	83
474	98
480	117
484	147
486	162
489	185
494	191
491	195
492	220
484	238
479	263
479	285
465	316
461	348
455	358
453	369
448	389
438	413
425	433
423	439
412	445
391	469
388	475
370	492
363	499
18	69
38	49
37	43
47	34
61	21
67	24
81	10
101	2
342	11
340	14
355	23
369	26
397	51
409	65
416	71
430	98
440	120
451	142
451	170
453	176
459	194
454	210
456	236
453	250
446	273
438	279
429	308
426	322
428	344
402	371
392	384
363	406
355	411
333	424
329	423
321	427
299	442
293	445
273	453
250	454
216	465
186	461
154	461
140	450
120	436
95	414
89	402
78	378
77	369
70	344
69	328
57	303
56	289
53	274
55	227
54	216
63	195
68	181
80	161
83	160
94	145
106	128
138	108
166	94
191	91
207	93
233	98
242	107
268	126
294	151
305	181
311	197
306	217
306	234
4	126
9	118
25	104
55	80
68	67
88	54
115	35
155	22
181	17
202	15
218	18
241	17
260	18
301	26
319	43
328	50
337	67
341	78
361	97
367	125
376	137
375	144
378	157
385	166
384	180
388	192
384	233
379	247
366	277
352	296
343	307
333	318
305	335
284	345
281	352
253	366
227	370
206	369
182	360
161	340
137	314
120	289
119	280
116	261
113	237
128	208
136	182
158	141
173	132
191	131
211	129
234	135
265	166
274	197
276	229
263	243
8	164
2	263
12	229
23	204
29	191
39	160
51	137
70	119
92	99
103	82
127	72
160	58
172	52
204	51
214	53
237	63
270	83
286	94
299	108
329	124
344	156
343	169
340	196
333	226
311	238
61	507
291	508
311	497
321	490
335	485
398	509
414	492
2	10
30	5
31	501
35	473
33	450
27	433
23	388
22	364
19	341
29	318
25	312
26	302
25	288
7	473
5	79
35	50
46	42
22	385
40	363
42	366
50	386
56	402
63	418
67	431
67	446
72	467
81	473
91	506
108	511
52	81
56	79
72	115
83	101
87	99
65	335
174	504
202	501
230	496
270	482
281	480
298	473
319	463
336	456
346	452
365	442
388	428
402	417
89	223
92	214
94	207
98	183
101	179
114	167
141	148
85	266
93	291
103	318
115	340
126	346
135	361
155	378
157	385
175	387
198	397
218	401
240	398
265	391
277	384
298	379
311	366
322	359
347	345
369	318
387	301
395	289
397	288
403	279
415	256
419	235
422	221
425	182
422	174
415	162
414	146
403	118
399	113
391	93
384	75
378	71
117	385
127	402
140	408
150	417
169	425
184	427
221	435
243	427
267	420
280	420
305	403
328	394
346	377
357	373
375	358
389	348
399	332
115	473
135	486
160	493
168	501
168	503
146	271
159	290
174	309
193	330
228	336
167	196
183	172
203	160
218	165
245	188
248	209
163	229
170	245
184	264
218	278
223	281
241	280
275	274
292	260
179	311
213	192
192	235
208	306
225	311
263	306
270	310
277	302
302	294
327	275
341	254
355	234
363	221
251	150
304	69
313	77
343	419
392	381
445	3
431	426
459	24
466	28
483	485
493	458
493	440
501	423
511	413
