x	y
18	4
11	64
25	39
34	32
4	182
15	160
26	141
35	125
57	98
93	70
92	65
107	58
119	49
148	36
159	28
190	22
192	23
205	18
231	19
260	22
280	28
301	36
325	50
326	52
363	79
373	88
400	110
414	127
438	148
453	166
458	170
465	192
475	210
485	242
488	245
494	263
499	279
506	305
2	436
10	422
13	379
17	346
22	336
27	316
33	303
36	284
43	264
44	264
45	251
48	239
58	212
62	195
68	183
52	501
58	486
60	466
86	484
82	460
82	437
111	511
112	470
110	407
105	395
95	368
94	349
93	322
97	302
103	275
105	244
108	222
113	209
117	205
121	186
131	162
150	141
155	137
172	127
183	116
200	110
210	110
233	105
11	276
13	259
17	242
23	213
34	195
32	186
40	175
56	154
64	145
74	136
90	111
110	98
121	87
151	66
167	56
176	60
191	51
209	49
230	48
230	50
257	53
275	62
298	69
312	77
326	87
354	110
377	135
379	138
384	157
387	162
401	189
406	196
406	209
421	239
435	260
439	279
448	308
446	308
458	333
469	367
486	397
500	426
504	437
11	499
29	470
30	462
38	440
58	413
58	393
65	376
65	344
70	294
70	277
74	263
77	249
77	243
87	213
90	199
92	179
94	176
95	167
104	156
116	130
139	118
148	108
162	94
195	85
209	81
246	78
264	86
271	89
286	101
296	108
310	114
327	121
337	134
350	151
358	168
369	181
380	206
388	227
395	248
400	271
411	287
417	303
424	327
432	349
440	360
454	386
459	407
471	428
476	437
481	456
491	482
496	488
498	501
14	111
35	82
43	73
54	60
58	52
77	38
88	35
103	27
43	359
44	430
68	4
53	99
72	3
80	127
129	292
131	271
128	250
138	227
144	203
160	171
181	157
202	143
206	142
221	133
244	126
269	128
281	129
311	149
331	172
338	187
346	206
358	238
359	244
368	258
375	278
382	303
392	323
392	350
399	381
406	420
419	441
428	470
433	495
127	317
128	350
130	366
127	386
136	412
137	449
142	484
146	486
145	6
151	385
161	410
162	420
157	420
165	437
175	469
181	492
178	498
163	229
170	206
168	208
192	184
202	176
238	161
260	156
275	158
302	188
315	214
326	234
327	248
330	277
332	284
331	291
332	294
333	324
337	340
339	360
341	379
342	377
346	400
353	414
360	434
367	458
376	473
159	263
157	291
156	317
165	340
170	357
178	388
186	404
187	429
197	453
207	487
176	194
198	222
213	202
223	200
228	204
247	210
259	225
270	243
274	266
276	291
277	320
281	326
283	345
281	351
288	370
292	394
294	413
303	434
305	446
309	466
315	486
188	267
184	290
194	308
200	343
199	357
203	378
207	399
216	423
230	470
230	471
245	491
248	502
258	510
211	267
217	279
224	301
224	338
228	354
237	385
242	403
245	427
247	429
251	446
257	450
280	489
242	263
248	279
246	305
249	315
256	348
256	367
263	394
272	422
274	425
294	464
249	212
273	197
275	198
292	227
297	241
302	276
306	298
309	337
308	370
317	386
319	403
317	401
325	433
343	469
353	494
364	505
315	13
337	18
336	129
351	296
363	324
364	331
366	348
370	359
371	362
373	381
375	408
388	442
397	465
398	479
399	493
383	58
411	83
439	107
464	125
473	143
482	164
490	178
494	185
505	202
507	218
389	30
408	42
392	175
429	185
443	202
452	230
454	234
464	260
465	266
469	290
477	309
485	332
496	344
494	359
503	382
431	25
453	43
466	66
481	89
489	101
506	117
435	417
445	446
462	478
468	485
474	505
442	27
446	510
488	32
500	51
510	68
483	459
