x	y
29	10
6	49
11	49
42	28
62	13
81	6
30	69
35	66
59	48
87	34
106	17
127	3
11	100
24	120
38	99
59	84
17	158
25	148
46	124
67	109
89	85
99	76
114	75
20	188
22	182
25	180
39	168
41	166
47	157
68	138
106	108
127	88
144	83
148	80
5	247
25	216
37	208
45	193
67	167
86	150
115	125
124	113
4	287
13	269
21	262
45	238
59	214
70	205
86	180
100	173
111	171
135	137
157	112
156	107
174	89
193	77
201	77
7	317
20	303
34	281
44	270
63	245
75	238
95	201
101	179
14	382
32	368
29	366
45	350
59	336
59	331
13	418
27	403
37	387
57	368
70	341
6	452
29	436
37	433
51	416
76	389
83	378
84	364
94	346
103	323
111	290
116	267
124	247
136	220
139	209
146	204
163	179
179	155
193	141
204	134
228	114
255	105
268	102
293	94
303	89
324	92
345	89
369	98
388	115
415	142
431	168
445	185
455	221
460	236
464	243
465	266
469	292
470	291
468	303
455	341
457	348
454	370
446	388
426	417
407	438
386	454
359	468
317	479
305	481
287	490
262	496
264	492
252	498
229	500
192	504
168	505
165	511
148	509
1	483
24	470
43	459
54	449
69	434
71	434
95	410
105	375
109	368
121	343
130	316
134	289
140	273
147	243
153	230
166	214
178	197
188	175
197	172
209	152
229	143
246	132
260	125
290	119
300	114
326	119
347	125
370	133
372	139
396	157
414	183
426	208
426	208
437	227
440	235
438	249
437	269
439	293
435	315
428	313
423	333
401	357
388	377
369	386
351	404
334	414
305	429
295	430
274	443
253	439
244	442
213	437
203	431
187	424
165	406
155	397
55	511
66	505
77	502
106	497
108	496
149	488
162	488
176	484
187	484
5	360
36	323
42	312
59	285
64	277
20	498
47	487
79	477
78	471
103	467
126	462
156	458
178	459
189	460
209	468
243	468
251	468
267	466
275	462
315	454
339	440
361	430
369	426
386	410
399	399
418	382
426	375
16	444
37	393
41	491
79	305
83	292
94	262
100	249
105	230
114	216
121	206
122	190
141	166
155	148
172	126
193	114
196	108
207	101
232	89
255	81
117	38
147	20
166	6
476	1
510	26
91	148
428	500
446	487
455	482
127	440
140	428
140	418
129	398
126	383
121	365
115	14
321	510
358	501
378	494
414	475
423	467
426	463
442	449
449	430
450	432
462	408
466	405
476	393
485	375
486	334
491	324
490	313
498	278
497	262
489	231
484	209
468	191
460	170
449	150
432	133
417	109
407	100
399	87
393	86
384	75
373	64
358	61
133	63
158	43
178	28
186	25
200	17
207	10
232	3
419	3
440	14
457	27
478	39
492	53
144	204
147	319
147	324
153	349
170	376
186	394
207	408
213	411
232	417
258	425
176	122
171	245
179	231
169	299
173	329
183	352
190	374
171	378
203	45
220	35
236	28
254	23
263	18
296	11
313	3
337	5
338	4
349	5
378	11
394	22
415	27
436	42
436	46
193	368
196	250
196	227
199	222
198	207
201	200
212	182
194	303
201	327
205	360
219	370
255	395
255	396
285	403
294	406
316	397
327	384
345	373
367	358
389	331
395	321
406	289
412	278
408	241
403	222
394	201
390	192
381	181
373	170
354	157
335	151
308	140
281	147
265	147
252	159
236	182
227	208
222	230
222	226
218	236
219	252
220	288
241	318
246	328
267	351
287	359
294	354
299	360
334	347
361	317
369	301
382	266
377	231
370	214
366	204
371	203
351	184
312	166
283	172
262	190
252	196
246	214
242	234
244	260
242	283
228	344
245	366
280	377
294	380
230	386
255	52
270	44
274	47
284	43
308	39
322	31
339	30
364	36
388	47
234	137
262	259
265	277
261	297
267	319
279	327
292	333
292	335
298	316
294	308
294	305
286	262
278	231
279	220
279	209
302	191
320	193
344	213
344	216
348	229
352	254
353	270
339	306
333	318
309	334
302	255
309	283
321	297
330	268
322	236
392	121
408	136
400	485
407	21
438	74
449	88
474	101
491	122
496	132
504	149
511	156
510	154
416	471
442	185
444	191
461	124
468	131
477	153
489	167
490	169
498	188
487	83
496	95
485	4
487	412
489	462
491	483
497	499
495	91
506	93
510	395
