x	y
3	30
18	21
41	2
17	57
34	38
52	27
69	17
86	5
2	118
12	111
14	109
30	87
53	66
73	48
89	34
12	188
30	166
41	159
62	136
83	109
104	92
124	77
124	74
141	64
168	51
202	35
211	28
233	17
253	11
260	10
486	5
499	10
511	18
8	227
14	217
7	319
15	301
20	280
36	243
42	226
49	203
57	197
63	189
77	164
95	138
117	123
131	107
155	90
184	71
187	68
198	66
217	62
234	51
243	47
257	40
287	28
327	19
324	19
356	12
373	15
401	14
453	22
453	18
464	28
489	40
503	45
9	489
7	477
1	425
16	396
22	385
28	368
34	334
38	323
40	311
44	290
50	277
60	254
65	243
73	229
86	208
100	195
115	173
123	161
134	149
154	131
178	109
206	100
223	88
236	84
262	79
287	65
296	57
322	52
322	48
333	51
359	46
386	46
415	46
446	53
449	54
468	59
484	69
500	77
12	153
28	126
34	119
46	107
54	101
59	97
93	63
98	63
107	52
131	36
142	25
175	9
9	148
40	77
31	484
34	504
54	106
64	93
73	82
84	71
48	31
63	367
63	347
69	326
71	318
75	295
78	281
89	262
91	248
114	234
61	410
59	425
59	455
66	510
88	108
92	365
93	341
96	321
105	284
114	266
123	244
89	406
85	427
90	454
89	479
92	506
122	375
121	358
125	331
132	298
137	290
143	271
140	266
154	241
159	227
163	216
176	203
184	187
187	180
117	424
114	449
117	454
124	484
130	501
118	76
123	220
135	206
142	191
151	180
141	406
142	410
144	440
153	475
158	494
167	506
163	297
169	275
181	253
195	233
214	218
234	205
270	189
295	181
159	351
160	369
163	400
167	420
169	426
177	447
181	470
193	499
173	149
204	132
177	149
193	311
198	299
203	284
215	259
234	243
248	230
263	226
289	211
311	211
339	212
364	212
382	220
410	241
430	268
442	292
455	322
467	342
467	348
484	374
498	402
505	424
187	373
190	380
194	398
202	430
200	432
200	439
207	455
216	482
224	503
218	152
226	143
245	134
265	125
283	115
305	115
320	110
333	108
351	109
358	105
377	106
385	101
388	106
407	104
439	112
449	115
464	127
478	135
499	144
216	186
224	321
234	290
243	274
251	267
276	248
306	245
308	244
335	252
335	251
350	265
370	289
378	316
387	342
392	352
393	364
400	395
404	416
424	451
433	471
447	495
216	359
223	390
227	405
227	428
230	448
248	485
264	511
244	365
244	377
251	394
265	410
276	428
280	430
297	450
305	458
313	474
323	493
325	505
256	162
264	153
290	148
296	144
326	140
352	144
368	147
373	146
382	153
398	157
265	452
276	472
291	494
271	290
293	276
322	283
335	289
344	318
350	325
350	325
361	352
370	380
371	392
376	416
379	430
384	444
396	457
414	487
435	510
265	340
266	353
277	371
274	419
311	81
336	76
364	75
390	71
405	78
419	74
441	82
467	91
489	107
497	107
286	323
294	333
293	351
305	364
313	395
326	415
325	415
331	436
348	466
350	477
319	324
329	351
340	384
359	179
374	180
403	198
417	207
424	211
436	229
458	255
466	268
470	283
483	313
492	329
501	344
379	253
393	266
404	286
416	314
424	334
442	359
453	379
465	401
479	428
488	447
498	473
510	487
509	497
383	495
437	145
447	153
425	179
439	187
436	188
458	204
466	212
477	226
491	239
509	262
437	402
447	438
459	463
474	480
488	511
453	202
443	236
475	183
489	202
478	227
509	307
