x	y
467	3
479	10
496	26
505	38
416	7
437	21
459	47
480	74
507	93
15	19
32	9
58	1
350	7
365	13
392	35
422	62
419	61
434	73
437	88
453	114
454	121
456	120
460	132
463	141
476	167
472	177
476	194
474	212
474	229
480	242
475	255
478	265
478	271
483	301
489	321
493	358
495	384
493	392
499	420
500	427
510	462
1	105
13	90
30	56
42	45
66	34
84	21
91	18
119	13
132	9
166	5
185	1
261	3
285	9
295	15
321	29
342	50
376	71
386	84
411	103
418	109
421	118
423	130
440	172
439	185
446	217
445	230
447	260
450	281
453	281
450	296
454	318
456	340
457	353
454	389
455	396
441	424
434	433
429	457
428	468
430	495
33	501
35	467
34	458
22	426
20	404
13	391
12	360
7	336
4	311
6	275
7	252
12	241
14	221
20	204
17	205
33	182
39	167
49	144
62	123
88	99
100	89
129	75
159	69
188	65
194	63
234	53
251	53
267	57
294	61
319	83
340	99
342	115
357	136
364	156
367	197
372	220
369	254
362	285
362	290
355	319
357	327
340	348
325	373
314	391
303	399
280	415
257	422
237	422
222	428
215	429
198	429
197	429
187	425
166	412
147	401
133	395
103	371
90	345
79	315
72	299
6	149
27	117
45	96
59	82
82	59
97	53
114	48
143	34
158	37
162	32
186	28
210	26
236	31
289	501
306	493
320	482
328	470
342	457
360	438
373	415
376	409
383	377
382	361
386	347
390	328
391	301
397	286
403	264
49	469
57	477
68	485
95	499
99	502
113	509
151	509
151	509
183	505
205	499
233	491
248	487
255	482
302	447
321	427
338	412
349	391
366	377
39	265
41	253
51	228
57	212
65	201
66	191
79	168
82	155
92	138
102	122
116	114
123	108
131	101
130	100
40	308
45	334
44	347
47	368
50	404
55	413
68	434
79	442
116	472
139	479
159	479
180	474
203	469
218	458
247	452
85	399
95	409
106	424
130	442
146	441
162	448
86	398
93	53
110	210
125	185
137	169
169	153
171	153
182	147
187	147
209	141
215	144
238	152
102	258
107	276
114	303
120	318
131	340
135	345
150	358
121	390
343	508
364	485
385	463
388	452
405	426
408	405
418	378
422	352
424	326
424	315
418	274
137	131
148	122
169	112
183	106
207	108
225	106
232	112
247	116
256	121
274	133
279	141
282	143
297	169
295	186
299	226
294	250
294	265
288	280
265	312
252	319
227	325
212	333
193	334
159	322
150	293
142	283
139	261
144	228
146	222
153	214
161	202
183	182
198	180
233	181
258	195
266	229
262	235
259	257
257	264
238	287
237	300
123	141
401	491
412	476
178	233
184	217
200	216
203	234
207	271
180	276
180	290
200	370
234	361
251	350
271	336
233	398
247	391
268	380
284	368
300	345
316	321
322	308
326	294
325	286
335	258
335	246
337	227
335	208
335	176
332	165
326	159
319	141
308	126
280	97
264	91
241	77
235	243
248	153
321	433
388	135
394	146
400	158
406	181
403	204
410	225
409	255
400	88
466	420
466	437
467	464
459	492
478	10
491	23
477	84
482	102
491	124
503	138
510	155
508	160
