x	y
1	15
11	6
10	48
21	38
57	9
3	158
19	144
25	127
43	107
62	90
63	80
76	70
99	53
121	39
134	38
156	28
189	22
197	19
203	17
202	19
222	12
242	16
260	9
265	11
296	9
307	10
336	7
364	11
388	12
415	14
435	19
474	33
494	51
499	52
7	106
17	94
24	85
36	66
48	59
73	34
89	26
105	14
116	10
136	1
2	219
10	203
20	191
23	498
25	498
8	1
15	276
16	257
24	244
25	225
31	207
16	338
14	354
15	384
19	387
18	391
22	405
36	443
45	478
51	498
38	168
46	157
54	137
53	142
60	131
72	115
83	105
104	94
129	75
155	63
194	48
212	49
239	41
281	49
300	47
323	53
333	56
350	62
381	72
402	78
426	84
464	100
486	110
507	115
40	269
50	236
54	219
64	193
76	161
96	124
125	112
147	106
165	96
195	80
208	77
235	67
42	296
42	323
39	349
47	378
55	409
57	418
63	442
68	453
72	467
82	492
75	269
86	218
99	202
103	196
119	179
145	156
145	152
162	140
188	116
216	108
236	100
255	93
279	84
302	83
306	86
348	93
359	99
383	102
404	114
442	123
464	130
481	136
493	141
508	149
64	305
69	333
73	353
77	375
75	388
82	410
85	431
94	451
100	462
111	475
123	493
139	508
95	276
99	259
106	244
112	233
114	231
117	223
139	207
152	189
168	176
182	165
196	152
203	146
228	136
224	133
242	130
271	123
284	120
325	119
365	131
394	141
410	161
438	172
455	183
460	190
483	205
500	219
97	320
103	347
104	364
107	392
110	413
119	425
118	433
128	452
135	468
152	480
164	487
184	506
103	160
114	145
133	124
133	118
128	273
135	250
136	236
124	318
127	326
128	351
132	377
144	421
158	408
176	427
196	459
221	491
154	347
170	369
180	385
182	395
205	417
209	431
225	449
238	469
158	255
163	249
165	221
178	212
179	208
199	199
204	196
215	191
237	187
255	186
289	187
296	189
323	196
334	202
347	207
368	211
168	297
178	318
183	333
193	349
197	363
220	392
220	395
238	421
249	436
249	437
251	443
262	459
272	474
279	505
163	413
168	377
184	507
185	163
192	264
213	263
231	249
239	250
264	247
300	264
312	275
339	294
359	316
363	318
374	323
381	330
394	344
403	358
431	387
451	411
456	417
469	437
479	447
495	464
182	252
186	271
233	292
248	295
264	310
272	321
290	339
296	340
308	370
322	397
341	424
354	445
371	464
375	478
386	494
207	318
217	344
235	369
245	380
257	390
271	425
282	436
294	457
302	471
318	495
327	502
224	220
248	216
275	217
212	162
246	158
271	153
299	148
312	154
330	156
351	170
381	180
406	194
428	203
451	214
239	317
248	338
264	353
277	368
277	377
289	388
290	398
301	414
315	435
327	455
330	463
346	483
348	487
267	282
281	287
306	310
308	312
332	345
338	365
340	366
346	380
358	391
383	426
395	443
411	466
418	478
431	494
276	429
330	232
353	239
358	237
376	253
391	266
341	260
381	287
379	293
401	308
415	315
431	338
437	343
461	369
472	378
488	400
504	414
387	40
389	43
422	49
441	56
464	64
497	78
355	311
385	372
395	392
408	402
420	428
438	455
459	470
488	490
504	510
360	316
398	348
400	225
435	241
454	251
476	271
494	280
500	286
408	405
441	294
436	297
449	308
454	316
474	343
496	365
462	153
473	164
489	174
504	181
473	295
492	316
503	327
496	246
478	441
484	306
496	323
505	416
485	3
492	281
505	508
