x	y
6	10
11	50
31	26
14	119
12	107
18	97
27	81
46	62
70	29
86	9
94	4
487	22
500	37
510	63
510	65
508	429
504	437
495	459
10	509
12	506
33	501
54	492
66	490
79	475
56	474
32	471
20	477
114	504
134	502
162	501
165	506
167	500
181	502
200	503
232	499
254	494
272	482
285	480
308	469
330	454
360	439
374	422
396	410
409	397
427	374
444	356
447	349
456	337
472	307
482	286
490	264
491	241
491	240
494	223
493	194
495	166
482	126
468	89
465	79
447	51
443	33
132	6
124	10
118	27
105	40
96	43
76	67
67	82
53	105
38	131
32	159
30	175
29	202
33	214
36	248
31	273
40	296
48	328
68	352
85	377
106	387
126	382
121	373
102	359
98	347
84	325
72	312
60	288
282	507
306	499
314	493
341	481
356	474
378	460
384	449
394	447
405	434
433	412
442	400
454	391
461	376
473	361
495	334
502	315
506	307
510	282
510	143
506	116
496	96
484	60
471	48
441	23
349	506
367	497
373	492
386	487
406	467
425	459
434	451
7	436
3	229
3	261
1	267
11	299
13	307
23	361
32	388
53	405
64	420
96	429
107	438
126	440
156	449
195	443
224	445
250	435
28	422
40	425
53	440
69	445
88	456
115	460
126	476
103	480
31	423
59	379
75	394
93	404
102	412
124	415
135	420
164	438
61	345
61	174
67	162
67	145
75	128
83	109
100	83
120	63
119	57
138	41
158	22
186	4
376	2
383	12
408	37
429	65
443	86
449	93
458	120
462	141
470	157
474	188
467	213
467	240
459	270
454	287
441	308
430	330
412	346
401	366
385	386
365	397
327	422
309	433
292	440
266	458
247	461
220	472
195	474
162	477
143	473
64	211
63	226
66	234
74	256
83	278
91	294
100	303
119	337
139	350
160	368
177	380
200	386
228	392
256	385
271	379
292	373
318	365
342	333
307	342
283	350
267	351
246	352
237	344
215	338
185	315
173	302
161	295
151	280
134	250
127	231
121	210
121	201
119	183
121	157
122	149
135	132
144	113
161	98
171	83
201	58
211	56
215	51
232	40
234	38
269	38
303	36
332	45
348	52
355	58
368	68
380	81
398	107
407	121
413	136
420	169
422	189
420	206
415	221
418	232
412	240
404	267
394	281
370	312
357	324
87	99
403	508
429	496
433	485
455	466
458	458
461	435
469	423
478	411
489	391
498	376
98	144
104	130
117	102
123	99
134	82
149	70
184	42
192	27
212	19
232	12
252	10
283	9
312	10
345	24
363	35
373	42
391	57
413	85
414	90
416	89
427	107
429	109
438	128
447	159
448	166
448	172
443	203
447	217
436	246
432	260
424	282
421	293
407	311
409	312
404	311
389	332
388	340
370	359
356	368
324	390
303	405
308	401
278	407
269	411
266	411
249	412
229	413
216	416
185	414
154	397
130	389
90	186
96	194
100	219
100	239
116	276
122	290
144	320
157	332
185	356
214	363
101	355
118	369
157	143
171	127
190	107
201	91
231	78
252	64
288	62
303	67
338	73
357	91
368	103
375	121
384	126
389	150
396	167
393	188
390	216
380	243
372	267
364	281
354	297
157	198
158	211
163	233
174	253
192	280
221	306
248	315
284	320
298	312
322	299
338	273
350	250
362	224
364	213
364	198
368	185
371	177
363	164
360	143
349	124
340	110
325	97
188	148
197	135
205	128
225	108
259	92
292	89
181	168
179	181
181	208
186	222
209	248
221	271
261	290
292	283
315	268
318	257
325	236
333	215
328	204
325	188
311	157
314	160
293	141
270	140
257	160
258	191
256	208
257	211
262	228
273	248
198	27
204	163
205	186
237	148
242	126
257	118
260	115
277	111
299	116
327	131
335	157
339	156
343	179
345	201
229	213
239	235
252	262
242	130
294	169
305	196
301	224
283	205
278	222
288	444
313	400
511	13
327	423
337	448
353	86
477	506
369	398
380	48
392	61
