x	y
1	43
9	21
25	7
15	79
18	67
33	53
32	48
46	35
58	23
73	5
12	481
29	454
34	439
47	417
39	500
80	478
89	482
103	488
125	491
141	494
143	481
118	446
5	428
23	394
6	158
12	150
14	140
17	133
25	119
41	103
42	86
60	69
74	45
94	19
102	11
142	5
121	37
104	65
83	89
80	96
76	106
69	127
7	253
15	245
17	226
26	202
33	165
42	149
8	358
16	481
32	343
27	328
33	303
35	286
39	277
43	255
47	238
50	224
58	199
64	169
62	161
64	345
61	317
83	420
87	411
87	197
89	175
92	149
85	265
87	277
92	301
93	312
100	356
109	370
109	100
130	77
145	58
167	33
184	14
412	1
430	19
440	29
459	48
481	58
495	77
115	176
112	229
117	252
121	287
128	319
132	328
134	352
146	361
117	401
141	421
153	438
173	456
183	466
201	475
231	494
258	511
136	114
159	83
166	73
196	46
204	34
225	31
245	19
263	6
282	1
361	7
381	14
396	27
134	26
149	175
148	163
155	142
141	218
146	243
152	274
154	294
156	292
162	321
172	342
180	355
165	494
184	509
169	404
190	427
219	451
178	101
194	86
217	67
228	57
232	57
267	39
288	32
326	30
348	36
373	44
401	57
432	60
454	75
455	81
473	102
487	114
175	176
188	142
176	224
179	239
187	251
182	273
184	296
187	307
193	313
188	267
185	263
207	293
215	316
219	325
229	351
242	371
191	466
202	117
218	104
229	90
257	73
268	71
302	66
332	68
338	71
365	80
380	88
392	95
409	123
227	415
240	430
258	452
274	477
294	490
312	511
209	170
223	147
212	191
211	213
216	225
217	231
219	240
225	269
229	265
241	293
244	306
261	336
268	343
282	372
225	408
240	124
269	100
292	93
322	92
327	95
354	108
362	119
245	169
258	153
273	152
310	156
332	175
336	196
341	226
344	241
353	260
356	274
366	294
365	309
377	335
385	353
395	374
401	382
414	411
423	426
430	437
455	467
457	472
475	492
246	214
243	221
251	232
260	259
266	278
273	292
282	306
285	310
304	335
311	348
327	381
339	393
343	401
363	430
266	402
266	407
284	433
293	440
311	464
332	483
347	506
278	215
285	232
291	265
302	295
273	124
304	126
276	424
281	427
301	190
310	212
309	212
314	231
315	242
326	270
326	274
333	296
336	318
345	338
353	369
377	402
389	434
308	407
323	432
343	449
363	472
379	487
401	505
304	459
340	453
346	148
367	160
376	177
386	194
395	211
404	231
414	256
428	282
439	311
434	313
442	330
444	334
458	352
468	374
487	397
494	409
502	422
353	196
358	201
358	208
368	218
381	249
388	262
398	294
405	320
409	341
414	342
420	350
423	366
432	377
440	383
436	388
453	413
465	429
467	433
481	449
495	466
505	483
511	491
350	504
369	388
391	441
390	449
414	472
424	483
449	507
390	138
391	144
412	168
413	177
426	204
435	225
445	239
450	254
460	273
472	288
482	316
487	326
498	341
501	351
504	357
412	71
436	99
454	123
438	496
447	504
425	141
436	162
442	175
451	181
461	202
475	226
492	249
498	264
509	280
471	7
472	12
491	23
442	330
467	148
479	170
492	193
498	202
475	228
488	457
