x	y
4	32
20	13
8	77
23	60
36	39
49	26
64	9
4	158
10	140
20	112
33	98
37	90
56	65
65	52
77	44
87	33
110	1
30	464
111	500
83	494
58	493
36	496
8	497
5	402
12	353
11	329
10	305
12	263
9	260
16	250
19	221
24	186
34	168
38	158
53	127
60	113
87	78
116	53
135	36
155	12
31	389
39	408
44	425
62	439
97	464
107	466
121	471
133	480
153	485
160	484
176	489
216	491
259	490
256	486
282	485
292	475
303	473
328	464
348	445
362	440
379	428
390	415
393	405
46	242
47	221
60	189
58	179
75	157
88	128
95	111
103	100
44	277
44	302
50	332
48	350
57	377
64	396
87	418
105	433
115	438
123	439
146	449
153	449
167	458
194	463
221	464
248	460
270	455
273	437
258	435
215	430
199	428
169	423
148	416
112	398
95	375
81	353
77	230
75	272
88	307
100	331
122	361
130	369
155	385
181	396
195	400
225	404
232	398
205	377
185	367
172	354
149	339
148	337
150	338
135	316
127	306
112	276
106	262
104	245
107	221
110	209
108	190
109	180
112	164
114	143
121	132
132	109
143	78
170	42
179	27
192	19
99	378
311	505
338	494
353	484
375	471
388	451
405	440
416	428
428	410
444	377
446	355
449	348
452	317
455	291
459	267
457	259
460	245
456	233
445	208
439	179
425	164
405	142
387	133
375	123
353	119
331	123
317	123
300	132
288	143
274	157
274	159
255	189
249	209
253	210
252	231
262	251
270	266
280	283
288	301
294	309
311	323
297	337
285	341
126	312
144	177
146	158
152	143
163	120
167	109
177	87
187	73
207	52
236	28
269	11
284	8
504	11
504	10
141	229
140	244
149	274
161	298
171	305
184	322
210	349
227	355
275	369
308	365
166	355
180	185
188	160
197	118
210	99
228	79
247	59
279	46
292	45
314	31
339	28
357	29
375	27
386	29
405	36
432	44
448	57
458	56
480	69
499	79
176	212
178	231
188	261
197	269
214	300
213	300
221	309
218	312
252	335
277	341
215	184
221	156
228	136
245	107
259	86
274	81
287	78
311	68
332	67
361	59
381	62
399	70
420	75
442	90
460	94
469	99
479	106
507	129
213	220
225	260
237	281
249	292
259	310
245	404
271	404
305	400
322	392
339	376
359	352
374	328
377	319
384	307
386	293
386	284
392	270
386	229
383	224
365	201
343	188
251	98
279	111
289	100
306	95
324	98
337	91
345	89
364	95
381	95
391	96
411	106
434	121
453	128
468	139
486	150
503	167
504	176
306	433
315	427
320	429
336	413
377	381
396	356
414	332
421	310
424	297
420	291
420	264
413	229
410	211
398	187
386	173
368	161
363	157
360	162
355	154
318	164
294	189
286	222
291	246
306	270
308	279
300	314
299	100
343	314
358	290
357	289
359	272
351	239
343	221
322	243
386	506
398	491
411	470
425	415
439	495
436	483
446	460
451	439
453	426
463	23
482	31
492	41
465	167
478	196
490	220
497	232
502	242
509	257
511	263
464	510
471	474
473	472
473	460
483	449
486	417
481	379
482	372
485	349
490	328
486	317
485	304
485	270
487	77
