x	y
1	30
12	10
480	5
495	20
500	30
8	82
21	51
27	44
45	16
50	7
437	10
463	35
489	59
506	74
3	446
10	423
13	402
8	371
10	314
11	296
17	287
17	265
19	244
21	208
23	191
24	167
27	147
28	109
40	91
46	65
66	34
73	26
93	6
347	3
356	7
385	30
405	49
427	72
448	97
479	135
491	146
497	152
40	321
39	346
42	364
42	387
37	414
46	439
51	451
48	453
66	471
73	481
87	496
93	500
57	130
61	100
72	79
88	54
107	33
135	20
141	13
140	12
159	7
281	4
292	8
317	22
326	26
346	36
367	52
384	65
396	85
416	103
417	108
446	136
453	150
470	171
491	196
497	206
510	227
56	166
53	192
54	198
54	224
53	232
57	250
55	272
61	293
65	304
63	306
67	325
70	356
74	364
91	392
101	413
108	437
130	459
151	479
79	435
90	459
112	480
114	485
133	498
85	143
88	127
86	123
94	93
117	74
132	60
138	50
175	38
187	31
211	29
246	30
253	34
280	39
300	53
318	68
326	87
339	106
350	111
365	139
389	170
405	186
415	195
431	216
438	225
446	244
460	262
470	279
488	301
492	310
82	186
84	201
87	237
86	261
91	288
93	310
93	319
93	333
102	363
113	385
118	401
126	405
148	432
171	463
168	463
186	488
191	493
198	504
111	427
110	77
120	107
137	93
162	79
166	78
182	69
220	65
236	67
262	66
280	81
290	87
312	112
318	119
330	142
336	155
344	183
357	213
365	232
376	259
391	277
393	293
405	314
426	352
442	376
455	394
458	399
467	405
466	408
473	420
508	455
109	165
109	189
115	222
119	221
118	221
132	252
137	267
144	300
164	318
175	337
178	347
190	370
196	384
203	399
221	430
241	445
245	453
248	464
269	481
282	491
116	278
113	292
115	296
118	319
127	348
132	369
139	156
141	187
146	214
155	241
165	264
171	277
178	288
193	313
197	332
208	345
219	367
224	373
237	396
253	412
258	420
281	444
289	457
309	476
316	486
332	502
155	361
171	390
171	401
181	415
195	440
207	457
216	473
240	497
253	511
172	123
174	114
179	105
199	95
227	105
247	112
256	132
270	153
274	164
282	186
286	199
306	242
313	260
320	284
334	307
342	329
350	346
362	363
376	396
385	415
405	437
419	448
432	464
448	481
455	490
165	160
169	165
173	178
180	212
185	226
185	230
189	237
195	267
206	290
213	305
242	349
248	365
256	373
272	388
291	418
307	432
328	451
338	462
349	472
364	490
360	488
370	500
197	147
199	152
194	158
199	188
212	221
213	225
219	246
220	254
224	262
237	292
254	327
258	328
282	361
291	370
313	394
322	405
328	410
349	427
353	433
371	445
383	459
387	469
412	497
412	501
225	138
233	154
246	175
257	196
268	228
291	265
291	278
303	304
310	315
320	354
331	372
342	386
235	216
248	237
260	266
263	278
265	279
273	296
284	323
283	121
287	128
297	148
302	162
311	177
318	193
324	206
330	231
334	240
341	258
349	267
347	269
354	283
358	285
368	317
380	331
381	340
388	352
402	374
411	388
425	414
450	444
475	465
482	468
495	486
503	496
297	91
335	506
328	417
356	78
370	96
376	101
398	129
411	142
417	151
438	183
446	190
453	204
471	226
485	241
493	259
384	68
377	195
380	197
388	206
389	216
400	225
412	252
423	264
441	295
440	296
454	327
462	349
468	360
494	387
503	404
508	412
369	315
427	511
429	43
452	62
459	71
469	79
491	102
498	112
510	123
437	85
440	472
442	484
451	59
469	78
451	98
496	66
