x	y
4	97
25	66
33	49
43	33
58	18
8	162
5	191
5	292
11	269
19	253
22	244
30	225
33	218
43	188
53	160
78	126
86	112
97	92
104	92
111	75
123	59
146	43
165	28
169	23
199	6
401	13
413	20
428	34
463	70
471	74
482	94
506	120
4	355
13	347
12	337
30	315
37	294
42	277
46	275
56	245
72	196
77	182
11	438
25	412
32	388
37	370
50	350
50	344
57	322
68	296
80	290
84	278
90	263
97	240
98	214
101	209
102	199
108	168
109	164
110	160
116	159
124	125
127	121
138	101
168	75
185	59
192	56
207	48
228	41
242	36
263	35
271	37
288	35
294	40
330	50
345	58
367	77
380	88
385	95
402	116
416	138
427	158
432	174
438	181
451	216
463	243
475	263
494	292
501	307
501	305
12	486
41	462
53	440
67	420
67	402
70	406
79	375
77	369
86	350
88	337
87	315
18	136
28	121
40	107
55	85
67	67
84	48
96	30
119	9
95	482
121	488
144	482
138	457
120	429
113	409
117	386
123	354
118	334
122	314
119	296
121	287
127	275
133	239
141	204
151	162
156	152
164	126
185	117
193	125
183	152
177	173
173	194
174	205
166	235
170	247
166	271
83	46
138	366
142	390
153	404
161	441
196	481
217	500
227	507
172	510
163	335
162	348
169	366
178	386
186	404
195	427
205	439
188	318
196	335
202	348
216	387
219	406
222	421
230	432
242	456
270	490
188	111
209	88
224	79
238	69
240	69
261	73
272	76
289	73
330	90
351	109
363	122
369	125
379	144
389	164
397	176
401	191
412	211
417	229
426	242
437	275
446	293
453	312
474	336
489	356
492	364
506	387
209	202
217	175
227	141
233	122
241	110
248	99
201	227
205	256
216	282
221	303
225	309
231	315
241	332
262	359
275	384
292	402
308	435
310	432
330	464
337	468
358	484
379	508
210	365
236	388
254	405
270	431
283	453
295	463
309	485
316	496
223	499
231	324
235	196
237	212
239	220
250	260
257	284
258	297
280	326
278	327
290	347
307	374
320	388
327	402
340	417
355	439
365	442
380	455
393	470
392	471
396	475
416	489
439	510
278	1
266	129
291	115
316	128
330	139
338	166
348	194
351	205
358	234
360	253
366	267
369	292
370	312
387	339
398	360
402	366
405	371
428	400
449	424
263	158
265	189
275	210
273	218
280	234
278	236
285	256
290	262
288	265
295	285
310	307
324	328
334	334
341	356
356	378
370	399
377	413
397	417
402	414
412	423
431	450
452	474
464	481
487	503
497	511
303	170
304	192
314	215
317	232
327	267
335	279
338	291
305	2
323	7
340	18
356	28
369	34
401	52
416	77
430	92
437	94
436	96
447	115
453	136
464	156
473	175
477	183
484	208
497	234
355	441
374	504
390	249
398	272
408	304
424	326
431	342
445	363
458	375
460	387
475	404
491	434
494	444
508	464
506	468
455	8
464	12
472	19
483	29
502	57
508	62
418	318
440	44
499	172
510	191
