x	y
500	16
9	28
15	22
31	17
33	11
415	1
425	8
434	15
447	24
460	43
465	57
466	58
478	68
488	93
500	115
509	138
17	55
39	44
44	36
50	27
64	18
90	4
14	92
31	81
44	68
79	45
95	28
125	14
148	7
362	2
389	17
409	30
418	34
432	48
445	66
460	91
470	103
479	118
486	135
498	166
500	192
508	208
4	143
28	112
39	101
58	92
78	75
105	54
134	40
151	31
178	17
195	16
222	11
247	7
279	13
298	14
317	19
324	28
329	30
353	50
370	62
387	76
414	111
421	110
430	127
432	136
443	152
446	159
457	198
460	208
7	180
15	170
18	160
28	153
54	124
74	110
84	101
113	79
132	67
148	59
158	56
173	48
208	36
233	38
260	38
263	37
261	37
278	39
308	50
332	62
358	86
386	109
404	138
417	153
429	184
435	205
5	245
16	213
32	193
41	175
67	150
81	138
100	122
126	101
151	87
175	76
200	64
209	67
217	62
224	65
255	59
271	64
295	73
319	87
339	99
351	113
369	125
383	148
399	165
410	173
408	186
416	193
417	212
8	336
7	406
12	385
24	365
28	344
3	461
21	439
26	424
37	397
47	366
49	348
294	508
306	508
331	500
354	495
378	488
405	475
419	459
438	449
466	421
466	419
471	410
480	382
493	347
495	349
374	510
389	508
409	505
424	510
440	502
449	492
460	488
468	478
464	482
468	464
486	439
495	421
499	400
474	511
486	493
485	483
497	460
10	486
18	484
43	473
7	454
7	293
22	274
26	264
30	246
32	239
42	218
58	195
74	178
90	163
115	141
124	132
137	124
153	114
179	100
194	93
225	85
246	88
276	88
280	96
304	105
326	125
338	143
355	159
365	183
371	198
373	224
41	495
72	493
81	490
121	492
148	499
184	498
218	501
224	495
232	500
252	495
286	492
317	482
333	480
370	464
386	456
410	448
434	425
446	405
455	397
467	374
470	363
38	303
45	283
48	260
63	230
69	218
63	295
75	264
78	257
85	241
94	210
110	190
115	177
127	158
139	146
136	147
165	141
178	128
196	122
222	109
238	108
253	108
64	444
87	460
106	468
128	468
172	479
180	483
184	482
221	474
251	473
269	470
305	463
333	454
344	451
371	445
397	425
420	403
443	377
451	360
455	350
63	399
73	417
83	420
84	426
97	437
99	445
117	467
75	346
83	373
91	400
115	428
140	440
149	453
174	459
75	316
100	361
114	391
129	401
143	422
164	435
202	444
205	447
253	449
281	446
329	434
348	426
369	422
384	409
385	407
408	389
432	348
107	238
111	228
120	212
133	199
136	189
154	161
158	150
105	284
105	284
102	300
103	299
114	315
116	328
110	417
130	372
133	374
156	401
157	403
192	417
203	427
221	425
224	427
247	428
263	429
278	424
303	417
318	415
336	412
347	409
354	400
386	380
395	368
127	359
135	231
154	219
161	194
170	176
182	160
201	144
218	135
240	135
252	131
289	128
306	136
331	165
334	173
342	193
343	220
345	234
132	294
129	305
133	325
162	366
185	393
213	408
241	407
257	403
283	401
318	395
323	394
353	380
351	378
374	361
151	59
152	220
155	254
153	270
152	283
154	302
165	320
198	373
226	385
233	384
252	382
280	376
290	376
308	363
175	230
189	200
196	187
206	177
222	164
238	160
269	153
289	161
313	183
314	196
320	228
175	262
177	298
183	304
191	330
196	370
196	178
201	281
208	319
226	365
241	364
262	359
286	346
211	207
228	188
239	179
269	180
268	182
286	192
295	205
221	189
222	362
221	245
221	265
226	280
230	297
229	309
258	332
231	218
250	206
273	213
244	269
243	277
251	290
246	292
246	309
269	325
278	299
289	280
293	261
302	244
266	254
471	18
484	34
492	54
275	317
299	305
308	294
311	288
317	261
319	248
303	108
308	335
323	311
334	290
336	266
344	246
328	370
352	347
338	138
345	319
353	302
352	298
358	284
365	260
338	363
374	35
373	36
393	49
416	70
439	99
453	122
469	153
478	174
477	171
476	188
363	366
378	356
364	54
375	320
381	295
385	269
388	246
385	39
384	170
392	194
390	200
390	205
395	225
397	318
405	304
405	290
408	276
409	255
412	64
404	131
423	402
413	495
431	480
461	459
422	304
427	284
436	245
430	14
438	320
452	287
450	273
461	331
462	313
473	281
473	270
476	249
478	241
475	27
487	312
486	282
492	277
505	507
502	314
507	300
508	235
