x	y
7	13
20	33
30	29
48	12
13	64
9	103
26	82
29	69
45	52
65	33
82	20
92	12
107	3
5	144
26	114
41	90
52	83
67	65
95	40
98	37
114	28
128	19
132	16
173	2
424	8
443	9
474	12
488	21
504	24
4	243
4	234
25	206
28	186
41	163
51	149
69	131
4	185
12	176
17	164
23	153
42	131
42	130
55	111
68	100
76	85
105	63
126	55
152	39
182	26
208	18
252	8
264	11
283	8
315	6
342	10
349	16
367	18
395	26
401	30
420	33
451	55
485	76
502	82
1	423
6	409
7	386
9	355
8	329
14	299
14	276
21	258
25	244
33	234
41	213
55	190
68	170
77	155
88	140
100	124
113	109
128	84
138	73
144	76
165	62
186	55
184	57
212	46
244	42
271	33
291	33
300	36
323	34
341	38
371	48
391	52
424	63
447	73
460	86
476	92
492	103
505	111
28	32
26	409
26	390
29	365
30	345
31	347
31	322
30	307
35	277
40	260
45	239
30	443
29	463
30	475
41	496
39	504
32	239
50	379
55	347
51	326
53	299
57	276
60	252
63	240
70	224
72	217
80	191
90	176
100	157
115	139
129	121
134	115
148	103
180	86
184	81
207	78
240	65
290	62
320	59
339	61
355	68
373	76
387	79
405	86
428	91
438	99
445	101
464	115
475	125
490	130
497	135
503	146
49	405
52	436
55	469
63	499
68	398
72	408
72	439
78	451
81	470
88	491
85	256
86	246
86	233
90	216
96	210
111	192
124	173
132	158
138	148
158	132
188	110
212	101
244	91
263	89
267	91
270	86
302	87
321	91
325	87
353	99
389	103
397	103
420	118
442	127
462	142
488	163
78	302
77	337
81	366
88	374
89	396
94	434
103	454
104	458
103	465
114	491
118	504
92	80
101	72
100	286
99	271
105	253
109	239
112	221
121	206
140	190
160	166
166	158
179	149
191	138
193	137
222	124
261	111
278	114
289	113
332	113
348	124
364	133
374	135
400	151
426	170
447	190
460	202
480	224
495	239
504	244
511	259
102	320
99	342
109	364
108	370
110	390
119	424
128	445
140	482
136	483
146	503
128	252
128	232
130	224
135	211
122	303
127	323
126	328
133	357
132	363
136	398
143	427
151	452
160	468
167	483
173	493
155	231
160	218
165	203
161	206
181	175
192	171
216	149
248	140
249	137
269	135
287	136
309	137
330	143
336	147
358	154
363	155
381	170
397	180
413	195
433	213
449	235
482	257
500	286
146	295
151	304
150	312
148	321
153	338
159	355
163	381
166	387
183	405
187	423
199	449
210	468
230	493
237	510
165	389
167	427
170	442
182	469
199	486
173	238
187	210
195	198
211	181
236	170
239	167
255	163
289	160
328	167
351	173
359	186
363	182
394	207
413	219
430	250
432	248
441	262
453	284
463	304
476	322
485	343
498	369
506	383
173	290
177	298
176	322
182	339
192	369
198	390
210	416
221	441
247	471
261	496
180	175
183	468
189	112
205	230
217	206
236	200
241	197
257	191
267	194
292	202
295	203
310	210
334	234
351	252
364	273
371	283
375	292
394	317
409	343
415	352
427	382
436	399
450	416
455	432
465	451
478	478
497	508
466	510
459	492
446	459
429	431
420	417
411	401
407	396
391	359
385	344
381	330
368	319
199	291
204	311
206	320
211	335
211	360
219	382
227	399
234	412
240	418
244	435
265	459
278	478
293	500
224	235
239	224
217	269
219	283
228	304
240	334
241	378
254	399
269	422
270	431
284	444
303	460
309	479
327	500
251	237
274	238
287	250
306	270
316	290
324	301
324	313
336	346
340	351
351	371
359	387
363	407
381	434
386	453
401	474
413	490
253	315
260	361
272	391
285	413
296	226
324	260
337	272
339	292
354	321
358	338
374	372
381	395
395	413
401	420
415	445
429	471
263	260
282	277
291	298
301	315
301	321
299	318
316	349
317	361
324	380
334	402
344	413
350	431
374	478
388	495
270	292
267	302
272	314
284	343
296	370
301	385
311	402
316	415
320	421
324	444
334	456
337	473
342	475
365	504
332	195
355	216
363	233
371	246
392	268
396	279
410	309
428	324
434	344
446	360
451	374
454	382
459	391
469	409
472	416
480	427
482	426
489	448
501	467
359	269
359	345
390	228
399	237
411	258
421	274
428	286
445	308
446	316
449	322
457	339
464	360
477	376
484	385
489	398
498	413
509	430
407	129
418	141
431	143
458	171
474	186
485	193
496	207
510	222
457	201
442	314
471	274
474	284
480	290
482	297
498	321
507	341
497	49
496	203
