x	y
511	6
486	24
504	45
511	53
13	39
25	24
31	14
4	69
9	101
9	156
26	131
32	111
47	88
59	72
80	41
109	24
112	23
139	7
154	3
379	8
392	18
410	25
423	43
442	60
456	81
471	101
469	102
470	108
485	136
485	141
493	157
506	171
509	181
5	324
11	309
22	283
36	253
35	247
43	223
46	214
53	194
67	165
69	165
81	141
91	122
112	95
136	79
173	52
180	54
218	41
238	41
263	45
280	49
303	57
331	78
364	105
377	119
383	130
394	149
395	162
404	187
409	204
412	207
414	225
422	242
423	254
427	263
439	295
444	314
447	331
451	344
465	368
476	400
491	427
500	447
504	464
507	480
1	440
7	420
14	401
19	378
24	344
8	481
29	451
36	440
35	417
41	383
48	348
49	339
57	310
58	282
56	258
64	247
63	242
28	499
38	487
57	468
63	457
63	436
66	432
69	394
75	377
83	352
83	346
83	316
88	302
87	301
88	286
86	268
88	493
92	474
97	437
91	399
2	252
7	245
10	223
23	206
27	178
33	169
47	144
50	141
58	131
63	115
74	106
82	84
99	68
110	58
123	50
140	41
153	34
179	27
190	19
222	16
224	14
236	17
269	13
291	23
309	27
322	32
342	45
357	62
383	89
403	111
414	123
416	130
426	150
433	169
436	196
445	220
446	223
450	248
455	267
463	298
476	330
483	344
495	368
493	370
496	386
506	406
39	49
63	23
79	9
427	5
436	14
444	19
456	32
472	49
487	67
501	88
506	108
48	97
89	177
94	176
105	157
118	141
133	117
133	119
138	111
146	106
173	83
210	76
216	70
261	70
302	93
331	113
350	143
370	171
373	205
376	237
376	265
373	278
376	296
380	308
389	339
398	352
403	361
411	378
423	418
436	427
438	437
453	467
461	473
471	488
487	501
111	207
116	191
114	268
110	279
110	302
111	306
112	327
113	347
115	363
122	401
122	427
126	454
132	469
140	503
137	200
145	169
159	144
161	129
189	110
236	101
273	112
298	125
323	146
332	165
339	180
339	195
346	230
347	270
348	296
354	325
358	343
366	359
374	372
380	388
392	406
399	425
413	449
425	473
438	488
447	505
134	258
135	274
139	304
138	325
140	345
145	363
147	396
154	416
153	432
160	451
163	467
173	479
195	498
172	183
186	154
189	149
204	142
216	135
252	136
265	145
277	153
290	182
288	204
287	213
292	229
290	262
163	221
160	248
165	262
169	282
167	300
169	307
170	317
167	342
170	355
172	360
173	383
176	384
173	386
176	399
183	411
187	435
198	454
212	474
221	488
234	506
170	507
180	165
196	192
199	181
211	169
226	165
253	174
256	182
264	207
265	232
191	248
196	271
195	286
195	297
202	333
202	346
201	363
205	371
207	387
208	395
217	427
227	435
237	457
246	474
258	487
268	497
278	510
215	209
216	232
220	234
219	255
227	265
229	293
238	293
243	303
247	324
257	367
257	369
274	410
222	339
232	374
235	388
249	415
260	437
280	465
287	479
293	487
311	499
243	227
250	241
263	278
273	303
277	323
282	340
283	354
287	369
293	378
298	411
299	424
307	445
322	473
335	485
350	499
279	155
309	170
311	191
320	214
317	238
318	246
322	279
325	324
325	340
337	360
343	384
356	413
371	437
377	445
390	464
399	482
406	491
421	506
320	389
327	413
331	429
335	430
342	444
353	461
362	475
383	510
378	43
397	53
402	67
422	88
440	115
448	130
459	161
468	190
472	205
479	236
476	245
483	267
486	266
486	275
495	301
499	308
501	313
510	333
400	61
403	288
412	300
413	312
421	340
429	360
434	381
436	378
456	415
465	434
479	465
414	127
420	504
428	6
433	484
487	75
501	219
507	245
510	245
